ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,funding_bars,funding_carry_pct,return_pct,max_dd_pct,score,equity_multiple
7,30,60,62,42,1.2,96,13,17,6,6,3,50.0,46.15,35.29,6,6,19,7,12,12,25,283,-1.4051,-8.44,17.71,-41.01,0.9155627257661996
10,30,52,62,42,1.2,96,13,17,6,6,3,50.0,46.15,35.29,6,6,19,7,12,9,25,283,-1.4051,-8.44,17.71,-41.01,0.9155627257661996
10,30,60,62,42,1.2,96,13,17,6,6,3,50.0,46.15,35.29,6,6,19,7,12,9,25,283,-1.4051,-8.44,17.71,-41.01,0.9155627257661996
7,20,60,66,46,1.2,48,6,16,4,4,1,25.0,66.67,25.0,4,4,14,2,12,3,26,152,-0.7571,-12.43,16.59,-41.09,0.8756524400347924
10,30,52,66,42,1.2,48,6,11,4,4,1,25.0,66.67,36.36,4,4,9,2,7,3,15,153,-0.7621,-13.01,16.59,-41.1,0.8698524162369117
7,30,60,66,42,1.2,48,6,11,4,4,1,25.0,66.67,36.36,4,4,9,2,7,2,15,154,-0.7671,-13.02,16.59,-41.11,0.8698089236161001
10,30,60,66,42,1.2,48,6,11,4,4,1,25.0,66.67,36.36,4,4,9,2,7,3,15,154,-0.7671,-13.02,16.59,-41.11,0.8698089236161001
10,30,52,62,38,1.2,24,13,30,6,6,2,33.33,46.15,20.0,6,6,31,7,24,9,51,192,-0.9554,-10.44,15.55,-41.17,0.8956147147168642
10,30,52,62,42,1.2,24,13,30,6,6,2,33.33,46.15,20.0,6,6,31,7,24,9,51,192,-0.9554,-10.44,15.55,-41.17,0.8956147147168642
7,30,60,62,38,1.2,24,13,31,6,6,2,33.33,46.15,19.35,6,6,32,7,25,12,52,192,-0.9554,-10.44,15.55,-41.2,0.8956147147168639
7,30,60,62,42,1.2,24,13,31,6,6,2,33.33,46.15,19.35,6,6,32,7,25,12,52,192,-0.9554,-10.44,15.55,-41.2,0.8956147147168639
10,30,60,62,38,1.2,24,13,31,6,6,2,33.33,46.15,19.35,6,6,32,7,25,9,51,192,-0.9554,-10.44,15.55,-41.2,0.8956147147168642
10,30,60,62,42,1.2,24,13,31,6,6,2,33.33,46.15,19.35,6,6,32,7,25,9,51,192,-0.9554,-10.44,15.55,-41.2,0.8956147147168642
10,20,52,66,38,0.4,24,6,31,4,4,1,25.0,66.67,12.9,4,4,29,2,27,4,54,138,-0.6876,-11.72,16.78,-41.21,0.8828059645363925
10,20,52,66,38,0.8,24,6,31,4,4,1,25.0,66.67,12.9,4,4,29,2,27,4,54,138,-0.6876,-11.72,16.78,-41.21,0.8828059645363925
7,20,52,66,38,0.4,24,6,31,4,4,1,25.0,66.67,12.9,4,4,29,2,27,2,55,139,-0.6926,-11.72,16.79,-41.22,0.8827618242381656
7,20,52,66,38,0.8,24,6,31,4,4,1,25.0,66.67,12.9,4,4,29,2,27,2,55,139,-0.6926,-11.72,16.79,-41.22,0.8827618242381656
7,20,60,58,46,1.2,96,16,25,9,9,5,55.56,56.25,36.0,9,9,24,7,17,13,37,273,-1.3558,-8.04,19.56,-41.27,0.9195509638723682
7,20,52,66,46,1.2,96,5,14,3,3,1,33.33,60.0,21.43,3,3,14,2,12,3,24,146,-0.7274,-7.88,19.56,-41.28,0.921193877812991
10,20,52,66,46,1.2,96,5,14,3,3,1,33.33,60.0,21.43,3,3,14,2,12,4,24,146,-0.7274,-7.88,19.56,-41.28,0.921193877812991
7,20,60,58,42,1.2,96,15,15,8,8,4,50.0,53.33,53.33,8,8,15,7,8,13,17,310,-1.5381,-8.72,19.56,-41.52,0.9127559414416911
7,30,60,66,46,1.2,48,6,16,4,4,1,25.0,66.67,25.0,4,4,14,2,12,2,25,154,-0.7671,-13.02,16.59,-41.67,0.8698089236161001
10,30,52,66,46,1.2,48,6,16,4,4,1,25.0,66.67,25.0,4,4,14,2,12,3,25,153,-0.7621,-13.01,16.59,-41.67,0.8698524162369117
10,30,60,66,46,1.2,48,6,16,4,4,1,25.0,66.67,25.0,4,4,14,2,12,3,25,154,-0.7671,-13.02,16.59,-41.67,0.8698089236161001
7,30,60,62,46,1.2,48,13,30,6,6,3,50.0,46.15,20.0,6,6,31,7,24,12,50,231,-1.1484,-8.37,17.71,-41.7,0.9163060399967601
10,30,52,62,46,1.2,48,13,30,6,6,3,50.0,46.15,20.0,6,6,31,7,24,9,50,231,-1.1484,-8.37,17.71,-41.7,0.9163060399967601
10,30,60,62,46,1.2,48,13,30,6,6,3,50.0,46.15,20.0,6,6,31,7,24,9,49,231,-1.1484,-8.37,17.71,-41.7,0.9163060399967601
10,20,60,66,42,1.2,96,6,8,3,3,1,33.33,50.0,37.5,3,3,9,3,6,4,12,145,-0.7224,-7.88,19.56,-41.97,0.9212399398099814
7,30,60,62,42,1.2,48,13,21,6,6,3,50.0,46.15,28.57,6,6,22,7,15,12,31,254,-1.262,-9.15,17.71,-42.06,0.9084564072687429
10,30,52,62,42,1.2,48,13,21,6,6,3,50.0,46.15,28.57,6,6,22,7,15,9,31,254,-1.262,-9.15,17.71,-42.06,0.9084564072687429
10,30,60,62,42,1.2,48,13,21,6,6,3,50.0,46.15,28.57,6,6,22,7,15,9,30,254,-1.262,-9.15,17.71,-42.06,0.9084564072687429
10,20,52,66,42,0.4,24,6,32,4,4,1,25.0,66.67,12.5,4,4,30,2,28,4,56,137,-0.6827,-12.9,16.78,-42.41,0.8710366726143823
10,20,52,66,42,0.8,24,6,32,4,4,1,25.0,66.67,12.5,4,4,30,2,28,4,56,137,-0.6827,-12.9,16.78,-42.41,0.8710366726143823
7,20,52,66,42,0.4,24,6,32,4,4,1,25.0,66.67,12.5,4,4,30,2,28,2,57,138,-0.6876,-12.9,16.79,-42.42,0.8709931207807515
7,20,52,66,42,0.8,24,6,32,4,4,1,25.0,66.67,12.5,4,4,30,2,28,2,57,138,-0.6876,-12.9,16.79,-42.42,0.8709931207807515
10,20,52,66,46,0.4,24,6,34,4,4,1,25.0,66.67,11.76,4,4,32,2,30,4,60,137,-0.6827,-12.9,16.78,-42.45,0.8710366726143823
10,20,52,66,46,0.8,24,6,34,4,4,1,25.0,66.67,11.76,4,4,32,2,30,4,60,137,-0.6827,-12.9,16.78,-42.45,0.8710366726143823
7,20,52,66,46,0.4,24,6,34,4,4,1,25.0,66.67,11.76,4,4,32,2,30,2,61,138,-0.6876,-12.9,16.79,-42.46,0.8709931207807515
7,20,52,66,46,0.8,24,6,34,4,4,1,25.0,66.67,11.76,4,4,32,2,30,2,61,138,-0.6876,-12.9,16.79,-42.46,0.8709931207807515
10,30,52,66,42,0.4,48,7,11,4,4,1,25.0,57.14,36.36,4,4,10,3,7,5,15,153,-0.7621,-13.01,16.59,-42.53,0.8698524162369117
10,30,52,66,42,0.8,48,7,11,4,4,1,25.0,57.14,36.36,4,4,10,3,7,5,15,153,-0.7621,-13.01,16.59,-42.53,0.8698524162369117
10,30,60,58,42,1.2,96,15,28,8,8,4,50.0,53.33,28.57,8,8,28,7,21,8,44,359,-1.779,-7.12,20.73,-42.57,0.9288310014626566
7,30,52,66,38,0.4,24,7,31,4,4,1,25.0,57.14,12.9,4,4,30,3,27,3,55,139,-0.6926,-11.72,16.79,-42.65,0.8827618242381656
7,30,52,66,38,0.8,24,7,31,4,4,1,25.0,57.14,12.9,4,4,30,3,27,3,55,139,-0.6926,-11.72,16.79,-42.65,0.8827618242381656
7,30,52,66,42,0.4,24,7,31,4,4,1,25.0,57.14,12.9,4,4,30,3,27,3,55,139,-0.6926,-11.72,16.79,-42.65,0.8827618242381656
7,30,52,66,42,0.8,24,7,31,4,4,1,25.0,57.14,12.9,4,4,30,3,27,3,55,139,-0.6926,-11.72,16.79,-42.65,0.8827618242381656
10,20,60,66,38,0.4,24,7,31,4,4,1,25.0,57.14,12.9,4,4,30,3,27,3,55,139,-0.6926,-11.72,16.79,-42.65,0.8827618242381656
10,20,60,66,38,0.8,24,7,31,4,4,1,25.0,57.14,12.9,4,4,30,3,27,3,55,139,-0.6926,-11.72,16.79,-42.65,0.8827618242381656
7,30,52,66,46,0.4,24,7,33,4,4,1,25.0,57.14,12.12,4,4,32,3,29,3,59,139,-0.6926,-11.72,16.79,-42.69,0.8827618242381656
7,30,52,66,46,0.8,24,7,33,4,4,1,25.0,57.14,12.12,4,4,32,3,29,3,59,139,-0.6926,-11.72,16.79,-42.69,0.8827618242381656
7,30,60,66,38,0.4,24,7,30,5,5,2,40.0,71.43,16.67,5,5,27,2,25,2,50,151,-0.7522,-14.1,16.78,-42.69,0.8590247748848003
7,30,60,66,38,0.8,24,7,30,5,5,2,40.0,71.43,16.67,5,5,27,2,25,2,50,151,-0.7522,-14.1,16.78,-42.69,0.8590247748848003
7,30,60,66,42,0.4,24,7,30,5,5,2,40.0,71.43,16.67,5,5,27,2,25,2,50,151,-0.7522,-14.1,16.78,-42.69,0.8590247748848003
7,30,60,66,42,0.8,24,7,30,5,5,2,40.0,71.43,16.67,5,5,27,2,25,2,50,151,-0.7522,-14.1,16.78,-42.69,0.8590247748848003
7,20,60,66,38,0.4,24,7,30,5,5,2,40.0,71.43,16.67,5,5,27,2,25,3,50,152,-0.7571,-14.1,16.79,-42.7,0.8589818236460561
7,20,60,66,38,0.8,24,7,30,5,5,2,40.0,71.43,16.67,5,5,27,2,25,3,50,152,-0.7571,-14.1,16.79,-42.7,0.8589818236460561
10,30,60,66,38,0.4,24,7,30,5,5,2,40.0,71.43,16.67,5,5,27,2,25,3,50,152,-0.7571,-14.1,16.79,-42.7,0.8589818236460561
10,30,60,66,38,0.8,24,7,30,5,5,2,40.0,71.43,16.67,5,5,27,2,25,3,50,152,-0.7571,-14.1,16.79,-42.7,0.8589818236460561
10,30,60,66,42,0.4,24,7,30,5,5,2,40.0,71.43,16.67,5,5,27,2,25,3,50,152,-0.7571,-14.1,16.79,-42.7,0.8589818236460561
10,30,60,66,42,0.8,24,7,30,5,5,2,40.0,71.43,16.67,5,5,27,2,25,3,50,152,-0.7571,-14.1,16.79,-42.7,0.8589818236460561
7,30,60,66,46,0.4,24,7,31,5,5,2,40.0,71.43,16.13,5,5,28,2,26,2,52,151,-0.7522,-14.1,16.78,-42.72,0.8590247748848003
7,30,60,66,46,0.8,24,7,31,5,5,2,40.0,71.43,16.13,5,5,28,2,26,2,52,151,-0.7522,-14.1,16.78,-42.72,0.8590247748848003
10,30,60,66,46,0.4,24,7,31,5,5,2,40.0,71.43,16.13,5,5,28,2,26,3,52,152,-0.7571,-14.1,16.79,-42.72,0.8589818236460561
10,30,60,66,46,0.8,24,7,31,5,5,2,40.0,71.43,16.13,5,5,28,2,26,3,52,152,-0.7571,-14.1,16.79,-42.72,0.8589818236460561
7,20,60,66,38,1.2,96,6,15,4,4,1,25.0,66.67,26.67,4,4,14,2,12,3,26,242,-1.2027,-9.22,20.73,-42.76,0.9078314523007015
7,30,60,66,38,1.2,96,6,15,4,4,1,25.0,66.67,26.67,4,4,14,2,12,2,26,242,-1.2027,-9.22,20.73,-42.76,0.9078314523007015
10,30,52,66,38,1.2,96,6,15,4,4,1,25.0,66.67,26.67,4,4,14,2,12,3,26,241,-1.1978,-9.21,20.73,-42.76,0.9078768461430087
10,30,60,66,38,1.2,96,6,15,4,4,1,25.0,66.67,26.67,4,4,14,2,12,3,26,242,-1.2027,-9.22,20.73,-42.76,0.9078314523007015
10,20,60,66,46,1.2,96,6,14,3,3,1,33.33,50.0,21.43,3,3,15,3,12,4,24,145,-0.7224,-7.88,19.56,-42.77,0.9212399398099814
7,20,52,66,38,1.2,96,5,14,3,3,1,33.33,60.0,21.43,3,3,14,2,12,3,25,203,-1.0099,-8.0,20.73,-42.81,0.9200017542001792
10,20,52,66,38,1.2,96,5,14,3,3,1,33.33,60.0,21.43,3,3,14,2,12,4,25,203,-1.0099,-8.0,20.73,-42.81,0.9200017542001792
7,20,60,62,46,1.2,48,10,19,5,5,2,40.0,50.0,26.32,5,5,19,5,14,7,30,172,-0.8563,-11.96,16.59,-43.05,0.8804039557308709
7,30,60,66,38,0.4,48,7,8,5,5,2,40.0,71.43,62.5,5,5,5,2,3,2,7,169,-0.8415,-13.52,19.52,-43.1,0.8647962304432374
7,30,60,66,38,0.8,48,7,8,5,5,2,40.0,71.43,62.5,5,5,5,2,3,2,7,169,-0.8415,-13.52,19.52,-43.1,0.8647962304432374
10,30,52,66,46,0.4,48,7,16,4,4,1,25.0,57.14,25.0,4,4,15,3,12,5,25,153,-0.7621,-13.01,16.59,-43.1,0.8698524162369117
10,30,52,66,46,0.8,48,7,16,4,4,1,25.0,57.14,25.0,4,4,15,3,12,5,25,153,-0.7621,-13.01,16.59,-43.1,0.8698524162369117
7,20,60,66,38,0.4,48,7,8,5,5,2,40.0,71.43,62.5,5,5,5,2,3,3,7,170,-0.8464,-13.52,19.52,-43.11,0.8647529906317153
7,20,60,66,38,0.8,48,7,8,5,5,2,40.0,71.43,62.5,5,5,5,2,3,3,7,170,-0.8464,-13.52,19.52,-43.11,0.8647529906317153
10,30,60,66,38,0.4,48,7,8,5,5,2,40.0,71.43,62.5,5,5,5,2,3,3,7,170,-0.8464,-13.52,19.52,-43.11,0.8647529906317153
10,30,60,66,38,0.8,48,7,8,5,5,2,40.0,71.43,62.5,5,5,5,2,3,3,7,170,-0.8464,-13.52,19.52,-43.11,0.8647529906317153
10,20,60,58,38,0.8,24,23,49,7,7,4,57.14,30.43,14.29,7,7,58,16,42,23,85,231,-1.1484,-4.57,19.89,-43.16,0.9543042126374723
10,30,52,66,42,1.2,96,6,8,4,4,1,25.0,66.67,50.0,4,4,7,2,5,3,10,182,-0.9059,-12.33,19.56,-43.3,0.8766567584883425
7,30,60,66,42,1.2,96,6,8,4,4,1,25.0,66.67,50.0,4,4,7,2,5,2,10,183,-0.9108,-12.34,19.56,-43.31,0.8766129256504183
10,30,60,66,42,1.2,96,6,8,4,4,1,25.0,66.67,50.0,4,4,7,2,5,3,10,183,-0.9108,-12.34,19.56,-43.31,0.8766129256504183
7,20,52,62,38,1.2,96,9,16,4,4,2,50.0,44.44,25.0,4,4,18,5,13,6,27,245,-1.2176,-6.37,20.73,-43.33,0.9363272656479223
7,20,60,62,42,1.2,48,10,15,5,5,2,40.0,50.0,33.33,5,5,15,5,10,7,21,195,-0.9703,-12.71,16.59,-43.45,0.8728618820097311
7,20,60,62,38,1.2,96,10,17,5,5,2,40.0,50.0,29.41,5,5,18,5,13,7,28,284,-1.41,-7.61,20.73,-43.51,0.9239410006787286
10,20,60,58,38,0.4,24,25,49,7,7,4,57.14,28.0,14.29,7,7,60,18,42,27,85,231,-1.1484,-4.57,19.89,-43.53,0.9543042126374723
10,30,52,58,46,1.2,96,17,37,7,7,4,57.14,41.18,18.92,7,7,41,10,31,14,65,298,-1.479,-5.77,20.73,-43.53,0.9422909390536411
7,20,60,58,42,0.8,24,20,32,9,9,4,44.44,45.0,28.12,9,9,34,11,23,19,50,242,-1.2027,-13.44,15.26,-43.6,0.8655760092581828
10,30,52,58,42,0.8,48,23,23,10,10,7,70.0,43.48,43.48,10,10,27,13,14,21,30,310,-1.5381,-3.01,24.57,-43.8,0.969926350947838
10,20,60,62,38,0.4,24,12,37,5,5,2,40.0,41.67,13.51,5,5,39,7,32,9,65,181,-0.9009,-10.16,17.18,-43.84,0.8984265098775522
10,20,60,62,38,0.8,24,12,37,5,5,2,40.0,41.67,13.51,5,5,39,7,32,9,65,181,-0.9009,-10.16,17.18,-43.84,0.8984265098775522
10,20,60,62,46,0.4,24,12,36,5,5,2,40.0,41.67,13.89,5,5,38,7,31,9,64,157,-0.7819,-10.65,16.79,-43.85,0.893514633991615
10,20,60,62,46,0.8,24,12,36,5,5,2,40.0,41.67,13.89,5,5,38,7,31,9,64,157,-0.7819,-10.65,16.79,-43.85,0.893514633991615
10,20,60,66,42,0.4,24,7,32,4,4,1,25.0,57.14,12.5,4,4,31,3,28,3,57,138,-0.6876,-12.9,16.79,-43.85,0.8709931207807515
10,20,60,66,42,0.8,24,7,32,4,4,1,25.0,57.14,12.5,4,4,31,3,28,3,57,138,-0.6876,-12.9,16.79,-43.85,0.8709931207807515
10,20,60,66,46,0.4,24,7,34,4,4,1,25.0,57.14,11.76,4,4,33,3,30,3,61,138,-0.6876,-12.9,16.79,-43.88,0.8709931207807515
10,20,60,66,46,0.8,24,7,34,4,4,1,25.0,57.14,11.76,4,4,33,3,30,3,61,138,-0.6876,-12.9,16.79,-43.88,0.8709931207807515
10,30,52,58,42,1.2,96,17,27,7,7,4,57.14,41.18,25.93,7,7,31,10,21,14,44,321,-1.5922,-6.58,20.73,-43.98,0.9342187039360652
10,20,60,62,38,1.2,96,10,16,4,4,2,50.0,40.0,25.0,4,4,19,6,13,7,27,245,-1.2176,-6.37,20.73,-43.99,0.9363272656479223
7,30,60,58,46,1.2,96,17,37,8,8,4,50.0,47.06,21.62,8,8,39,9,30,14,63,319,-1.5824,-7.41,20.73,-44.15,0.925855682636418
10,30,52,66,38,0.4,96,7,15,4,4,1,25.0,57.14,26.67,4,4,15,3,12,5,26,241,-1.1978,-9.21,20.73,-44.18,0.9078768461430087
10,30,52,66,38,0.8,96,7,15,4,4,1,25.0,57.14,26.67,4,4,15,3,12,5,26,241,-1.1978,-9.21,20.73,-44.18,0.9078768461430087
7,20,60,58,42,0.4,24,22,32,9,9,4,44.44,40.91,28.12,9,9,36,13,23,23,50,242,-1.2027,-13.44,15.26,-44.21,0.8655760092581828
7,30,52,66,38,1.2,96,6,14,3,3,1,33.33,50.0,21.43,3,3,15,3,12,3,25,203,-1.0099,-8.0,20.73,-44.31,0.9200017542001792
10,30,52,66,46,1.2,96,6,14,4,4,1,25.0,66.67,28.57,4,4,13,2,11,3,22,182,-0.9059,-12.33,19.56,-44.37,0.8766567584883425
7,30,60,66,46,1.2,96,6,14,4,4,1,25.0,66.67,28.57,4,4,13,2,11,2,22,183,-0.9108,-12.34,19.56,-44.38,0.8766129256504183
10,30,60,66,46,1.2,96,6,14,4,4,1,25.0,66.67,28.57,4,4,13,2,11,3,22,183,-0.9108,-12.34,19.56,-44.38,0.8766129256504183
7,20,52,62,46,1.2,96,9,31,4,4,2,50.0,44.44,12.9,4,4,33,5,28,6,58,221,-1.0989,-6.88,20.73,-44.44,0.9312081788145323
7,30,52,66,42,1.2,96,6,21,3,3,1,33.33,50.0,14.29,3,3,22,3,19,3,39,203,-1.0099,-8.0,20.73,-44.66,0.9200017542001792
10,30,52,66,42,0.4,96,7,8,4,4,1,25.0,57.14,50.0,4,4,8,3,5,5,10,182,-0.9059,-12.33,19.56,-44.73,0.8766567584883425
10,30,52,66,42,0.8,96,7,8,4,4,1,25.0,57.14,50.0,4,4,8,3,5,5,10,182,-0.9059,-12.33,19.56,-44.73,0.8766567584883425
7,20,60,66,42,1.2,96,6,9,4,4,1,25.0,66.67,44.44,4,4,8,2,6,3,12,182,-0.9059,-13.51,19.56,-44.75,0.8649261973782505
7,30,60,62,38,1.2,96,12,17,5,5,2,40.0,41.67,29.41,5,5,20,7,13,11,28,283,-1.4051,-7.6,20.73,-44.76,0.9239872000387308
10,30,52,62,38,1.2,96,12,17,5,5,2,40.0,41.67,29.41,5,5,20,7,13,9,28,283,-1.4051,-7.6,20.73,-44.76,0.9239872000387308
7,30,52,62,46,1.2,96,12,30,4,4,2,50.0,33.33,13.33,4,4,35,8,27,8,56,222,-1.1039,-5.56,20.73,-44.77,0.9444177200602183
7,30,52,66,46,1.2,96,6,28,3,3,1,33.33,50.0,10.71,3,3,29,3,26,3,53,203,-1.0099,-8.0,20.73,-44.84,0.9200017542001792
10,30,60,58,46,0.8,48,20,27,9,9,6,66.67,45.0,33.33,9,9,29,11,18,15,39,260,-1.2916,-7.73,21.3,-44.88,0.9226833317148655
10,20,52,66,42,0.4,48,6,10,4,4,2,50.0,66.67,40.0,4,4,8,2,6,4,12,129,-0.6429,-13.53,19.52,-44.95,0.8647058552131535
10,20,52,66,42,0.8,48,6,10,4,4,2,50.0,66.67,40.0,4,4,8,2,6,4,12,129,-0.6429,-13.53,19.52,-44.95,0.8647058552131535
7,20,52,66,42,0.4,48,6,10,4,4,2,50.0,66.67,40.0,4,4,8,2,6,2,12,130,-0.6479,-13.53,19.52,-44.96,0.8646626199203928
7,20,52,66,42,0.8,48,6,10,4,4,2,50.0,66.67,40.0,4,4,8,2,6,2,12,130,-0.6479,-13.53,19.52,-44.96,0.8646626199203928
7,30,52,62,38,1.2,96,12,16,4,4,2,50.0,33.33,25.0,4,4,21,8,13,8,27,245,-1.2176,-6.37,20.73,-44.99,0.9363272656479223
7,20,52,62,42,1.2,96,9,25,4,4,2,50.0,44.44,16.0,4,4,27,5,22,6,45,244,-1.2126,-7.68,20.73,-45.09,0.9232308853362027
7,20,60,58,46,0.8,24,21,43,10,10,6,60.0,47.62,23.26,10,10,44,11,33,20,69,238,-1.183,-13.26,16.78,-45.1,0.8673819738774365
10,20,60,62,46,1.2,96,10,31,4,4,2,50.0,40.0,12.9,4,4,34,6,28,7,58,221,-1.0989,-6.88,20.73,-45.11,0.9312081788145323
10,20,60,62,42,0.4,24,12,38,5,5,2,40.0,41.67,13.16,5,5,40,7,33,9,67,180,-0.896,-11.41,17.18,-45.12,0.8858602462567391
10,20,60,62,42,0.8,24,12,38,5,5,2,40.0,41.67,13.16,5,5,40,7,33,9,67,180,-0.896,-11.41,17.18,-45.12,0.8858602462567391
7,20,60,62,46,0.4,24,12,37,6,6,2,33.33,50.0,16.22,6,6,37,6,31,10,65,183,-0.9108,-13.58,16.79,-45.41,0.8642395610925923
7,20,60,62,46,0.8,24,12,37,6,6,2,33.33,50.0,16.22,6,6,37,6,31,10,65,183,-0.9108,-13.58,16.79,-45.41,0.8642395610925923
7,30,52,62,42,1.2,96,12,24,4,4,2,50.0,33.33,16.67,4,4,29,8,21,8,43,245,-1.2176,-6.37,20.73,-45.41,0.9363272656479223
7,20,60,62,38,0.4,24,12,38,6,6,2,33.33,50.0,15.79,6,6,38,6,32,10,66,207,-1.0297,-13.1,17.18,-45.42,0.8689905045000227
7,20,60,62,38,0.8,24,12,38,6,6,2,33.33,50.0,15.79,6,6,38,6,32,10,66,207,-1.0297,-13.1,17.18,-45.42,0.8689905045000227
10,20,52,66,46,0.4,48,6,14,4,4,2,50.0,66.67,28.57,4,4,12,2,10,4,20,129,-0.6429,-13.53,19.52,-45.52,0.8647058552131535
10,20,52,66,46,0.8,48,6,14,4,4,2,50.0,66.67,28.57,4,4,12,2,10,4,20,129,-0.6429,-13.53,19.52,-45.52,0.8647058552131535
7,20,52,66,46,0.4,48,6,14,4,4,2,50.0,66.67,28.57,4,4,12,2,10,2,20,130,-0.6479,-13.53,19.52,-45.53,0.8646626199203928
7,20,52,66,46,0.8,48,6,14,4,4,2,50.0,66.67,28.57,4,4,12,2,10,2,20,130,-0.6479,-13.53,19.52,-45.53,0.8646626199203928
7,20,60,66,46,1.2,96,6,15,4,4,1,25.0,66.67,26.67,4,4,14,2,12,3,24,182,-0.9059,-13.51,19.56,-45.64,0.8649261973782505
10,20,52,58,38,0.4,24,29,68,8,8,5,62.5,27.59,11.76,8,8,81,21,60,32,123,287,-1.4248,-1.95,23.69,-45.65,0.9805484598255391
7,20,60,58,46,0.4,24,23,43,10,10,6,60.0,43.48,23.26,10,10,46,13,33,24,69,238,-1.183,-13.26,16.78,-45.72,0.8673819738774365
10,20,60,62,42,1.2,96,10,25,4,4,2,50.0,40.0,16.0,4,4,28,6,22,7,45,244,-1.2126,-7.68,20.73,-45.75,0.9232308853362027
7,20,60,62,46,1.2,96,10,17,5,5,2,40.0,50.0,29.41,5,5,18,5,13,7,27,201,-1.0,-11.27,19.56,-45.77,0.8872908364505022
10,30,52,66,46,0.4,96,7,14,4,4,1,25.0,57.14,28.57,4,4,14,3,11,5,22,182,-0.9059,-12.33,19.56,-45.8,0.8766567584883425
10,30,52,66,46,0.8,96,7,14,4,4,1,25.0,57.14,28.57,4,4,14,3,11,5,22,182,-0.9059,-12.33,19.56,-45.8,0.8766567584883425
10,20,60,58,46,0.8,24,23,49,7,7,4,57.14,30.43,14.29,7,7,58,16,42,23,85,208,-1.0346,-7.74,19.52,-45.88,0.9225652303008244
7,20,60,62,42,1.2,96,10,12,5,5,2,40.0,50.0,41.67,5,5,13,5,8,7,16,224,-1.1138,-12.03,19.56,-45.91,0.8796897655363599
10,20,52,58,46,0.4,24,27,49,7,7,4,57.14,25.93,14.29,7,7,62,20,42,30,86,206,-1.0247,-7.18,19.52,-46.0,0.928190775255345
7,20,60,62,42,0.4,24,12,37,6,6,3,50.0,50.0,16.22,6,6,37,6,31,10,62,193,-0.9604,-13.8,17.18,-46.1,0.8619967798016849
7,20,60,62,42,0.8,24,12,37,6,6,3,50.0,50.0,16.22,6,6,37,6,31,10,62,193,-0.9604,-13.8,17.18,-46.1,0.8619967798016849
10,20,60,58,46,0.4,24,25,49,7,7,4,57.14,28.0,14.29,7,7,60,18,42,27,85,208,-1.0346,-7.74,19.52,-46.25,0.9225652303008244
10,20,60,66,42,0.4,48,7,10,4,4,2,50.0,57.14,40.0,4,4,9,3,6,3,12,130,-0.6479,-13.53,19.52,-46.39,0.8646626199203928
10,20,60,66,42,0.8,48,7,10,4,4,2,50.0,57.14,40.0,4,4,9,3,6,3,12,130,-0.6479,-13.53,19.52,-46.39,0.8646626199203928
7,30,60,66,42,0.4,48,7,9,5,5,2,40.0,71.43,55.56,5,5,6,2,4,2,9,165,-0.8216,-16.04,19.93,-46.46,0.8395797372720493
7,30,60,66,42,0.8,48,7,9,5,5,2,40.0,71.43,55.56,5,5,6,2,4,2,9,165,-0.8216,-16.04,19.93,-46.46,0.8395797372720493
10,30,60,66,42,0.4,48,7,9,5,5,2,40.0,71.43,55.56,5,5,6,2,4,3,9,166,-0.8266,-16.05,19.93,-46.47,0.8395377582851857
10,30,60,66,42,0.8,48,7,9,5,5,2,40.0,71.43,55.56,5,5,6,2,4,3,9,166,-0.8266,-16.05,19.93,-46.47,0.8395377582851857
7,20,52,58,38,0.8,24,23,68,8,8,5,62.5,34.78,11.76,8,8,75,15,60,24,123,293,-1.4544,-4.04,23.69,-46.67,0.9595629573268404
10,20,60,66,46,0.4,48,7,14,4,4,2,50.0,57.14,28.57,4,4,13,3,10,3,20,130,-0.6479,-13.53,19.52,-46.96,0.8646626199203928
10,20,60,66,46,0.8,48,7,14,4,4,2,50.0,57.14,28.57,4,4,13,3,10,3,20,130,-0.6479,-13.53,19.52,-46.96,0.8646626199203928
7,20,60,58,42,0.8,48,20,16,9,9,5,55.56,45.0,56.25,9,9,18,11,7,19,16,293,-1.4544,-12.58,19.96,-46.97,0.874152153723808
10,20,60,58,42,0.8,24,23,51,7,7,4,57.14,30.43,13.73,7,7,60,16,44,23,88,231,-1.1484,-8.53,19.89,-47.16,0.9146619775562228
7,20,52,58,38,0.4,24,26,68,8,8,5,62.5,30.77,11.76,8,8,78,18,60,29,123,293,-1.4544,-4.04,23.69,-47.27,0.9595629573268404
10,20,52,58,42,0.4,24,27,51,7,7,4,57.14,25.93,13.73,7,7,64,20,44,30,89,229,-1.1385,-7.98,19.9,-47.28,0.9202393306841471
7,30,60,66,46,0.4,48,7,13,5,5,2,40.0,71.43,38.46,5,5,10,2,8,2,17,165,-0.8216,-16.04,19.93,-47.32,0.8395797372720493
7,30,60,66,46,0.8,48,7,13,5,5,2,40.0,71.43,38.46,5,5,10,2,8,2,17,165,-0.8216,-16.04,19.93,-47.32,0.8395797372720493
