ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,funding_bars,funding_carry_pct,return_pct,max_dd_pct,score,equity_multiple
10,20,60,58,46,0.8,48,14,12,12,12,8,66.67,85.71,100.0,12,12,2,2,0,0,0,190,-0.9455,4.69,12.35,-12.28,1.0469183193358491
7,20,60,58,38,0.4,48,13,12,12,12,7,58.33,92.31,100.0,12,12,1,1,0,1,0,412,-2.039,-0.02,9.39,-12.44,0.9997871081826933
10,30,60,62,38,0.8,24,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,96,-0.4789,0.18,6.38,-12.47,1.001779832664986
7,30,60,58,38,0.4,24,13,14,12,12,7,58.33,92.31,85.71,12,12,3,1,2,0,5,272,-1.3508,2.54,10.96,-12.48,1.0254019979747173
7,20,60,58,42,0.8,48,12,12,12,12,8,66.67,100.0,100.0,12,12,0,0,0,0,0,295,-1.4642,1.38,11.8,-12.78,1.0138354961176006
10,30,60,58,46,0.4,24,13,14,12,12,8,66.67,92.31,85.71,12,12,3,1,2,0,5,172,-0.8563,2.49,11.42,-13.09,1.024851703893354
7,20,52,58,38,1.2,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,116,-0.5783,0.79,11.63,-13.17,1.0079149517824189
7,20,52,62,38,1.2,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,116,-0.5783,0.79,11.63,-13.17,1.0079149517824189
7,20,60,58,46,1.2,24,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,72,-0.3594,-2.14,9.3,-13.3,0.9785538800872559
7,20,60,58,46,0.4,24,17,18,16,16,10,62.5,94.12,88.89,16,16,3,1,2,0,5,257,-1.2768,-0.78,9.3,-13.38,0.9921742014100015
7,30,60,62,38,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,219,-1.0891,-0.1,11.24,-13.59,0.9989959520183703
7,20,52,62,42,0.8,24,8,8,8,8,5,62.5,100.0,100.0,8,8,0,0,0,0,0,158,-0.7869,-0.31,11.11,-13.64,0.996922083968726
10,20,52,58,46,0.4,24,16,16,14,14,8,57.14,87.5,87.5,14,14,4,2,2,0,4,218,-1.0841,-0.07,9.3,-13.73,0.9993177611927183
7,20,60,62,38,0.8,96,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,304,-1.5085,1.58,12.89,-13.89,1.0158024919602526
7,20,60,58,38,0.8,48,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,0,378,-1.8723,-2.84,9.39,-14.1,0.9716431439973462
7,20,60,66,42,0.4,24,7,11,7,7,4,57.14,100.0,63.64,7,7,4,0,4,0,10,159,-0.7919,-0.66,9.71,-14.14,0.9933726101747029
7,20,60,66,38,0.4,24,7,11,7,7,4,57.14,100.0,63.64,7,7,4,0,4,0,10,180,-0.896,-0.68,9.71,-14.16,0.9931602873860479
10,30,60,62,46,0.8,24,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,74,-0.3693,-1.53,6.38,-14.18,0.9846864041280836
10,20,60,58,46,0.4,96,18,17,17,17,11,64.71,94.44,100.0,17,17,1,1,0,0,0,299,-1.4839,1.35,12.35,-14.31,1.013473063658747
10,20,60,58,46,1.2,48,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,0,0,72,-0.3594,-0.15,9.3,-14.31,0.9984998269901697
10,20,60,58,46,1.2,96,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,0,0,72,-0.3594,-0.15,9.3,-14.31,0.9984998269901697
10,20,52,66,42,0.8,48,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,0,79,-0.3942,-0.86,8.1,-14.33,0.9914145975876956
10,20,52,66,42,0.8,96,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,0,79,-0.3942,-0.86,8.1,-14.33,0.9914145975876956
10,30,60,62,42,0.8,24,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,84,-0.4191,-1.16,6.82,-14.34,0.9884001194087855
10,30,60,58,42,0.4,24,13,14,12,12,7,58.33,92.31,85.71,12,12,3,1,2,0,5,214,-1.0643,1.16,11.44,-14.44,1.0115736906084016
7,20,60,62,42,0.8,48,8,8,8,8,5,62.5,100.0,100.0,8,8,0,0,0,0,0,204,-1.0148,0.36,12.4,-14.52,1.0035814997627863
7,20,60,62,46,0.4,96,11,11,11,11,7,63.64,100.0,100.0,11,11,0,0,0,0,0,209,-1.0396,0.13,12.25,-14.57,1.0013277415618818
10,20,52,58,46,0.8,96,11,10,10,10,6,60.0,90.91,100.0,10,10,1,1,0,0,0,166,-0.8266,1.47,12.35,-14.72,1.0147287154469529
7,20,52,58,42,1.2,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,54,-0.2696,-1.5,11.11,-14.83,0.9850187146971329
7,20,52,58,42,1.2,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,54,-0.2696,-1.5,11.11,-14.83,0.9850187146971329
7,20,52,58,42,1.2,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,54,-0.2696,-1.5,11.11,-14.83,0.9850187146971329
7,20,52,62,42,1.2,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,54,-0.2696,-1.5,11.11,-14.83,0.9850187146971329
7,20,52,62,42,1.2,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,54,-0.2696,-1.5,11.11,-14.83,0.9850187146971329
7,20,52,62,42,1.2,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,54,-0.2696,-1.5,11.11,-14.83,0.9850187146971329
7,20,60,66,46,0.4,24,7,10,7,7,4,57.14,100.0,70.0,7,7,3,0,3,0,7,133,-0.6628,-2.23,9.28,-14.87,0.9776656083570705
7,30,60,58,38,0.8,48,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,296,-1.4691,-3.47,9.56,-14.95,0.9652714664927303
7,30,60,62,38,0.4,48,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,254,-1.262,-2.86,10.1,-14.99,0.9713613581007806
10,20,52,62,42,0.8,96,8,7,7,7,4,57.14,87.5,100.0,7,7,1,1,0,0,0,188,-0.9356,-1.19,9.98,-15.05,0.9880535119820892
10,30,60,58,38,0.4,24,13,14,12,12,7,58.33,92.31,85.71,12,12,3,1,2,0,5,270,-1.341,1.26,12.08,-15.11,1.0125506866668355
7,30,60,62,46,0.4,48,9,9,9,9,5,55.56,100.0,100.0,9,9,0,0,0,0,0,172,-0.8563,-3.12,10.1,-15.24,0.9688379775265883
7,30,60,62,46,0.4,96,9,9,9,9,5,55.56,100.0,100.0,9,9,0,0,0,0,0,172,-0.8563,-3.12,10.1,-15.24,0.9688379775265883
10,20,52,66,46,0.8,48,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,0,78,-0.3893,-1.77,8.1,-15.25,0.9822703639535998
10,20,52,66,46,0.8,96,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,0,78,-0.3893,-1.77,8.1,-15.25,0.9822703639535998
7,30,52,58,42,0.8,48,11,10,10,10,6,60.0,90.91,100.0,10,10,1,1,0,0,0,261,-1.2966,-1.32,10.48,-15.27,0.9868004663075698
10,20,52,62,46,0.4,24,11,11,9,9,4,44.44,81.82,81.82,9,9,4,2,2,0,5,149,-0.7423,-3.08,7.18,-15.34,0.96915221849448
10,30,60,58,42,0.4,48,13,12,12,12,7,58.33,92.31,100.0,12,12,1,1,0,0,0,281,-1.3952,0.37,12.17,-15.39,1.0036523586203687
10,30,60,62,38,0.4,48,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,252,-1.2521,-3.29,10.11,-15.42,0.9670544356150104
10,30,52,58,42,0.8,48,10,10,10,10,6,60.0,100.0,100.0,10,10,0,0,0,0,0,264,-1.3114,-2.13,11.22,-15.6,0.9786664312274939
10,20,60,58,46,1.2,24,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,0,0,69,-0.3444,-1.49,9.3,-15.65,0.985125038724465
7,20,52,58,38,1.2,24,3,5,3,3,2,66.67,100.0,60.0,3,3,2,0,2,0,4,68,-0.3394,0.28,11.63,-15.68,1.0028313534361957
7,20,52,62,38,1.2,24,3,5,3,3,2,66.67,100.0,60.0,3,3,2,0,2,0,4,68,-0.3394,0.28,11.63,-15.68,1.0028313534361957
10,20,52,66,38,0.8,48,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,0,121,-0.6032,-0.41,9.66,-15.76,0.9958931330376544
7,20,52,66,42,0.4,24,6,9,6,6,3,50.0,100.0,66.67,6,6,3,0,3,0,7,130,-0.6479,-3.0,9.28,-15.8,0.9700459036785347
10,20,52,58,46,0.8,48,11,10,10,10,6,60.0,90.91,100.0,10,10,1,1,0,0,0,165,-0.8216,0.04,12.35,-16.15,1.0004136875278593
10,20,52,58,42,0.4,24,16,16,14,14,8,57.14,87.5,87.5,14,14,4,2,2,0,5,277,-1.3755,-2.58,9.34,-16.29,0.9741930681814781
10,20,60,62,38,0.8,96,8,7,7,7,4,57.14,87.5,100.0,7,7,1,1,0,0,0,302,-1.4987,0.95,12.89,-16.4,1.0095181587962272
10,20,52,62,42,0.4,24,11,11,9,9,5,55.56,81.82,81.82,9,9,4,2,2,0,5,179,-0.891,-2.33,8.73,-16.44,0.9767161269778943
10,20,60,62,46,0.4,96,12,11,11,11,7,63.64,91.67,100.0,11,11,1,1,0,0,0,207,-1.0297,-0.51,12.25,-16.47,0.9948569937779966
10,20,52,58,42,0.8,48,11,10,10,10,7,70.0,90.91,100.0,10,10,1,1,0,0,0,222,-1.1039,-1.12,11.8,-16.65,0.9888136925144282
10,20,60,62,38,0.8,48,8,7,7,7,4,57.14,87.5,100.0,7,7,1,1,0,0,0,233,-1.1583,-2.02,10.68,-16.7,0.9798474106690095
7,20,52,58,38,0.4,24,15,18,14,14,7,50.0,93.33,77.78,14,14,5,1,4,1,10,340,-1.6857,-0.19,12.01,-16.71,0.9981248774496868
10,20,60,58,42,0.8,48,13,11,11,11,8,72.73,84.62,100.0,11,11,2,2,0,0,0,281,-1.3952,-0.26,11.81,-16.73,0.9974321081347056
7,20,60,58,46,0.4,96,17,16,16,16,10,62.5,94.12,100.0,16,16,1,1,0,0,0,303,-1.5036,-1.05,12.35,-16.76,0.9895037343612946
10,30,60,66,38,0.4,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,166,-0.8266,-4.78,10.11,-16.91,0.9521762160578952
7,30,60,66,38,0.4,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,168,-0.8365,-4.79,10.1,-16.92,0.95208100081673
7,30,52,58,46,0.4,96,14,10,10,10,6,60.0,71.43,100.0,10,10,4,4,0,0,0,208,-1.0346,-0.55,10.1,-16.96,0.9945035359862723
7,20,52,58,46,0.8,48,11,11,11,11,7,63.64,100.0,100.0,11,11,0,0,0,0,0,179,-0.891,-0.56,13.69,-16.99,0.9943673006680634
7,20,52,58,46,0.8,96,11,11,11,11,7,63.64,100.0,100.0,11,11,0,0,0,0,0,179,-0.891,-0.56,13.69,-16.99,0.9943673006680634
7,30,60,58,42,0.4,48,13,12,12,12,7,58.33,92.31,100.0,12,12,1,1,0,0,0,284,-1.41,-0.44,12.87,-17.03,0.9956457163465445
7,20,52,62,46,0.8,24,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,127,-0.633,-3.75,11.11,-17.08,0.9625112651415431
10,20,60,58,46,0.4,48,18,17,17,17,11,64.71,94.44,100.0,17,17,1,1,0,0,0,298,-1.479,-0.08,13.52,-17.13,0.9991757495287006
10,30,60,66,38,0.4,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,159,-0.7919,-5.06,10.11,-17.19,0.949367217648258
7,30,52,62,38,0.8,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,185,-0.9208,-4.39,10.68,-17.21,0.956082889963985
10,30,52,62,38,0.8,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,186,-0.9257,-4.4,10.68,-17.21,0.9560350858194867
7,30,52,58,38,0.4,96,14,10,10,10,5,50.0,71.43,100.0,10,10,4,4,0,0,0,325,-1.6119,-0.03,10.79,-17.27,0.9997224534286693
7,20,60,66,46,0.4,48,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,171,-0.8514,-2.66,12.32,-17.45,0.9733798441323573
7,20,60,66,46,0.4,96,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,171,-0.8514,-2.66,12.32,-17.45,0.9733798441323573
7,20,60,62,46,0.4,48,11,11,11,11,7,63.64,100.0,100.0,11,11,0,0,0,0,0,208,-1.0346,-1.28,13.49,-17.47,0.9872017644820789
10,30,60,58,38,0.4,48,12,12,12,12,6,50.0,100.0,100.0,12,12,0,0,0,0,0,389,-1.9263,-3.31,11.88,-17.56,0.9669221333225533
10,20,52,58,38,0.8,48,11,10,10,10,5,50.0,90.91,100.0,10,10,1,1,0,0,0,330,-1.6365,-4.8,9.51,-17.57,0.9520459672345666
10,20,52,62,38,0.8,96,8,7,7,7,4,57.14,87.5,100.0,7,7,1,1,0,0,0,304,-1.5085,-0.28,12.89,-17.62,0.9972424924103749
7,30,52,58,38,0.8,48,11,10,10,10,5,50.0,90.91,100.0,10,10,1,1,0,0,0,326,-1.6168,-4.42,9.96,-17.73,0.9558137139495247
7,20,52,66,46,0.4,24,6,9,6,6,3,50.0,100.0,66.67,6,6,3,0,3,0,7,123,-0.6131,-4.99,9.28,-17.79,0.950143652786519
7,30,52,58,46,0.4,24,14,12,10,10,6,60.0,71.43,83.33,10,10,6,4,2,0,5,167,-0.8315,-0.35,10.35,-17.9,0.9964722871118668
7,20,52,66,38,0.4,24,6,9,6,6,3,50.0,100.0,66.67,6,6,3,0,3,0,7,151,-0.7522,-3.02,11.08,-17.98,0.9698385667243209
10,30,52,58,38,0.8,48,10,10,10,10,5,50.0,100.0,100.0,10,10,0,0,0,0,0,329,-1.6316,-5.2,10.7,-18.04,0.9480027332706457
10,20,52,62,38,0.8,48,8,7,7,7,3,42.86,87.5,100.0,7,7,1,1,0,0,0,231,-1.1484,-3.12,10.88,-18.05,0.9687903426929747
10,20,60,62,42,0.8,48,9,8,8,8,5,62.5,88.89,100.0,8,8,1,1,0,0,0,201,-1.0,-1.68,12.4,-18.23,0.9831534683956903
10,30,60,62,42,0.4,96,9,8,8,8,4,50.0,88.89,100.0,8,8,1,1,0,0,0,201,-1.0,-4.45,10.11,-18.25,0.9554930648380846
7,30,60,58,38,0.4,48,12,12,12,12,6,50.0,100.0,100.0,12,12,0,0,0,0,0,391,-1.9361,-3.64,12.18,-18.27,0.9635568130217543
7,30,60,62,42,0.4,96,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,261,-1.2966,-5.57,10.66,-18.36,0.9443304359576595
7,20,52,58,46,1.2,24,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,51,-0.2547,-5.09,11.11,-18.42,0.9490696758720858
7,20,52,58,46,1.2,48,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,51,-0.2547,-5.09,11.11,-18.42,0.9490696758720858
7,20,52,58,46,1.2,96,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,51,-0.2547,-5.09,11.11,-18.42,0.9490696758720858
7,20,52,62,46,1.2,24,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,51,-0.2547,-5.09,11.11,-18.42,0.9490696758720858
7,20,52,62,46,1.2,48,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,51,-0.2547,-5.09,11.11,-18.42,0.9490696758720858
7,20,52,62,46,1.2,96,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,51,-0.2547,-5.09,11.11,-18.42,0.9490696758720858
7,30,52,62,38,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,238,-1.183,-2.95,12.89,-18.42,0.9704974734914015
10,30,52,62,38,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,239,-1.1879,-2.96,12.89,-18.43,0.9704489486177269
7,30,60,66,38,0.4,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,162,-0.8067,-5.82,10.57,-18.51,0.9417936353885065
10,30,60,62,42,0.4,48,9,8,8,8,4,50.0,88.89,100.0,8,8,1,1,0,0,0,194,-0.9653,-4.73,10.11,-18.53,0.952674281450844
7,20,52,58,38,1.2,48,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,94,-0.4689,-3.04,12.97,-18.6,0.9696303395304307
7,20,52,62,38,1.2,48,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,94,-0.4689,-3.04,12.97,-18.6,0.9696303395304307
7,30,52,62,46,0.4,24,9,11,9,9,5,55.56,100.0,81.82,9,9,2,0,2,0,5,149,-0.7423,-5.74,10.01,-18.66,0.9426317482208749
10,30,52,62,46,0.4,24,9,11,9,9,5,55.56,100.0,81.82,9,9,2,0,2,0,5,151,-0.7522,-5.75,10.01,-18.67,0.9425374874026321
7,30,52,62,46,0.4,96,9,9,9,9,5,55.56,100.0,100.0,9,9,0,0,0,0,0,190,-0.9455,-5.92,10.66,-18.71,0.9407693709733255
10,20,60,66,38,0.4,24,7,10,6,6,3,50.0,85.71,60.0,6,6,5,1,4,0,10,154,-0.7671,-2.91,9.71,-18.71,0.970904712551007
10,30,52,62,46,0.4,96,9,9,9,9,5,55.56,100.0,100.0,9,9,0,0,0,0,0,192,-0.9554,-5.93,10.67,-18.73,0.9406752963881516
7,30,52,58,38,0.4,24,14,12,10,10,5,50.0,71.43,83.33,10,10,6,4,2,0,5,231,-1.1484,-1.26,10.35,-18.8,0.9873990990771828
7,30,52,62,42,0.4,24,9,11,9,9,5,55.56,100.0,81.82,9,9,2,0,2,0,5,186,-0.9257,-6.1,10.01,-19.02,0.9389924845630284
10,30,52,62,42,0.4,24,9,11,9,9,5,55.56,100.0,81.82,9,9,2,0,2,0,5,188,-0.9356,-6.11,10.01,-19.03,0.9388985876620531
7,30,52,62,42,0.8,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,169,-0.8415,-5.64,11.22,-19.11,0.9435710454321804
10,30,52,62,42,0.8,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,170,-0.8464,-5.65,11.22,-19.11,0.9435238668799089
10,20,60,66,46,0.4,24,7,9,6,6,3,50.0,85.71,66.67,6,6,4,1,3,0,7,123,-0.6131,-4.22,9.28,-19.16,0.957829885494833
10,30,52,62,38,0.4,24,9,11,9,9,5,55.56,100.0,81.82,9,9,2,0,2,0,5,217,-1.0792,-5.75,10.5,-19.25,0.9425063141944797
7,20,52,58,42,0.8,96,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,0,292,-1.4494,-3.3,13.38,-19.36,0.9669534995505977
10,20,60,62,46,0.4,48,12,11,11,11,7,63.64,91.67,100.0,11,11,1,1,0,0,0,206,-1.0247,-1.92,13.49,-19.36,0.9808223011309436
10,20,60,66,42,0.4,24,7,10,6,6,3,50.0,85.71,60.0,6,6,5,1,4,0,10,148,-0.7373,-3.58,9.71,-19.37,0.9642418094136005
10,30,60,62,46,0.4,48,9,8,8,8,4,50.0,88.89,100.0,8,8,1,1,0,0,0,169,-0.8415,-5.55,10.15,-19.41,0.9444630019761182
10,30,60,62,46,0.4,96,9,8,8,8,4,50.0,88.89,100.0,8,8,1,1,0,0,0,169,-0.8415,-5.55,10.15,-19.41,0.9444630019761182
7,20,60,58,46,0.4,48,17,16,16,16,10,62.5,94.12,100.0,16,16,1,1,0,0,0,302,-1.4987,-2.45,13.52,-19.55,0.9755445614633549
7,30,52,66,38,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,185,-0.9208,-6.25,11.12,-19.6,0.9374971651189963
10,30,52,66,38,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,185,-0.9208,-6.25,11.12,-19.6,0.9374971651189963
7,30,52,62,38,0.4,24,9,11,9,9,5,55.56,100.0,81.82,9,9,2,0,2,0,5,216,-1.0742,-6.18,10.49,-19.68,0.9382441162865996
10,20,52,58,46,0.4,96,16,14,14,14,8,57.14,87.5,100.0,14,14,2,2,0,0,0,260,-1.2916,-1.51,13.6,-19.7,0.9848940932272805
7,20,52,62,38,0.4,24,10,14,10,10,5,50.0,100.0,71.43,10,10,4,0,4,0,9,245,-1.2176,-4.15,12.01,-19.99,0.9584917018477281
7,30,52,66,38,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,46,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,38,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,42,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,46,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,46,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,60,66,46,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,20,52,66,38,1.2,24,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,20,52,66,38,1.2,48,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,20,52,66,38,1.2,96,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,20,52,66,42,1.2,24,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,20,52,66,42,1.2,48,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,20,52,66,42,1.2,96,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,20,52,66,46,1.2,24,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,20,52,66,46,1.2,48,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,20,52,66,46,1.2,96,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,52,66,38,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,52,66,38,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,52,66,38,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,52,66,42,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,52,66,42,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,52,66,42,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,52,66,46,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,52,66,46,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,52,66,46,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,60,66,38,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,60,66,38,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,60,66,38,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,60,66,42,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,60,66,42,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,60,66,42,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,60,66,46,1.2,24,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,60,66,46,1.2,48,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
10,30,60,66,46,1.2,96,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-20.0,1.0
