ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,funding_bars,funding_carry_pct,return_pct,max_dd_pct,score,equity_multiple
7,20,60,66,46,0.4,96,7,1,1,1,1,100.0,14.29,100.0,1,1,6,6,0,9,0,7,-0.035,7.65,3.79,-9.75,1.0765227535114528
10,20,60,66,42,0.4,24,7,1,1,1,1,100.0,14.29,100.0,1,1,6,6,0,10,0,7,-0.035,7.65,3.79,-9.75,1.0765227535114528
10,20,60,66,42,0.4,48,7,1,1,1,1,100.0,14.29,100.0,1,1,6,6,0,10,0,7,-0.035,7.65,3.79,-9.75,1.0765227535114528
10,20,60,66,42,0.4,96,7,1,1,1,1,100.0,14.29,100.0,1,1,6,6,0,10,0,7,-0.035,7.65,3.79,-9.75,1.0765227535114528
10,20,60,66,46,0.4,24,7,1,1,1,1,100.0,14.29,100.0,1,1,6,6,0,10,0,7,-0.035,7.65,3.79,-9.75,1.0765227535114528
10,20,60,66,46,0.4,48,7,1,1,1,1,100.0,14.29,100.0,1,1,6,6,0,10,0,7,-0.035,7.65,3.79,-9.75,1.0765227535114528
10,20,60,66,46,0.4,96,7,1,1,1,1,100.0,14.29,100.0,1,1,6,6,0,10,0,7,-0.035,7.65,3.79,-9.75,1.0765227535114528
7,20,52,66,42,0.4,24,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,13,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
7,20,52,66,42,0.4,48,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,13,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
7,20,52,66,42,0.4,96,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,13,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
7,20,52,66,46,0.4,24,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,13,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
7,20,52,66,46,0.4,48,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,13,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
7,20,52,66,46,0.4,96,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,13,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
10,20,52,66,42,0.4,24,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,12,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
10,20,52,66,42,0.4,48,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,12,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
10,20,52,66,42,0.4,96,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,12,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
10,20,52,66,46,0.4,24,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,12,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
10,20,52,66,46,0.4,48,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,12,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
10,20,52,66,46,0.4,96,9,1,1,1,1,100.0,11.11,100.0,1,1,8,8,0,12,0,7,-0.035,7.65,3.79,-10.23,1.0765227535114528
7,20,52,66,38,0.8,24,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,5,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,52,66,38,0.8,48,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,5,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,52,66,38,0.8,96,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,5,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,52,66,38,1.2,24,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,5,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,52,66,38,1.2,48,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,5,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,52,66,38,1.2,96,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,5,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,60,66,38,0.8,24,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,60,66,38,0.8,48,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,60,66,38,0.8,96,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,60,66,38,1.2,24,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,60,66,38,1.2,48,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,60,66,38,1.2,96,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,52,66,38,0.8,24,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,3,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,52,66,38,0.8,48,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,3,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,52,66,38,0.8,96,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,3,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,52,66,38,1.2,24,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,3,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,52,66,38,1.2,48,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,3,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,52,66,38,1.2,96,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,3,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,60,66,38,0.8,24,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,60,66,38,0.8,48,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,60,66,38,0.8,96,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,60,66,38,1.2,24,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,60,66,38,1.2,48,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
10,20,60,66,38,1.2,96,4,0,1,1,1,100.0,25.0,0.0,1,1,3,3,0,4,0,7,-0.035,9.8,3.79,-11.0,1.0979944364817933
7,20,60,66,38,0.4,24,7,0,1,1,1,100.0,14.29,0.0,1,1,6,6,0,9,0,7,-0.035,9.8,3.79,-12.61,1.0979944364817933
7,20,60,66,38,0.4,48,7,0,1,1,1,100.0,14.29,0.0,1,1,6,6,0,9,0,7,-0.035,9.8,3.79,-12.61,1.0979944364817933
7,20,60,66,38,0.4,96,7,0,1,1,1,100.0,14.29,0.0,1,1,6,6,0,9,0,7,-0.035,9.8,3.79,-12.61,1.0979944364817933
10,20,60,66,38,0.4,24,7,0,1,1,1,100.0,14.29,0.0,1,1,6,6,0,10,0,7,-0.035,9.8,3.79,-12.61,1.0979944364817933
10,20,60,66,38,0.4,48,7,0,1,1,1,100.0,14.29,0.0,1,1,6,6,0,10,0,7,-0.035,9.8,3.79,-12.61,1.0979944364817933
10,20,60,66,38,0.4,96,7,0,1,1,1,100.0,14.29,0.0,1,1,6,6,0,10,0,7,-0.035,9.8,3.79,-12.61,1.0979944364817933
7,20,52,66,38,0.4,24,9,0,1,1,1,100.0,11.11,0.0,1,1,8,8,0,13,0,7,-0.035,9.8,3.79,-13.08,1.0979944364817933
7,20,52,66,38,0.4,48,9,0,1,1,1,100.0,11.11,0.0,1,1,8,8,0,13,0,7,-0.035,9.8,3.79,-13.08,1.0979944364817933
7,20,52,66,38,0.4,96,9,0,1,1,1,100.0,11.11,0.0,1,1,8,8,0,13,0,7,-0.035,9.8,3.79,-13.08,1.0979944364817933
10,20,52,66,38,0.4,24,9,0,1,1,1,100.0,11.11,0.0,1,1,8,8,0,12,0,7,-0.035,9.8,3.79,-13.08,1.0979944364817933
10,20,52,66,38,0.4,48,9,0,1,1,1,100.0,11.11,0.0,1,1,8,8,0,12,0,7,-0.035,9.8,3.79,-13.08,1.0979944364817933
10,20,52,66,38,0.4,96,9,0,1,1,1,100.0,11.11,0.0,1,1,8,8,0,12,0,7,-0.035,9.8,3.79,-13.08,1.0979944364817933
7,30,52,58,38,0.4,24,48,0,0,0,0,0.0,0.0,0.0,0,0,48,48,0,75,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,0.4,48,48,0,0,0,0,0.0,0.0,0.0,0,0,48,48,0,75,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,0.4,96,48,0,0,0,0,0.0,0.0,0.0,0,0,48,48,0,75,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,0.8,24,25,0,0,0,0,0.0,0.0,0.0,0,0,25,25,0,38,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,0.8,48,25,0,0,0,0,0.0,0.0,0.0,0,0,25,25,0,38,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,0.8,96,25,0,0,0,0,0.0,0.0,0.0,0,0,25,25,0,38,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,1.2,24,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,18,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,1.2,48,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,18,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,38,1.2,96,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,18,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.4,24,48,0,0,0,0,0.0,0.0,0.0,0,0,48,48,0,75,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.4,48,48,0,0,0,0,0.0,0.0,0.0,0,0,48,48,0,75,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.4,96,48,0,0,0,0,0.0,0.0,0.0,0,0,48,48,0,75,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.8,24,25,0,0,0,0,0.0,0.0,0.0,0,0,25,25,0,38,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.8,48,25,0,0,0,0,0.0,0.0,0.0,0,0,25,25,0,38,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,0.8,96,25,0,0,0,0,0.0,0.0,0.0,0,0,25,25,0,38,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,1.2,24,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,18,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,1.2,48,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,18,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,42,1.2,96,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,18,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.4,24,48,0,0,0,0,0.0,0.0,0.0,0,0,48,48,0,75,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.4,48,48,0,0,0,0,0.0,0.0,0.0,0,0,48,48,0,75,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.4,96,48,0,0,0,0,0.0,0.0,0.0,0,0,48,48,0,75,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.8,24,25,0,0,0,0,0.0,0.0,0.0,0,0,25,25,0,38,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.8,48,25,0,0,0,0,0.0,0.0,0.0,0,0,25,25,0,38,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,0.8,96,25,0,0,0,0,0.0,0.0,0.0,0,0,25,25,0,38,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,1.2,24,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,18,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,1.2,48,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,18,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,58,46,1.2,96,11,0,0,0,0,0.0,0.0,0.0,0,0,11,11,0,18,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.4,24,30,0,0,0,0,0.0,0.0,0.0,0,0,30,30,0,43,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.4,48,30,0,0,0,0,0.0,0.0,0.0,0,0,30,30,0,43,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.4,96,30,0,0,0,0,0.0,0.0,0.0,0,0,30,30,0,43,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.8,24,15,0,0,0,0,0.0,0.0,0.0,0,0,15,15,0,25,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.8,48,15,0,0,0,0,0.0,0.0,0.0,0,0,15,15,0,25,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.8,96,15,0,0,0,0,0.0,0.0,0.0,0,0,15,15,0,25,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,1.2,24,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,11,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,1.2,48,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,11,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,38,1.2,96,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,11,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.4,24,30,0,0,0,0,0.0,0.0,0.0,0,0,30,30,0,43,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.4,48,30,0,0,0,0,0.0,0.0,0.0,0,0,30,30,0,43,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.4,96,30,0,0,0,0,0.0,0.0,0.0,0,0,30,30,0,43,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.8,24,15,0,0,0,0,0.0,0.0,0.0,0,0,15,15,0,25,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.8,48,15,0,0,0,0,0.0,0.0,0.0,0,0,15,15,0,25,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,0.8,96,15,0,0,0,0,0.0,0.0,0.0,0,0,15,15,0,25,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,1.2,24,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,11,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,1.2,48,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,11,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,42,1.2,96,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,11,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.4,24,30,0,0,0,0,0.0,0.0,0.0,0,0,30,30,0,43,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.4,48,30,0,0,0,0,0.0,0.0,0.0,0,0,30,30,0,43,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.4,96,30,0,0,0,0,0.0,0.0,0.0,0,0,30,30,0,43,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.8,24,15,0,0,0,0,0.0,0.0,0.0,0,0,15,15,0,25,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.8,48,15,0,0,0,0,0.0,0.0,0.0,0,0,15,15,0,25,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,0.8,96,15,0,0,0,0,0.0,0.0,0.0,0,0,15,15,0,25,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,1.2,24,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,11,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,1.2,48,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,11,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,62,46,1.2,96,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,11,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.4,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.4,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.4,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.8,24,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.8,48,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.8,96,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,1.2,24,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,1.2,48,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,38,1.2,96,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.4,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0,0.0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.4,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0,0.0,0.0,0.0,-20.0,1.0
