ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,funding_bars,funding_carry_pct,return_pct,max_dd_pct,score,equity_multiple
7,30,52,62,42,0.4,48,13,14,13,13,6,46.15,100.0,92.86,13,13,1,0,1,0,4,341,-1.6906,-8.74,18.46,-31.25,0.9125516171656934
7,20,52,62,46,0.4,48,12,12,12,12,6,50.0,100.0,100.0,12,12,0,0,0,0,0,235,-1.1682,-7.58,19.74,-31.26,0.9242481663215031
10,30,52,66,42,0.8,96,5,7,5,5,4,80.0,100.0,71.43,5,5,2,0,2,0,5,214,-1.0643,-7.84,18.69,-31.69,0.9216072888202799
10,30,60,58,38,0.4,48,14,11,11,11,5,45.45,78.57,100.0,11,11,3,3,0,2,1,396,-1.9606,-8.76,16.61,-31.9,0.9123848700653687
10,20,60,62,46,0.8,96,10,14,10,10,5,50.0,100.0,71.43,10,10,4,0,4,0,8,278,-1.3804,-8.58,18.35,-32.02,0.9142437143822995
7,20,60,62,46,0.8,96,10,14,10,10,5,50.0,100.0,71.43,10,10,4,0,4,0,8,282,-1.4001,-8.59,18.36,-32.06,0.9140608793526218
10,20,60,62,46,0.8,48,10,14,10,10,5,50.0,100.0,71.43,10,10,4,0,4,0,8,252,-1.2521,-9.07,18.04,-32.14,0.9092756469286227
7,30,60,66,38,0.8,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,209,-1.0396,-9.73,18.69,-32.16,0.9026781531764771
7,20,60,62,46,0.8,48,10,14,10,10,5,50.0,100.0,71.43,10,10,4,0,4,0,9,256,-1.2719,-9.09,18.04,-32.17,0.9090938054379171
7,30,52,66,42,0.8,96,5,6,5,5,4,80.0,100.0,83.33,5,5,1,0,1,0,3,214,-1.0643,-9.04,18.69,-32.3,0.9096236977904015
7,30,52,62,42,0.8,96,12,13,12,12,7,58.33,100.0,92.31,12,12,1,0,1,0,3,400,-1.9802,-5.82,21.92,-32.51,0.9417748889058524
10,20,60,58,46,0.4,96,16,13,13,13,7,53.85,81.25,100.0,13,13,3,3,0,4,0,258,-1.2817,-5.29,20.35,-32.53,0.9470875410007344
7,20,60,58,46,0.4,96,15,13,13,13,7,53.85,86.67,100.0,13,13,2,2,0,2,0,263,-1.3064,-6.14,20.36,-32.57,0.9386263151641784
7,30,60,58,38,0.4,48,14,12,12,12,5,41.67,85.71,100.0,12,12,2,2,0,4,1,443,-2.1907,-10.66,16.6,-32.73,0.8934169618038685
7,30,60,58,46,0.4,48,15,17,13,13,6,46.15,86.67,76.47,13,13,6,2,4,3,9,315,-1.5627,-10.05,16.3,-32.79,0.8995105801911824
7,30,60,62,46,0.4,48,12,15,12,12,5,41.67,100.0,80.0,12,12,3,0,3,0,7,306,-1.5184,-10.92,17.43,-32.84,0.8907770332773618
10,20,60,62,46,0.4,48,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,1,219,-1.0891,-6.54,22.13,-33.09,0.9346298925602043
7,20,60,62,46,0.4,48,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,1,222,-1.1039,-6.55,22.13,-33.11,0.9344897050859277
10,30,60,66,38,0.8,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,161,-0.8018,-7.81,18.69,-33.24,0.9218887778751724
10,20,60,58,42,0.8,96,14,12,12,12,7,58.33,85.71,100.0,12,12,2,2,0,2,1,313,-1.5529,-5.66,21.33,-33.4,0.9433745158102984
10,30,52,62,42,0.8,96,14,12,11,11,7,63.64,78.57,91.67,11,11,4,3,1,1,3,374,-1.8527,-3.49,21.92,-33.43,0.9650822201912067
7,20,52,58,42,0.8,96,14,12,12,12,8,66.67,85.71,100.0,12,12,2,2,0,2,1,319,-1.5824,-4.67,22.19,-33.44,0.953336449652233
7,20,60,58,42,0.8,96,14,12,12,12,7,58.33,85.71,100.0,12,12,2,2,0,3,1,317,-1.5725,-5.68,21.35,-33.44,0.9431858550572826
10,20,60,62,42,0.4,96,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,1,289,-1.4346,-6.41,22.54,-33.46,0.9359182102975648
7,20,60,62,42,0.4,96,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,1,292,-1.4494,-6.42,22.55,-33.48,0.9357778295852897
7,30,60,62,46,0.4,96,12,16,12,12,5,41.67,100.0,75.0,12,12,4,0,4,0,8,334,-1.6562,-10.59,18.15,-33.62,0.8941145062107013
10,30,52,62,38,0.8,48,12,11,11,11,5,45.45,91.67,100.0,11,11,1,1,0,0,1,395,-1.9557,-10.11,18.67,-33.77,0.8988530693044928
10,30,52,66,38,0.4,96,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,2,217,-1.0792,-10.57,18.69,-33.83,0.8943213852208914
7,30,52,58,46,0.4,96,16,18,13,13,6,46.15,81.25,72.22,13,13,8,3,5,3,10,349,-1.7299,-7.68,18.41,-33.97,0.9231834646737724
7,30,52,66,38,0.4,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,217,-1.0792,-11.73,18.69,-34.16,0.8826925907660647
7,20,52,62,42,0.4,96,12,12,12,12,6,50.0,100.0,100.0,12,12,0,0,0,0,1,306,-1.5184,-8.06,22.03,-34.5,0.9193801585597953
7,30,60,58,46,0.4,96,15,17,13,13,6,46.15,86.67,76.47,13,13,6,2,4,3,8,341,-1.6906,-9.56,18.15,-34.52,0.9044252936257504
10,20,52,62,42,0.4,96,13,12,12,12,6,50.0,92.31,100.0,12,12,1,1,0,0,1,300,-1.4888,-6.95,22.02,-34.53,0.9304802265200882
10,30,60,62,42,0.8,96,11,11,10,10,6,60.0,90.91,90.91,10,10,2,1,1,0,3,338,-1.6758,-6.41,21.92,-34.53,0.9359331691946369
10,20,60,62,42,0.4,48,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,1,268,-1.3311,-6.39,23.53,-34.63,0.9360673558488306
10,20,52,62,38,0.8,48,11,10,10,10,5,50.0,90.91,100.0,10,10,1,1,0,0,1,328,-1.6267,-10.52,19.04,-34.72,0.89483766054863
7,20,60,62,42,0.4,48,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,1,270,-1.341,-6.69,23.77,-35.21,0.9331060451970385
10,30,52,58,46,0.4,96,18,18,13,13,7,53.85,72.22,72.22,13,13,10,5,5,1,10,337,-1.6709,-7.59,18.41,-35.23,0.9241043463982406
10,30,52,58,46,0.8,48,18,18,13,13,9,69.23,72.22,72.22,13,13,10,5,5,1,12,308,-1.5282,-6.59,19.32,-35.33,0.9341401492075074
10,30,60,66,42,0.8,96,5,5,4,4,3,75.0,80.0,80.0,4,4,2,1,1,0,3,160,-0.7968,-9.13,18.69,-35.56,0.9086989023316464
10,30,52,66,42,0.4,96,5,7,5,5,3,60.0,100.0,71.43,5,5,2,0,2,0,5,216,-1.0742,-11.85,18.69,-35.7,0.8815259287080521
10,20,52,62,42,0.4,48,13,12,12,12,6,50.0,92.31,100.0,12,12,1,1,0,0,1,279,-1.3853,-6.94,23.01,-35.71,0.9306285054880571
7,30,52,62,38,0.8,48,11,11,11,11,5,45.45,100.0,100.0,11,11,0,0,0,0,1,395,-1.9557,-11.7,20.1,-35.82,0.8830231988398138
7,30,60,66,42,0.8,96,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,3,199,-0.9901,-12.56,18.69,-35.82,0.8743978942546917
7,20,52,58,46,0.8,96,14,16,12,12,7,58.33,85.71,75.0,12,12,6,2,4,2,8,318,-1.5775,-9.27,19.36,-35.9,0.9073185109050473
10,20,52,58,42,0.8,96,16,11,11,11,7,63.64,68.75,100.0,11,11,5,5,0,4,1,298,-1.479,-5.57,21.4,-35.94,0.9443264634248226
10,20,60,62,38,0.4,48,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,347,-1.7201,-11.79,20.19,-36.02,0.8820916328215731
7,20,52,58,46,0.8,48,14,12,12,12,8,66.67,85.71,100.0,12,12,2,2,0,2,0,246,-1.2225,-10.71,19.34,-36.06,0.892862809476257
7,30,60,66,38,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,211,-1.0495,-13.66,18.69,-36.08,0.8634200347112675
7,20,52,62,42,0.4,48,12,12,12,12,6,50.0,100.0,100.0,12,12,0,0,0,0,1,284,-1.41,-8.32,23.26,-36.23,0.9167551919525005
7,30,52,66,42,0.4,96,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,3,216,-1.0742,-12.99,18.69,-36.25,0.8700635126225704
7,20,52,58,46,0.4,96,15,13,13,13,7,53.85,86.67,100.0,13,13,2,2,0,2,0,274,-1.3607,-8.73,21.41,-36.42,0.9126901281802582
10,30,52,62,38,0.4,96,12,11,11,11,5,45.45,91.67,100.0,11,11,1,1,0,0,0,513,-2.5324,-11.19,20.07,-36.52,0.8881322763708426
7,20,60,62,38,0.4,48,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,1,350,-1.7348,-12.07,20.44,-36.6,0.8792571128660357
7,30,60,62,42,0.8,96,11,12,11,11,6,54.55,100.0,91.67,11,11,1,0,1,0,3,376,-1.8625,-9.94,21.92,-36.66,0.9006491711969477
10,20,60,66,38,0.8,96,4,5,4,4,2,50.0,100.0,80.0,4,4,1,0,1,0,2,197,-0.9802,-13.5,18.69,-36.93,0.864996089308012
10,20,52,66,38,0.8,96,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,193,-0.9604,-14.61,18.69,-37.03,0.8539193805625531
7,20,52,66,38,0.8,96,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,195,-0.9703,-14.62,18.69,-37.04,0.8538339907592953
7,20,60,66,38,0.8,96,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,195,-0.9703,-14.62,18.69,-37.04,0.8538339907592953
7,30,52,62,42,0.4,96,13,14,13,13,6,46.15,100.0,92.86,13,13,1,0,1,0,3,411,-2.0341,-10.52,21.92,-37.18,0.8947954578168389
10,30,60,66,38,0.4,96,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,0,0,163,-0.8117,-11.82,18.69,-37.25,0.8817951756026288
10,20,52,58,46,0.4,96,17,13,13,13,7,53.85,76.47,100.0,13,13,4,4,0,2,0,263,-1.3064,-8.72,20.98,-37.42,0.9128445980252607
7,30,60,58,42,0.8,96,14,13,12,12,7,58.33,85.71,92.31,12,12,3,2,1,2,3,382,-1.8919,-8.65,21.92,-37.49,0.9134601709980609
10,20,60,58,46,0.8,48,14,12,12,12,7,58.33,85.71,100.0,12,12,2,2,0,2,0,240,-1.1929,-11.65,19.98,-37.77,0.8835327977672003
7,20,60,58,46,0.8,48,14,12,12,12,7,58.33,85.71,100.0,12,12,2,2,0,3,0,244,-1.2126,-11.66,19.98,-37.79,0.8833561044601964
10,20,60,58,42,0.4,96,16,13,13,13,7,53.85,81.25,100.0,13,13,3,3,0,4,1,321,-1.5922,-7.65,23.0,-38.06,0.9234620329059021
7,20,52,62,38,0.8,48,11,11,11,11,5,45.45,100.0,100.0,11,11,0,0,0,0,1,353,-1.7496,-12.78,21.08,-38.08,0.8722046382721175
10,30,52,58,42,0.8,48,18,14,13,13,8,61.54,72.22,92.86,13,13,6,5,1,1,4,345,-1.7102,-9.95,19.69,-38.11,0.9004673451671759
10,20,52,58,46,0.8,96,16,15,11,11,6,54.55,68.75,73.33,11,11,9,5,4,4,8,297,-1.4741,-10.13,18.54,-38.4,0.8987434403828681
10,20,52,58,46,0.8,48,16,11,11,11,7,63.64,68.75,100.0,11,11,5,5,0,4,0,225,-1.1187,-11.56,18.52,-38.46,0.88442435984047
7,20,60,58,42,0.4,96,15,13,13,13,7,53.85,86.67,100.0,13,13,2,2,0,2,1,326,-1.6168,-8.48,23.68,-38.9,0.9152118760052572
10,30,60,62,42,0.4,96,12,12,11,11,5,45.45,91.67,91.67,11,11,2,1,1,0,3,348,-1.725,-11.07,21.92,-39.04,0.8892896105137217
10,30,52,58,42,0.8,96,18,14,13,13,8,61.54,72.22,92.86,13,13,6,5,1,1,3,415,-2.0537,-8.05,22.2,-39.22,0.9194935014911423
10,20,60,58,46,0.8,96,14,16,12,12,6,50.0,85.71,75.0,12,12,6,2,4,2,8,312,-1.5479,-10.22,21.48,-39.38,0.8978374436674562
7,20,60,58,46,0.8,96,14,16,12,12,6,50.0,85.71,75.0,12,12,6,2,4,3,8,316,-1.5676,-10.23,21.48,-39.4,0.8976578896458356
10,30,60,66,42,0.4,96,5,5,4,4,2,50.0,80.0,80.0,4,4,2,1,1,0,3,162,-0.8067,-13.08,18.69,-39.51,0.8691789371797173
7,30,60,66,42,0.4,96,5,6,5,5,2,40.0,100.0,83.33,5,5,1,0,1,0,3,201,-1.0,-16.36,18.69,-39.62,0.8363697044756596
10,30,52,62,38,0.8,96,12,11,11,11,5,45.45,91.67,100.0,11,11,1,1,0,0,0,508,-2.5081,-13.17,21.05,-39.68,0.8682650484400137
10,30,60,58,42,0.4,96,15,13,12,12,6,50.0,80.0,92.31,12,12,4,3,1,3,3,354,-1.7545,-10.04,21.92,-39.73,0.8995897374797237
7,30,52,58,42,0.8,96,15,13,12,12,7,58.33,80.0,92.31,12,12,4,3,1,2,3,420,-2.0782,-9.73,22.2,-39.76,0.9026845126291005
7,30,52,62,38,0.4,96,11,11,11,11,5,45.45,100.0,100.0,11,11,0,0,0,0,0,516,-2.5471,-14.13,21.36,-39.76,0.8587050354765678
7,30,52,62,38,0.8,96,11,11,11,11,5,45.45,100.0,100.0,11,11,0,0,0,0,0,511,-2.5227,-14.4,21.61,-40.33,0.855955683515985
10,30,60,58,42,0.8,96,15,12,11,11,7,63.64,73.33,91.67,11,11,5,4,1,3,3,344,-1.7053,-8.67,23.15,-40.86,0.9132814261842509
7,30,52,58,46,0.8,48,15,17,12,12,7,58.33,80.0,70.59,12,12,8,3,5,2,12,312,-1.5479,-10.74,21.51,-41.02,0.8926075886692455
7,30,60,62,42,0.4,96,12,13,12,12,5,41.67,100.0,92.31,12,12,1,0,1,0,3,386,-1.9115,-14.42,21.92,-41.11,0.8557640406658948
10,20,60,62,38,0.8,48,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,345,-1.7102,-14.54,22.68,-41.76,0.8545605672683304
7,30,60,58,42,0.4,96,15,14,13,13,6,46.15,86.67,92.86,13,13,3,2,1,3,3,393,-1.9459,-13.44,21.92,-42.1,0.8656325765630974
10,30,52,62,42,0.4,96,17,14,12,12,6,50.0,70.59,85.71,12,12,7,5,2,2,5,386,-1.9115,-9.6,22.84,-42.14,0.9039691152635879
7,20,60,62,38,0.8,48,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,1,348,-1.725,-14.82,22.92,-42.33,0.8518145158480386
10,30,60,58,38,0.8,96,13,10,10,10,5,50.0,76.92,100.0,10,10,3,3,0,2,0,454,-2.2445,-13.75,20.96,-42.36,0.8625192886337657
7,20,60,58,46,0.4,48,15,13,13,13,7,53.85,86.67,100.0,13,13,2,2,0,2,0,253,-1.2571,-14.28,21.82,-42.46,0.8571566178699881
10,20,60,58,46,0.4,48,16,13,13,13,7,53.85,81.25,100.0,13,13,3,3,0,4,0,248,-1.2324,-13.51,21.81,-42.5,0.8648834369500893
10,20,60,66,38,0.4,96,4,5,4,4,1,25.0,100.0,80.0,4,4,1,0,1,0,2,199,-0.9901,-17.26,20.47,-42.82,0.8273767907501588
10,20,52,62,38,0.4,48,11,10,10,10,4,40.0,90.91,100.0,10,10,1,1,0,0,1,330,-1.6365,-14.41,22.56,-42.84,0.8559205307152226
10,20,52,66,38,0.4,96,4,4,4,4,1,25.0,100.0,100.0,4,4,0,0,0,0,0,195,-0.9703,-18.32,20.47,-42.88,0.8167818159899566
7,20,52,66,38,0.4,96,4,4,4,4,1,25.0,100.0,100.0,4,4,0,0,0,0,0,197,-0.9802,-18.33,20.47,-42.89,0.8167001398503121
7,20,60,66,38,0.4,96,4,4,4,4,1,25.0,100.0,100.0,4,4,0,0,0,0,0,197,-0.9802,-18.33,20.47,-42.89,0.8167001398503121
7,30,60,58,38,0.8,96,13,11,11,11,5,45.45,84.62,100.0,11,11,2,2,0,3,0,501,-2.4739,-15.54,20.96,-43.0,0.8445880544831988
7,30,52,58,38,0.8,48,14,11,11,11,6,54.55,78.57,100.0,11,11,3,3,0,3,2,407,-2.0145,-13.99,21.51,-43.02,0.8600913045482913
7,30,60,58,38,0.4,96,13,11,11,11,5,45.45,84.62,100.0,11,11,2,2,0,3,0,506,-2.4983,-15.53,21.06,-43.1,0.8447028040593905
10,30,60,58,38,0.4,96,13,10,10,10,5,50.0,76.92,100.0,10,10,3,3,0,3,0,459,-2.2689,-14.7,21.06,-43.43,0.8530041747531051
10,30,60,62,38,0.4,96,10,9,9,9,4,44.44,90.0,100.0,9,9,1,1,0,0,0,453,-2.2396,-14.66,22.94,-43.68,0.8534212594331756
7,20,52,58,42,0.4,96,15,13,13,13,7,53.85,86.67,100.0,13,13,2,2,0,2,1,337,-1.6709,-11.01,25.58,-43.7,0.8899226784167314
10,30,52,58,46,0.4,48,18,18,13,13,7,53.85,72.22,72.22,13,13,10,5,5,1,12,311,-1.543,-12.7,21.32,-43.84,0.8729802289614097
10,30,60,62,38,0.8,96,10,9,9,9,4,44.44,90.0,100.0,9,9,1,1,0,0,0,448,-2.2152,-14.93,22.89,-43.9,0.8506888247601616
7,30,52,58,42,0.4,96,16,14,13,13,6,46.15,81.25,92.86,13,13,4,3,1,3,3,430,-2.1271,-14.23,22.28,-44.13,0.8576979479672242
10,20,52,58,42,0.4,96,17,13,13,13,7,53.85,76.47,100.0,13,13,4,4,0,2,1,326,-1.6168,-11.05,25.03,-44.61,0.8895121852424384
7,30,60,62,38,0.4,96,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,501,-2.4739,-17.37,22.93,-44.89,0.826306558962484
7,30,60,62,38,0.8,96,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,496,-2.4496,-17.63,22.88,-45.09,0.8236609385642462
10,30,52,58,42,0.4,96,18,14,13,13,6,46.15,72.22,92.86,13,13,6,5,1,1,3,418,-2.0684,-14.1,22.2,-45.27,0.8589723370324033
7,30,52,58,38,0.8,96,14,11,11,11,6,54.55,78.57,100.0,11,11,3,3,0,3,1,529,-2.6104,-15.02,23.0,-45.85,0.8497518261112051
7,20,52,62,38,0.4,48,11,11,11,11,4,36.36,100.0,100.0,11,11,0,0,0,0,1,355,-1.7594,-16.57,24.51,-45.99,0.8342718347643565
7,20,52,58,46,0.4,48,15,13,13,13,7,53.85,86.67,100.0,13,13,2,2,0,2,0,264,-1.3114,-16.65,22.85,-46.07,0.8334716071725284
10,20,52,58,46,0.4,48,17,13,13,13,7,53.85,76.47,100.0,13,13,4,4,0,2,0,253,-1.2571,-16.64,22.42,-47.08,0.8336126695396991
7,30,52,58,42,0.8,48,15,13,12,12,7,58.33,80.0,92.31,12,12,4,3,1,2,4,347,-1.7201,-14.1,25.02,-47.51,0.8590012369441526
7,30,52,58,46,0.4,48,16,18,13,13,6,46.15,81.25,72.22,13,13,8,3,5,3,12,322,-1.5971,-15.16,23.46,-47.51,0.8484393656483851
10,30,52,58,42,0.4,48,18,14,13,13,6,46.15,72.22,92.86,13,13,6,5,1,1,4,348,-1.725,-15.88,23.19,-48.23,0.8411984844322097
10,20,60,58,42,0.8,48,14,12,12,12,7,58.33,85.71,100.0,12,12,2,2,0,2,1,287,-1.4248,-16.25,25.93,-49.5,0.8375022576610832
7,30,52,58,38,0.4,48,14,11,11,11,5,45.45,78.57,100.0,11,11,3,3,0,3,2,409,-2.0243,-17.73,23.97,-49.7,0.8226853185874751
10,30,52,58,38,0.4,96,16,11,11,11,5,45.45,68.75,100.0,11,11,5,5,0,1,0,527,-2.6007,-16.94,23.4,-49.71,0.8305757740759696
10,30,52,58,38,0.8,96,16,11,11,11,5,45.45,68.75,100.0,11,11,5,5,0,1,0,522,-2.5763,-17.21,23.49,-50.08,0.8279164847524796
10,30,52,58,38,0.4,48,16,13,11,11,5,45.45,68.75,84.62,11,11,7,5,2,1,5,407,-2.0145,-16.93,23.22,-50.26,0.8306563136792338
10,20,60,58,38,0.4,96,15,12,12,12,6,50.0,80.0,100.0,12,12,3,3,0,3,0,509,-2.5129,-18.41,24.46,-50.76,0.8159375521913605
10,20,52,62,38,0.4,96,10,9,9,9,5,55.56,90.0,100.0,9,9,1,1,0,0,0,412,-2.039,-19.05,25.94,-51.68,0.8095342324653498
10,20,52,62,38,0.8,96,10,9,9,9,5,55.56,90.0,100.0,9,9,1,1,0,0,0,412,-2.039,-19.05,25.94,-51.68,0.8095342324653498
10,20,60,58,38,0.4,48,15,12,12,12,6,50.0,80.0,100.0,12,12,3,3,0,3,1,389,-1.9263,-18.93,25.07,-52.02,0.8106830003967181
10,20,52,58,42,0.8,48,16,11,11,11,7,63.64,68.75,100.0,11,11,5,5,0,4,1,272,-1.3508,-16.17,25.99,-52.04,0.8383473708827965
7,20,60,58,42,0.8,48,13,12,12,12,7,58.33,92.31,100.0,12,12,1,1,0,2,1,291,-1.4445,-18.58,27.98,-53.3,0.8142435703879822
10,20,60,58,42,0.4,48,15,13,13,13,7,53.85,86.67,100.0,13,13,2,2,0,3,1,297,-1.4741,-18.26,27.7,-53.5,0.8174073446332899
7,30,52,58,38,0.4,96,14,11,11,11,5,45.45,78.57,100.0,11,11,3,3,0,3,1,531,-2.6201,-18.72,26.35,-53.56,0.8127955114622779
7,20,52,58,42,0.8,48,14,12,12,12,8,66.67,85.71,100.0,12,12,2,2,0,2,1,292,-1.4494,-17.46,28.55,-53.86,0.8253989212662302
7,30,52,58,42,0.4,48,16,14,13,13,6,46.15,81.25,92.86,13,13,4,3,1,3,4,357,-1.7692,-18.38,27.06,-54.02,0.8161916903641743
7,20,52,62,38,0.4,96,10,10,10,10,5,50.0,100.0,100.0,10,10,0,0,0,0,0,438,-2.1662,-21.0,27.65,-54.18,0.7899834810908531
7,20,52,62,38,0.8,96,10,10,10,10,5,50.0,100.0,100.0,10,10,0,0,0,0,0,438,-2.1662,-21.0,27.65,-54.18,0.7899834810908531
10,20,60,58,38,0.8,96,13,11,11,11,6,54.55,84.62,100.0,11,11,2,2,0,2,0,476,-2.352,-20.64,26.53,-54.78,0.7935876749426611
7,20,60,58,38,0.8,96,13,11,11,11,6,54.55,84.62,100.0,11,11,2,2,0,2,0,479,-2.3666,-20.65,26.54,-54.81,0.7934686427432283
7,20,52,58,38,0.8,48,14,11,11,11,6,54.55,78.57,100.0,11,11,3,3,0,3,2,367,-1.8183,-20.28,26.31,-55.06,0.7972477682324441
10,30,52,58,38,0.8,48,16,13,11,11,5,45.45,68.75,84.62,11,11,7,5,2,1,5,405,-2.0047,-19.53,25.62,-55.73,0.8047306019127962
7,20,60,58,38,0.4,96,14,12,12,12,6,50.0,85.71,100.0,12,12,2,2,0,4,0,511,-2.5227,-21.66,26.65,-55.79,0.7833537193038151
7,20,60,58,38,0.4,48,14,12,12,12,6,50.0,85.71,100.0,12,12,2,2,0,4,0,389,-1.9263,-21.36,27.31,-56.27,0.7864419274510211
10,20,60,58,38,0.8,48,14,12,12,12,6,50.0,85.71,100.0,12,12,2,2,0,2,1,385,-1.9066,-21.66,27.59,-56.91,0.7833966852651205
7,20,60,62,38,0.4,96,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,465,-2.2982,-22.73,29.24,-57.82,0.7726506693884636
10,20,60,62,38,0.8,96,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,430,-2.1271,-22.84,29.33,-58.03,0.7716312376081192
7,20,60,62,38,0.8,96,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,433,-2.1418,-22.85,29.34,-58.06,0.771515498709616
10,20,60,62,38,0.4,96,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,462,-2.2836,-23.59,29.22,-58.65,0.7641377766623848
7,20,60,58,42,0.4,48,15,13,13,13,7,53.85,86.67,100.0,13,13,2,2,0,2,1,299,-1.4839,-20.76,29.92,-58.66,0.7923906564784647
7,20,52,58,38,0.8,96,14,11,11,11,6,54.55,78.57,100.0,11,11,3,3,0,3,1,488,-2.4105,-21.52,28.89,-59.4,0.7848073126330511
10,20,52,58,42,0.4,48,16,13,13,13,7,53.85,81.25,100.0,13,13,3,3,0,1,1,301,-1.4938,-21.26,29.61,-59.6,0.7873958256598546
7,20,60,58,38,0.8,48,13,13,12,12,6,50.0,92.31,92.31,12,12,2,1,1,2,2,389,-1.9263,-23.87,29.65,-60.99,0.7613130149529949
7,20,52,58,38,0.4,48,13,12,11,11,5,45.45,84.62,91.67,11,11,3,2,1,2,3,370,-1.833,-24.0,29.77,-62.44,0.7600375257136255
7,20,52,58,42,0.4,48,14,13,13,13,7,53.85,92.86,100.0,13,13,1,1,0,0,1,312,-1.5479,-23.18,31.86,-62.48,0.7682235526192426
10,20,52,58,38,0.4,96,15,10,10,10,5,50.0,66.67,100.0,10,10,5,5,0,5,0,447,-2.2103,-24.21,29.96,-65.16,0.7579137575794668
10,20,52,58,38,0.8,96,15,10,10,10,5,50.0,66.67,100.0,10,10,5,5,0,5,0,447,-2.2103,-24.21,29.96,-65.16,0.7579137575794668
7,20,52,58,38,0.4,96,14,11,11,11,5,45.45,78.57,100.0,11,11,3,3,0,3,1,490,-2.4203,-24.93,31.98,-66.52,0.7506754813227523
10,20,52,58,38,0.8,48,15,12,11,11,5,45.45,73.33,91.67,11,11,5,4,1,3,2,360,-1.7839,-25.88,31.52,-68.12,0.7411514338858597
10,20,52,58,38,0.4,48,15,11,11,11,4,36.36,73.33,100.0,11,11,4,4,0,2,0,360,-1.7839,-29.44,34.5,-74.84,0.7055508224381145
