fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
8,30,55,45,21,21,21,21,11,52.38,100.0,100.0,0,42,0,0,0,30.45,16.06,11.18,1.304511137640626
8,20,52,45,29,29,29,29,13,44.83,100.0,100.0,0,58,0,0,0,32.6,18.05,10.94,1.3260208713521504
15,30,55,45,20,20,20,20,10,50.0,100.0,100.0,0,40,0,0,0,26.65,13.36,10.63,1.2665490768302239
12,50,58,45,17,17,17,17,7,41.18,100.0,100.0,0,34,0,0,0,24.03,11.46,10.29,1.2403462677797956
5,30,55,45,24,24,24,24,11,45.83,100.0,100.0,0,48,0,0,0,30.53,17.13,9.97,1.3052532734195295
8,20,55,42,22,22,22,22,12,54.55,100.0,100.0,0,44,0,0,0,27.85,14.93,9.93,1.2784858785998439
8,30,58,45,20,20,20,20,11,55.0,100.0,100.0,0,40,0,0,0,29.19,16.17,9.79,1.2918663178338314
8,50,55,45,19,19,19,19,9,47.37,100.0,100.0,0,38,0,0,0,26.16,13.8,9.59,1.261571476092966
5,20,52,45,32,32,32,32,16,50.0,100.0,100.0,0,64,0,0,0,29.54,16.66,9.55,1.2953618223178853
12,20,55,45,22,22,22,22,11,50.0,100.0,100.0,0,44,0,0,0,28.58,16.06,9.31,1.285843283827429
8,50,58,45,19,19,19,19,9,47.37,100.0,100.0,0,38,0,0,0,25.86,13.8,9.3,1.258615378498671
12,20,58,45,21,21,21,21,11,52.38,100.0,100.0,0,42,0,0,0,28.54,16.17,9.14,1.285393122055967
15,40,58,42,16,16,16,16,9,56.25,100.0,100.0,0,32,0,0,0,22.86,11.48,9.08,1.228589320157531
15,40,55,42,17,17,17,17,9,52.94,100.0,100.0,0,34,0,0,0,23.89,12.45,8.96,1.2389355749824014
10,60,52,45,18,18,18,18,8,44.44,100.0,100.0,0,36,0,0,0,24.56,13.55,8.29,1.24558468281102
10,30,58,45,19,19,19,19,10,52.63,100.0,100.0,0,38,0,0,0,26.55,15.58,7.85,1.2654829313308515
10,50,55,42,17,17,17,17,8,47.06,100.0,100.0,0,34,0,0,0,22.4,12.29,7.65,1.2239570425365849
5,40,55,45,23,23,23,23,10,43.48,100.0,100.0,0,46,0,0,0,27.57,17.46,6.62,1.2757450477363732
15,20,55,45,21,21,21,21,10,47.62,100.0,100.0,0,42,0,0,0,25.76,16.06,6.48,1.2575711705833632
15,50,52,45,18,18,18,18,8,44.44,100.0,100.0,0,36,0,0,0,23.38,14.09,6.47,1.2338185784336042
15,60,52,42,14,14,14,14,7,50.0,100.0,100.0,0,28,0,0,0,22.64,13.89,5.98,1.2264136245893154
15,50,58,42,14,14,14,14,7,50.0,100.0,100.0,0,28,0,0,0,20.14,11.86,5.91,1.2013782417733665
15,60,55,42,14,14,14,14,7,50.0,100.0,100.0,0,28,0,0,0,22.39,13.89,5.72,1.2238759329778035
15,30,58,42,17,17,17,17,10,58.82,100.0,100.0,0,34,0,0,0,22.31,13.99,5.52,1.2231279782457578
10,50,52,45,20,20,20,20,9,45.0,100.0,100.0,0,40,0,0,0,22.64,14.49,5.25,1.226401708211383
8,20,58,42,21,21,21,21,11,52.38,100.0,100.0,0,42,0,0,0,23.48,15.26,5.17,1.2348301015958467
15,20,58,45,20,20,20,20,10,50.0,100.0,100.0,0,40,0,0,0,24.54,16.17,5.14,1.2453813468345176
12,30,55,45,20,20,20,20,9,45.0,100.0,100.0,0,40,0,0,0,25.72,17.29,4.97,1.257160441074095
10,40,58,45,20,20,20,20,9,45.0,100.0,100.0,0,40,0,0,0,25.08,16.9,4.8,1.250805770200026
15,40,52,45,19,19,19,19,10,52.63,100.0,100.0,0,38,0,0,0,21.27,14.22,4.2,1.2127243800090988
12,50,52,45,19,19,19,19,8,42.11,100.0,100.0,0,38,0,0,0,21.48,14.49,4.09,1.2148402005447985
15,60,58,42,14,14,14,14,7,50.0,100.0,100.0,0,28,0,0,0,20.45,13.89,3.79,1.2045427774358521
10,60,55,42,15,15,15,15,7,46.67,100.0,100.0,0,30,0,0,0,19.87,13.43,3.76,1.1987475626674216
10,50,58,42,17,17,17,17,8,47.06,100.0,100.0,0,34,0,0,0,18.48,12.55,3.43,1.1848202005393536
8,40,55,45,21,21,21,21,10,47.62,100.0,100.0,0,42,0,0,0,24.05,17.29,3.3,1.2404711506038406
15,50,55,42,15,15,15,15,7,46.67,100.0,100.0,0,30,0,0,0,19.58,13.59,3.27,1.195759147453048
12,60,55,42,15,15,15,15,7,46.67,100.0,100.0,0,30,0,0,0,19.37,13.68,2.95,1.1937483422097555
12,60,52,42,15,15,15,15,7,46.67,100.0,100.0,0,30,0,0,0,18.91,13.68,2.49,1.189094564678671
8,60,55,42,17,17,17,17,7,41.18,100.0,100.0,0,34,0,0,0,17.07,12.29,2.33,1.1707361574726107
8,60,58,42,16,16,16,16,7,43.75,100.0,100.0,0,32,0,0,0,17.28,12.55,2.23,1.1728410068654378
12,60,58,42,15,15,15,15,7,46.67,100.0,100.0,0,30,0,0,0,17.94,13.68,1.52,1.179419857061762
8,60,52,45,20,20,20,20,8,40.0,100.0,100.0,0,40,0,0,0,18.97,14.58,1.48,1.1897426023236977
12,40,58,45,20,20,20,20,9,45.0,100.0,100.0,0,40,0,0,0,21.04,16.39,1.37,1.2103836177949472
