fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
5,40,58,48,21,20,21,21,11,52.38,100.0,105.0,0,42,0,0,0,119.16,30.98,82.23,2.1915870604417877
5,30,55,48,26,25,26,26,12,46.15,100.0,104.0,0,52,0,0,0,118.87,30.98,81.9,2.1887299673721925
15,20,52,48,27,26,27,27,15,55.56,100.0,103.85,0,54,0,0,0,120.07,32.49,81.27,2.200654109904424
8,20,52,48,29,28,29,29,18,62.07,100.0,103.57,0,58,0,0,0,117.91,30.98,80.91,2.1791320597243904
12,60,58,48,16,15,16,16,9,56.25,100.0,106.67,0,32,0,0,0,109.41,25.15,79.57,2.0941385616315142
8,20,55,48,24,23,24,24,13,54.17,100.0,104.35,0,48,0,0,0,113.73,30.98,76.77,2.1372827660135316
8,30,55,48,25,24,25,25,12,48.0,100.0,104.17,0,50,0,0,0,110.92,30.98,73.95,2.1092403267931528
5,60,58,48,19,18,19,19,11,57.89,100.0,105.56,0,38,0,0,0,110.76,31.93,72.72,2.1075682273184526
15,20,58,48,20,19,20,20,11,55.0,100.0,105.26,0,40,0,0,0,109.55,30.98,72.64,2.0955392866526297
8,30,58,48,22,21,22,22,12,54.55,100.0,104.76,0,44,0,0,0,108.43,30.98,71.49,2.0842857349325796
5,50,55,45,21,20,21,21,9,42.86,100.0,105.0,0,42,0,0,0,105.23,31.1,68.16,2.0523491981333137
12,40,52,48,27,26,27,27,15,55.56,100.0,103.85,0,54,0,0,0,107.25,33.32,67.46,2.0725186379477334
5,50,58,45,19,18,19,19,8,42.11,100.0,105.56,0,38,0,0,0,103.94,31.1,66.9,2.039397643767894
15,20,55,48,23,22,23,23,11,47.83,100.0,104.55,0,46,0,0,0,104.38,33.22,64.74,2.0437736102686705
10,40,52,48,27,26,27,27,15,55.56,100.0,103.85,0,54,0,0,0,103.02,32.82,63.83,2.0301817115731957
15,60,55,48,17,16,17,17,10,58.82,100.0,106.25,0,34,0,0,0,98.75,31.57,61.18,1.9874940156014747
5,50,52,45,22,21,22,22,8,36.36,100.0,104.76,0,44,0,0,0,98.12,31.1,61.04,1.9811815043836623
10,30,58,48,20,19,20,20,10,50.0,100.0,105.26,0,40,0,0,0,94.01,30.98,57.09,1.9400628323570528
10,30,52,48,29,28,29,29,15,51.72,100.0,103.57,0,58,0,0,0,99.26,36.8,55.28,1.9926273765807025
15,30,52,48,28,27,28,28,15,53.57,100.0,103.7,0,56,0,0,0,93.79,33.43,53.86,1.937890123216005
10,40,55,48,20,19,20,20,11,55.0,100.0,105.26,0,40,0,0,0,91.54,33.27,51.88,1.9153895133924757
12,40,55,48,21,20,21,21,11,52.38,100.0,105.0,0,42,0,0,0,91.5,33.27,51.83,1.9150282026144498
8,40,52,48,29,28,29,29,15,51.72,100.0,103.57,0,58,0,0,0,93.92,35.53,51.46,1.93919389007506
10,30,55,48,22,21,22,22,10,45.45,100.0,104.76,0,44,0,0,0,93.64,36.07,50.6,1.9364325138031238
12,40,58,48,19,18,19,19,10,52.63,100.0,105.56,0,38,0,0,0,84.63,30.98,47.73,1.8463133725843588
8,40,58,48,19,18,19,19,10,52.63,100.0,105.56,0,38,0,0,0,84.08,30.98,47.18,1.8408268976225817
8,40,55,48,22,21,22,22,11,50.0,100.0,104.76,0,44,0,0,0,88.64,34.78,47.14,1.8863806778496803
10,40,58,48,19,18,19,19,10,52.63,100.0,105.56,0,38,0,0,0,82.09,30.98,45.19,1.820886325637025
15,30,58,48,19,18,19,19,10,52.63,100.0,105.56,0,38,0,0,0,81.96,30.98,45.06,1.8196435635020516
10,50,58,45,17,16,17,17,6,35.29,100.0,106.25,0,34,0,0,0,78.03,30.33,41.94,1.7802756003989626
15,60,58,48,16,15,16,16,10,62.5,100.0,106.67,0,32,0,0,0,78.52,31.57,40.97,1.7851985169005675
15,30,55,48,22,21,22,22,10,45.45,100.0,104.76,0,44,0,0,0,81.24,34.16,40.49,1.8124323806030551
8,60,58,45,17,16,17,17,6,35.29,100.0,106.25,0,34,0,0,0,76.17,30.33,40.09,1.7617244730278039
5,20,58,45,24,23,24,24,12,50.0,100.0,104.35,0,48,0,0,0,81.01,34.54,39.77,1.810070513458369
15,50,58,45,16,15,16,16,7,43.75,100.0,106.67,0,32,0,0,0,77.49,32.27,39.1,1.7749137157056716
12,50,55,45,18,17,18,18,7,38.89,100.0,105.88,0,36,0,0,0,78.27,33.14,38.81,1.782734518387384
8,20,58,45,20,19,20,20,10,50.0,100.0,105.26,0,40,0,0,0,78.87,34.18,38.11,1.7887208287508234
10,20,58,45,19,18,19,19,9,47.37,100.0,105.56,0,38,0,0,0,80.46,35.72,37.87,1.804563954382213
10,60,58,45,16,15,16,16,6,37.5,100.0,106.67,0,32,0,0,0,76.11,33.16,36.65,1.7611024647435112
8,50,58,45,18,17,18,18,7,38.89,100.0,105.88,0,36,0,0,0,72.5,30.33,36.39,1.7249821234793952
12,50,52,45,19,18,19,19,7,36.84,100.0,105.56,0,38,0,0,0,75.13,33.14,35.64,1.7512947760513577
12,50,58,45,17,16,17,17,6,35.29,100.0,106.25,0,34,0,0,0,72.89,31.32,35.62,1.7289126098728784
15,50,52,45,17,16,17,17,7,41.18,100.0,106.25,0,34,0,0,0,78.4,36.44,34.98,1.7839611939116604
15,50,55,45,17,16,17,17,7,41.18,100.0,106.25,0,34,0,0,0,76.82,36.44,33.41,1.768245578961421
12,30,58,48,19,18,19,19,10,52.63,100.0,105.56,0,38,0,0,0,68.7,31.53,31.14,1.6869966687706999
10,60,55,45,18,17,18,18,7,38.89,100.0,105.88,0,36,0,0,0,70.95,34.75,29.54,1.709510487665635
12,30,52,48,29,28,29,29,15,51.72,100.0,103.57,0,58,0,0,0,75.01,38.16,29.4,1.7500563099373176
15,40,55,45,19,18,19,19,7,36.84,100.0,105.56,0,38,0,0,0,71.2,36.29,27.93,1.7119579354117838
5,60,55,45,19,18,19,19,8,42.11,100.0,105.56,0,38,0,0,0,68.11,33.99,27.6,1.6810951786808088
12,20,58,45,19,18,19,19,7,36.84,100.0,105.56,0,38,0,0,0,69.77,35.72,27.19,1.6977395167416491
10,60,52,45,19,18,19,19,7,36.84,100.0,105.56,0,38,0,0,0,68.49,34.75,27.06,1.6848591948057696
12,60,52,45,16,15,16,16,7,43.75,100.0,106.67,0,32,0,0,0,69.8,35.98,26.96,1.697973414592035
12,60,55,45,16,15,16,16,7,43.75,100.0,106.67,0,32,0,0,0,68.3,35.98,25.46,1.683015299768383
15,40,58,45,18,17,18,18,6,33.33,100.0,105.88,0,36,0,0,0,65.57,34.73,24.19,1.6557331704518625
5,60,52,45,19,18,19,19,7,36.84,100.0,105.56,0,38,0,0,0,64.35,33.99,23.85,1.6435427919641856
5,60,58,45,18,17,18,18,7,38.89,100.0,105.88,0,36,0,0,0,63.55,33.99,23.06,1.6354875877086055
12,60,58,45,15,14,15,15,6,40.0,100.0,107.14,0,30,0,0,0,62.77,34.42,21.83,1.6277410797095424
5,30,58,45,21,20,21,21,8,38.1,100.0,105.0,0,42,0,0,0,63.19,35.72,20.58,1.6318802161313382
5,40,58,45,20,19,20,20,8,40.0,100.0,105.26,0,40,0,0,0,62.87,35.72,20.27,1.6286886156145828
15,40,52,45,20,19,20,20,6,30.0,100.0,105.26,0,40,0,0,0,62.39,36.29,19.11,1.6238969553957205
12,30,55,48,22,21,22,22,10,45.45,100.0,104.76,0,44,0,0,0,64.3,38.83,17.94,1.643020566677461
8,50,55,45,20,19,20,20,8,40.0,100.0,105.26,0,40,0,0,0,60.3,35.85,17.54,1.603044707135563
10,50,58,42,15,14,15,15,5,33.33,100.0,107.14,0,30,0,0,0,58.56,34.79,17.16,1.5855591709968742
8,50,58,42,16,15,16,16,5,31.25,100.0,106.67,0,32,0,0,0,53.76,33.2,14.26,1.5375893881886955
5,20,55,45,29,28,29,29,13,44.83,100.0,103.57,0,58,0,0,0,57.63,36.34,14.2,1.5762615939347946
8,50,52,45,20,19,20,20,7,35.0,100.0,105.26,0,40,0,0,0,56.72,35.85,13.96,1.5672358156880084
8,60,55,45,19,18,19,19,7,36.84,100.0,105.56,0,38,0,0,0,56.11,35.75,13.49,1.5611134003888334
5,50,58,42,18,17,18,18,6,33.33,100.0,105.88,0,36,0,0,0,57.66,37.26,13.25,1.5766266025717142
8,60,58,42,15,14,15,15,5,33.33,100.0,107.14,0,30,0,0,0,55.86,35.85,13.19,1.5586330910255128
10,60,58,42,14,13,14,14,5,35.71,100.0,107.69,0,28,0,0,0,57.65,37.91,12.54,1.5765019136477094
10,20,55,45,23,22,23,23,9,39.13,100.0,104.55,0,46,0,0,0,54.59,35.72,11.96,1.545921320483183
5,20,58,42,24,23,24,24,9,37.5,100.0,104.35,0,48,0,0,0,53.14,34.54,11.91,1.5314215974357592
10,20,52,45,23,22,23,23,10,43.48,100.0,104.55,0,46,0,0,0,53.48,35.72,10.85,1.5348102468527474
12,50,58,42,15,14,15,15,5,33.33,100.0,107.14,0,30,0,0,0,53.98,36.52,10.51,1.5398139725229927
15,50,58,42,14,13,14,14,6,42.86,100.0,107.69,0,28,0,0,0,56.53,38.77,10.38,1.565266843188942
8,60,52,45,20,19,20,20,6,30.0,100.0,105.26,0,40,0,0,0,52.52,35.75,9.88,1.5251583830583348
15,20,58,45,19,18,19,19,7,36.84,100.0,105.56,0,38,0,0,0,52.35,35.72,9.77,1.5235290569177158
10,50,55,45,20,19,20,20,7,35.0,100.0,105.26,0,40,0,0,0,51.74,35.85,8.98,1.5174482328826135
5,50,55,42,20,19,20,20,6,30.0,100.0,105.26,0,40,0,0,0,53.42,37.26,8.97,1.5341755664551506
8,30,58,45,21,20,21,21,8,38.1,100.0,105.0,0,42,0,0,0,51.53,35.72,8.92,1.5153473381839144
5,20,52,45,32,31,32,32,14,43.75,100.0,103.23,0,64,0,0,0,52.27,36.31,8.87,1.5227239062288687
10,50,52,45,20,19,20,20,6,30.0,100.0,105.26,0,40,0,0,0,50.36,35.85,7.6,1.5035763611381077
12,50,55,42,16,15,16,16,5,31.25,100.0,106.67,0,32,0,0,0,53.52,38.85,7.23,1.535248765310912
12,20,55,45,22,21,22,22,7,31.82,100.0,104.76,0,44,0,0,0,49.72,35.72,7.1,1.4971966863460717
8,20,58,42,20,19,20,20,9,45.0,100.0,105.26,0,40,0,0,0,47.15,34.18,6.39,1.4714642219336322
12,20,52,45,22,21,22,22,7,31.82,100.0,104.76,0,44,0,0,0,48.59,35.72,5.97,1.4859223714361778
5,50,52,42,21,20,21,21,6,28.57,100.0,105.0,0,42,0,0,0,48.1,37.26,3.64,1.4809761708693583
15,50,52,42,15,14,15,15,5,33.33,100.0,107.14,0,30,0,0,0,52.12,42.44,1.55,1.5212248532904447
8,20,55,45,24,23,24,24,10,41.67,100.0,104.35,0,48,0,0,0,46.18,37.45,1.45,1.4617964752596588
10,30,58,45,19,18,19,19,7,36.84,100.0,105.56,0,38,0,0,0,43.32,35.72,0.74,1.4332359918355686
10,60,55,42,16,15,16,16,5,31.25,100.0,106.67,0,32,0,0,0,47.97,40.03,0.27,1.4797164970105128
15,50,55,42,15,14,15,15,5,33.33,100.0,107.14,0,30,0,0,0,50.78,42.44,0.21,1.507823785975395
5,40,55,45,23,22,23,23,8,34.78,100.0,104.55,0,46,0,0,0,42.33,35.72,-0.31,1.4232723770978344
15,40,58,42,16,15,16,16,5,31.25,100.0,106.67,0,32,0,0,0,46.83,39.94,-0.76,1.4683056810631487
12,60,58,42,13,12,13,13,5,38.46,100.0,108.33,0,26,0,0,0,45.71,39.08,-0.77,1.4571196045988257
8,20,52,45,26,25,26,26,11,42.31,100.0,104.0,0,52,0,0,0,42.16,36.59,-1.55,1.4216017411573019
15,60,58,45,15,14,15,15,6,40.0,100.0,107.14,0,30,0,0,0,38.76,33.9,-1.56,1.3876068253724831
12,60,52,42,14,13,14,14,5,35.71,100.0,107.69,0,28,0,0,0,46.97,41.15,-2.03,1.4697302480360868
15,40,55,42,17,16,17,17,5,29.41,100.0,106.25,0,34,0,0,0,46.8,41.99,-3.27,1.4679663079260377
12,60,55,42,14,13,14,14,5,35.71,100.0,107.69,0,28,0,0,0,45.68,41.15,-3.32,1.4567828169273376
5,30,55,45,25,24,25,25,8,32.0,100.0,104.17,0,50,0,0,0,39.1,35.72,-3.56,1.3909556076207596
10,20,58,42,19,18,19,19,8,42.11,100.0,105.56,0,38,0,0,0,38.43,35.72,-4.15,1.3842902751581678
8,40,58,45,18,17,18,18,7,38.89,100.0,105.88,0,36,0,0,0,37.15,35.72,-5.42,1.3714886850958004
15,60,52,45,16,15,16,16,6,37.5,100.0,106.67,0,32,0,0,0,39.44,37.99,-5.82,1.3943576806551314
12,40,58,45,18,17,18,18,7,38.89,100.0,105.88,0,36,0,0,0,36.4,35.72,-6.17,1.363977874149699
10,40,58,45,18,17,18,18,7,38.89,100.0,105.88,0,36,0,0,0,35.66,35.72,-6.9,1.3566321720321062
15,60,55,45,16,15,16,16,6,37.5,100.0,106.67,0,32,0,0,0,38.24,37.97,-6.99,1.382393753899226
8,30,55,45,24,23,24,24,8,33.33,100.0,104.35,0,48,0,0,0,35.51,35.72,-7.14,1.3550678989199574
12,50,52,42,17,16,17,17,5,29.41,100.0,106.25,0,34,0,0,0,38.79,38.85,-7.52,1.3878742816155576
15,30,58,45,18,17,18,18,7,38.89,100.0,105.88,0,36,0,0,0,34.43,35.72,-8.14,1.344275352337193
5,30,52,45,27,26,27,27,8,29.63,100.0,103.85,0,54,0,0,0,31.61,35.72,-11.06,1.316114642366373
15,20,55,45,22,21,22,22,7,31.82,100.0,104.76,0,44,0,0,0,31.54,36.01,-11.43,1.3154207738106056
8,30,52,45,25,24,25,25,7,28.0,100.0,104.17,0,50,0,0,0,30.3,35.72,-12.36,1.3029742075980666
15,20,52,45,22,21,22,22,6,27.27,100.0,104.76,0,44,0,0,0,30.56,36.01,-12.41,1.3056228272293582
10,40,55,45,19,18,19,19,8,42.11,100.0,105.56,0,38,0,0,0,29.4,35.72,-13.18,1.2940174536449478
5,30,58,42,21,20,21,21,8,38.1,100.0,105.0,0,42,0,0,0,30.8,37.11,-13.49,1.3080079785765415
10,60,52,42,17,16,17,17,5,29.41,100.0,106.25,0,34,0,0,0,34.21,40.03,-13.52,1.342051405415707
5,60,58,42,16,15,16,16,5,31.25,100.0,106.67,0,32,0,0,0,33.59,39.87,-13.92,1.3359278049223422
5,60,55,42,17,16,17,17,5,29.41,100.0,106.25,0,34,0,0,0,32.78,39.87,-14.75,1.327776286224746
5,20,55,42,29,28,29,29,11,37.93,100.0,103.57,0,58,0,0,0,31.96,39.39,-15.12,1.3195880201795716
12,40,55,45,20,19,20,20,8,40.0,100.0,105.26,0,40,0,0,0,26.6,36.05,-16.4,1.2659691061787595
5,40,52,45,26,25,26,26,7,26.92,100.0,104.0,0,52,0,0,0,28.32,37.61,-16.62,1.2832115204762011
5,60,52,42,17,16,17,17,5,29.41,100.0,106.25,0,34,0,0,0,29.81,39.87,-17.72,1.2981163542912066
12,30,58,45,18,17,18,18,7,38.89,100.0,105.88,0,36,0,0,0,24.63,35.72,-17.94,1.2462814623644545
8,40,55,45,21,20,21,21,8,38.1,100.0,105.0,0,42,0,0,0,25.76,36.97,-18.35,1.2576350715178526
10,40,52,45,21,20,21,21,7,33.33,100.0,105.0,0,42,0,0,0,23.56,35.78,-19.13,1.2356010664017052
10,30,55,45,21,20,21,21,7,33.33,100.0,105.0,0,42,0,0,0,26.52,38.74,-19.71,1.2652465990399877
12,20,58,42,19,18,19,19,7,36.84,100.0,105.56,0,38,0,0,0,24.42,37.57,-20.38,1.2441966189026448
12,40,52,45,21,20,21,21,7,33.33,100.0,105.0,0,42,0,0,0,23.43,36.8,-20.48,1.2342601651489857
5,20,52,42,32,31,32,32,12,37.5,100.0,103.23,0,64,0,0,0,26.54,39.36,-20.53,1.2653719182019416
15,40,52,42,18,17,18,18,5,27.78,100.0,105.88,0,36,0,0,0,28.14,41.99,-21.95,1.2813868381540165
15,20,58,42,19,18,19,19,6,31.58,100.0,105.56,0,38,0,0,0,23.28,38.11,-22.17,1.23283508761644
15,60,58,42,13,12,13,13,5,38.46,100.0,108.33,0,26,0,0,0,24.22,39.35,-22.59,1.2421564669770315
15,30,55,45,21,20,21,21,7,33.33,100.0,105.0,0,42,0,0,0,19.81,36.9,-24.22,1.1981460104603139
12,40,58,42,17,16,17,17,6,35.29,100.0,106.25,0,34,0,0,0,19.19,36.94,-24.82,1.1919417195250561
8,50,55,42,18,17,18,18,5,27.78,100.0,105.88,0,36,0,0,0,25.29,42.42,-25.32,1.2528822937478326
8,40,58,42,17,16,17,17,6,35.29,100.0,106.25,0,34,0,0,0,19.12,37.3,-25.33,1.1911668767629977
5,40,58,42,20,19,20,20,6,30.0,100.0,105.26,0,40,0,0,0,20.09,38.11,-25.37,1.200933386735718
10,30,58,42,18,17,18,18,6,33.33,100.0,105.88,0,36,0,0,0,19.67,38.11,-25.77,1.1966575303201512
8,60,55,42,17,16,17,17,5,29.41,100.0,106.25,0,34,0,0,0,22.9,41.47,-26.56,1.228955105678611
10,40,58,42,17,16,17,17,6,35.29,100.0,106.25,0,34,0,0,0,17.37,37.57,-27.4,1.1736503325817327
8,50,52,42,18,17,18,18,5,27.78,100.0,105.88,0,36,0,0,0,22.49,42.42,-28.12,1.2248953474988111
8,20,55,42,24,23,24,24,9,37.5,100.0,104.35,0,48,0,0,0,20.25,41.08,-28.83,1.202524831443622
15,30,52,45,23,22,23,23,7,30.43,100.0,104.55,0,46,0,0,0,15.11,36.9,-28.95,1.1510872707827955
8,60,52,42,18,17,18,18,5,27.78,100.0,105.88,0,36,0,0,0,20.07,41.47,-29.4,1.2006502419114597
15,60,52,42,14,13,14,14,4,28.57,100.0,107.69,0,28,0,0,0,20.59,43.05,-30.68,1.2059184101697702
10,20,55,42,23,22,23,23,8,34.78,100.0,104.55,0,46,0,0,0,17.0,40.11,-30.9,1.1700459965834171
15,30,58,42,17,16,17,17,6,35.29,100.0,106.25,0,34,0,0,0,13.75,37.57,-31.02,1.1374998514825323
8,20,52,42,26,25,26,26,10,38.46,100.0,104.0,0,52,0,0,0,16.95,40.27,-31.17,1.1694592394344663
8,40,52,45,23,22,23,23,7,30.43,100.0,104.55,0,46,0,0,0,14.5,38.37,-31.32,1.1450213747786118
15,60,55,42,14,13,14,14,4,28.57,100.0,107.69,0,28,0,0,0,19.56,43.04,-31.7,1.1955713380138724
10,20,52,42,23,22,23,23,9,39.13,100.0,104.55,0,46,0,0,0,16.16,40.15,-31.79,1.1616364694963783
10,50,55,42,18,17,18,18,5,27.78,100.0,105.88,0,36,0,0,0,18.5,42.42,-32.11,1.1849989386603095
10,30,52,45,24,23,24,24,6,25.0,100.0,104.35,0,48,0,0,0,15.13,40.1,-32.77,1.1512856672480054
10,50,52,42,18,17,18,18,5,27.78,100.0,105.88,0,36,0,0,0,17.42,42.42,-33.19,1.174166178149432
8,30,58,42,21,20,21,21,6,28.57,100.0,105.0,0,42,0,0,0,9.72,38.12,-35.77,1.0972093315217064
5,30,55,42,25,24,25,25,8,32.0,100.0,104.17,0,50,0,0,0,10.32,38.99,-36.26,1.1031794969666757
12,30,58,42,17,16,17,17,6,35.29,100.0,106.25,0,34,0,0,0,5.33,37.3,-39.11,1.0533396600689124
12,30,55,45,21,20,21,21,7,33.33,100.0,105.0,0,42,0,0,0,10.06,41.38,-39.34,1.1006485385378864
12,20,55,42,22,21,22,22,7,31.82,100.0,104.76,0,44,0,0,0,8.26,40.42,-40.01,1.0825737073560484
12,20,52,42,22,21,22,22,7,31.82,100.0,104.76,0,44,0,0,0,7.44,40.82,-41.3,1.0744216208591895
