fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
10,30,55,48,31,31,31,31,14,45.16,100.0,100.0,0,62,0,0,0,35.58,12.66,20.39,1.3557873753885041
10,60,58,48,22,22,22,22,11,50.0,100.0,100.0,0,44,0,0,0,31.18,10.4,18.7,1.3118164916120114
10,60,52,48,32,32,32,32,17,53.12,100.0,100.0,0,64,0,0,0,37.49,16.1,18.16,1.37488164675855
5,40,58,48,29,29,29,29,14,48.28,100.0,100.0,0,58,0,0,0,32.63,12.15,18.05,1.3263227290489528
12,40,55,48,27,27,27,27,13,48.15,100.0,100.0,0,54,0,0,0,36.72,15.78,17.78,1.3672215291804952
8,60,52,48,33,33,33,33,19,57.58,100.0,100.0,0,66,0,0,0,35.23,14.92,17.32,1.3522512689802964
15,30,55,48,27,27,27,27,13,48.15,100.0,100.0,0,54,0,0,0,35.97,15.93,16.86,1.359707060754997
12,50,55,48,26,26,26,26,13,50.0,100.0,100.0,0,52,0,0,0,32.66,13.3,16.69,1.3265671312396217
15,20,55,48,33,33,33,33,14,42.42,100.0,100.0,0,66,0,0,0,31.26,12.66,16.07,1.3126348609087415
10,40,55,48,29,29,29,29,12,41.38,100.0,100.0,0,58,0,0,0,33.25,14.74,15.56,1.3324799960096434
5,60,58,48,25,25,25,25,13,52.0,100.0,100.0,0,50,0,0,0,29.88,12.08,15.39,1.2988496170157762
15,40,55,48,26,26,26,26,13,50.0,100.0,100.0,0,52,0,0,0,33.34,14.96,15.39,1.333442442318237
12,30,55,48,31,31,31,31,13,41.94,100.0,100.0,0,62,0,0,0,31.7,13.98,14.92,1.3170156823634558
12,50,52,48,33,33,33,33,18,54.55,100.0,100.0,0,66,0,0,0,31.44,13.84,14.83,1.314444234705652
12,50,58,48,22,22,22,22,12,54.55,100.0,100.0,0,44,0,0,0,27.79,11.21,14.33,1.2779136249636087
8,40,52,48,37,37,37,37,18,48.65,100.0,100.0,0,74,0,0,0,32.47,15.38,14.02,1.324749403043503
15,20,58,48,29,29,29,29,12,41.38,100.0,100.0,0,58,0,0,0,29.19,12.65,14.01,1.2918508960525463
5,30,58,45,24,24,24,24,10,41.67,100.0,100.0,0,48,0,0,0,28.67,12.32,13.88,1.286680343294819
10,30,58,48,28,28,28,28,12,42.86,100.0,100.0,0,56,0,0,0,28.98,12.65,13.8,1.2897544670370018
8,30,58,45,21,21,21,21,11,52.38,100.0,100.0,0,42,0,0,0,29.66,13.31,13.68,1.2965589132114352
8,40,58,48,26,26,26,26,11,42.31,100.0,100.0,0,52,0,0,0,29.75,13.82,13.16,1.2974771230298936
8,60,58,48,23,23,23,23,12,52.17,100.0,100.0,0,46,0,0,0,27.34,12.33,12.55,1.2734370587907413
8,40,55,48,31,31,31,31,13,41.94,100.0,100.0,0,62,0,0,0,29.09,13.98,12.31,1.290891798390176
8,50,55,48,28,28,28,28,13,46.43,100.0,100.0,0,56,0,0,0,31.3,16.23,11.83,1.3129843761927544
8,60,55,48,28,28,28,28,13,46.43,100.0,100.0,0,56,0,0,0,29.1,14.39,11.83,1.2909939649674633
15,30,58,48,25,25,25,25,11,44.0,100.0,100.0,0,50,0,0,0,29.48,15.02,11.47,1.2948431310239374
12,20,58,45,22,22,22,22,10,45.45,100.0,100.0,0,44,0,0,0,26.57,13.31,10.6,1.2657374284437266
12,40,58,48,25,25,25,25,12,48.0,100.0,100.0,0,50,0,0,0,28.58,15.02,10.56,1.2857680170829835
15,40,58,48,24,24,24,24,12,50.0,100.0,100.0,0,48,0,0,0,27.2,13.94,10.47,1.272022893971208
10,40,58,48,26,26,26,26,11,42.31,100.0,100.0,0,52,0,0,0,26.64,13.82,10.05,1.2663762340869833
15,60,58,45,15,15,15,15,9,60.0,100.0,100.0,0,30,0,0,0,25.06,12.52,10.04,1.250588812342555
10,20,58,45,23,23,23,23,10,43.48,100.0,100.0,0,46,0,0,0,25.03,13.31,9.05,1.2502927461992837
8,50,58,48,25,25,25,25,12,48.0,100.0,100.0,0,50,0,0,0,27.44,15.46,8.88,1.274356767724981
5,20,58,45,28,28,28,28,14,50.0,100.0,100.0,0,56,0,0,0,22.78,12.16,8.18,1.227760316882733
12,30,58,48,28,28,28,28,11,39.29,100.0,100.0,0,56,0,0,0,24.31,13.82,7.73,1.2431327471161504
12,60,58,45,15,15,15,15,9,60.0,100.0,100.0,0,30,0,0,0,23.65,13.56,7.37,1.2364572712352915
8,20,58,45,24,24,24,24,9,37.5,100.0,100.0,0,48,0,0,0,23.26,13.31,7.29,1.232647484903399
10,50,55,48,27,27,27,27,13,48.15,100.0,100.0,0,54,0,0,0,26.76,16.74,6.68,1.267619627309706
15,50,58,45,16,16,16,16,10,62.5,100.0,100.0,0,32,0,0,0,22.13,13.34,6.12,1.2212710674726681
5,50,58,45,19,19,19,19,8,42.11,100.0,100.0,0,38,0,0,0,22.66,14.85,4.83,1.2265692080675907
15,50,55,45,19,19,19,19,10,52.63,100.0,100.0,0,38,0,0,0,21.47,14.11,4.54,1.214688035837298
12,60,55,45,17,17,17,17,9,52.94,100.0,100.0,0,34,0,0,0,21.2,14.87,3.36,1.212000046151136
15,60,55,45,17,17,17,17,9,52.94,100.0,100.0,0,34,0,0,0,19.97,13.95,3.23,1.1997216121824694
10,50,58,48,25,25,25,25,12,48.0,100.0,100.0,0,50,0,0,0,20.92,15.74,2.04,1.2092319365370665
5,40,58,45,22,22,22,22,8,36.36,100.0,100.0,0,44,0,0,0,17.53,14.19,0.5,1.175320657585111
5,20,55,45,31,31,31,31,14,45.16,100.0,100.0,0,62,0,0,0,17.25,14.68,-0.37,1.172524752541237
10,30,58,45,19,19,19,19,8,42.11,100.0,100.0,0,38,0,0,0,19.39,16.66,-0.6,1.1938825549260104
5,40,55,45,24,24,24,24,8,33.33,100.0,100.0,0,48,0,0,0,17.43,16.56,-2.44,1.1743427458891755
15,20,58,45,21,21,21,21,9,42.86,100.0,100.0,0,42,0,0,0,17.37,16.66,-2.62,1.1736779798099974
15,50,52,45,23,23,23,23,12,52.17,100.0,100.0,0,46,0,0,0,15.22,15.21,-3.03,1.1521575975193092
8,40,58,45,18,18,18,18,8,44.44,100.0,100.0,0,36,0,0,0,18.04,17.78,-3.3,1.1804118604295766
10,60,58,45,16,16,16,16,9,56.25,100.0,100.0,0,32,0,0,0,17.2,17.56,-3.87,1.172008221137837
8,60,58,45,17,17,17,17,10,58.82,100.0,100.0,0,34,0,0,0,13.77,14.91,-4.12,1.13771911814458
12,50,58,45,17,17,17,17,8,47.06,100.0,100.0,0,34,0,0,0,12.25,13.94,-4.48,1.1224767854178854
5,50,55,45,23,23,23,23,7,30.43,100.0,100.0,0,46,0,0,0,15.19,16.87,-5.05,1.1519479125216323
5,60,58,45,18,18,18,18,7,38.89,100.0,100.0,0,36,0,0,0,14.56,16.34,-5.05,1.1455923311253218
8,30,55,45,25,25,25,25,10,40.0,100.0,100.0,0,50,0,0,0,15.0,16.94,-5.33,1.1500385663570958
12,20,55,45,26,26,26,26,9,34.62,100.0,100.0,0,52,0,0,0,12.16,14.95,-5.78,1.1215783211080501
5,40,52,45,28,28,28,28,10,35.71,100.0,100.0,0,56,0,0,0,13.52,16.29,-6.02,1.1352382440489124
12,30,58,45,19,19,19,19,6,31.58,100.0,100.0,0,38,0,0,0,15.07,17.78,-6.26,1.1507263887589547
10,40,58,45,18,18,18,18,8,44.44,100.0,100.0,0,36,0,0,0,15.21,17.91,-6.28,1.1521170585201734
10,30,55,45,22,22,22,22,8,36.36,100.0,100.0,0,44,0,0,0,13.82,17.53,-7.21,1.1382456868680697
12,40,55,45,20,20,20,20,8,40.0,100.0,100.0,0,40,0,0,0,17.0,20.18,-7.21,1.1700137715724535
