fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
5,30,55,48,11,10,11,11,5,45.45,100.0,110.0,7,15,0,0,0,6.74,8.16,-2.55,1.0674180182303938
8,30,55,48,11,10,11,11,4,36.36,100.0,110.0,9,13,0,0,0,6.55,8.16,-2.74,1.0655103821130594
15,50,55,42,6,5,6,6,2,33.33,100.0,120.0,5,7,0,0,0,6.2,8.68,-3.21,1.0620375807053766
10,60,55,42,6,5,6,6,2,33.33,100.0,120.0,6,6,0,0,0,6.05,8.68,-3.37,1.0604763285431125
12,50,55,42,6,5,6,6,2,33.33,100.0,120.0,6,6,0,0,0,6.05,8.68,-3.37,1.0604763285431125
10,50,55,42,6,5,6,6,2,33.33,100.0,120.0,5,7,0,0,0,5.9,8.68,-3.51,1.0590457769562287
8,30,52,48,12,11,12,12,4,33.33,100.0,109.09,9,15,0,0,0,6.78,8.97,-3.52,1.0678447648110005
12,30,58,45,9,8,9,9,4,44.44,100.0,112.5,9,9,0,0,0,5.84,8.43,-3.65,1.058436641629805
12,30,52,48,10,9,10,10,4,40.0,100.0,111.11,7,13,0,0,0,5.0,7.76,-3.76,1.0499524929577606
10,40,58,45,9,8,9,9,4,44.44,100.0,112.5,8,10,0,0,0,5.76,8.47,-3.78,1.0576433609766525
12,40,58,42,6,5,6,6,2,33.33,100.0,120.0,6,6,0,0,0,5.58,8.95,-4.16,1.0557879253344145
8,60,52,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,5.62,9.03,-4.22,1.0561858419671255
5,60,55,45,9,8,9,9,4,44.44,100.0,112.5,6,12,0,0,0,4.63,8.1,-4.47,1.0463187123823001
5,60,58,45,9,8,9,9,4,44.44,100.0,112.5,8,10,0,0,0,4.58,8.1,-4.53,1.045750585886601
5,40,52,48,12,11,12,12,6,50.0,100.0,109.09,10,14,0,0,0,6.6,9.86,-4.78,1.0659718966721894
10,60,52,42,6,5,6,6,3,50.0,100.0,120.0,6,6,0,0,0,4.56,8.68,-4.85,1.0456274150488793
8,60,55,42,6,5,6,6,2,33.33,100.0,120.0,5,7,0,0,0,4.89,9.03,-4.95,1.0488756416991891
8,50,58,45,8,7,8,8,4,50.0,100.0,114.29,5,11,0,0,0,4.69,8.77,-5.12,1.046935613310855
5,40,55,48,11,10,11,11,4,36.36,100.0,110.0,7,15,0,0,0,4.99,8.86,-5.13,1.0499243598125432
15,30,55,45,9,8,9,9,4,44.44,100.0,112.5,9,9,0,0,0,4.93,8.96,-5.19,1.0493135872486943
8,20,55,45,10,10,10,10,4,40.0,100.0,100.0,7,13,0,0,0,4.22,7.9,-5.26,1.042197473022873
10,20,55,45,10,10,10,10,4,40.0,100.0,100.0,7,13,0,0,0,4.22,7.9,-5.26,1.042197473022873
12,60,55,42,6,5,6,6,2,33.33,100.0,120.0,4,8,0,0,0,4.06,8.68,-5.36,1.0405754935576637
15,40,55,45,8,7,8,8,4,50.0,100.0,114.29,6,10,0,0,0,3.95,8.38,-5.38,1.0395408525023793
