ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
10,30,52,58,42,0.4,24,25,38,10,10,5,50.0,40.0,26.32,10,10,43,15,28,25,59,-20.2,22.81,-60.25,0.7980414633181094
7,20,52,58,38,0.8,96,21,21,7,7,4,57.14,33.33,33.33,7,7,29,14,15,22,32,-11.38,29.67,-60.32,0.8862316275857666
10,20,60,58,38,0.8,96,21,21,7,7,4,57.14,33.33,33.33,7,7,29,14,15,20,31,-11.38,29.67,-60.32,0.8862316275857666
7,20,52,58,46,0.4,48,26,28,8,8,4,50.0,30.77,28.57,8,8,38,18,20,29,44,-14.29,26.82,-60.42,0.857132738870817
7,20,60,58,38,0.8,96,21,22,8,8,4,50.0,38.1,36.36,8,8,28,13,15,21,33,-12.38,29.67,-60.46,0.8762150531263929
10,20,60,58,38,0.4,96,23,21,7,7,4,57.14,30.43,33.33,7,7,31,16,15,23,31,-11.38,29.67,-60.75,0.8862316275857666
7,20,52,58,42,0.4,48,26,20,8,8,4,50.0,30.77,40.0,8,8,30,18,12,29,27,-14.92,27.05,-60.76,0.8507678656163955
7,30,52,62,42,0.4,48,15,28,8,8,4,50.0,53.33,28.57,8,8,27,7,20,10,41,-19.46,25.64,-60.8,0.805407366543813
7,30,52,62,42,0.8,48,15,28,8,8,4,50.0,53.33,28.57,8,8,27,7,20,10,41,-19.46,25.64,-60.8,0.805407366543813
10,30,52,62,42,0.4,48,15,28,8,8,4,50.0,53.33,28.57,8,8,27,7,20,9,41,-19.46,25.64,-60.8,0.805407366543813
10,30,52,62,42,0.8,48,15,28,8,8,4,50.0,53.33,28.57,8,8,27,7,20,9,41,-19.46,25.64,-60.8,0.805407366543813
7,20,52,58,38,0.4,96,24,21,7,7,4,57.14,29.17,33.33,7,7,32,17,15,28,32,-11.38,29.67,-60.94,0.8862316275857666
7,20,60,58,38,0.4,96,23,22,8,8,4,50.0,34.78,36.36,8,8,30,15,15,25,33,-12.38,29.67,-60.95,0.8762150531263929
7,30,60,58,42,0.8,96,21,22,10,10,5,50.0,47.62,45.45,10,10,24,11,13,18,28,-15.76,29.15,-61.33,0.8423758402748696
10,20,60,58,46,0.8,96,23,26,7,7,4,57.14,30.43,26.92,7,7,36,16,20,23,42,-13.4,28.61,-61.81,0.8660304991439617
7,30,60,58,42,0.4,96,23,22,10,10,5,50.0,43.48,45.45,10,10,26,13,13,22,28,-15.76,29.15,-61.95,0.8423758402748696
10,20,52,58,46,0.4,96,27,26,7,7,4,57.14,25.93,26.92,7,7,40,20,20,30,42,-12.88,28.61,-61.97,0.871224182154238
10,20,60,58,42,0.8,96,23,17,7,7,4,57.14,30.43,41.18,7,7,27,16,11,23,23,-14.04,28.83,-62.01,0.8595995531404563
10,20,52,58,42,0.4,96,27,17,7,7,4,57.14,25.93,41.18,7,7,31,20,11,30,23,-13.52,28.83,-62.17,0.8647546690390301
10,20,60,58,46,0.4,96,25,26,7,7,4,57.14,28.0,26.92,7,7,38,18,20,27,42,-13.4,28.61,-62.18,0.8660304991439617
10,20,60,58,42,0.4,96,25,17,7,7,4,57.14,28.0,41.18,7,7,29,18,11,27,23,-14.04,28.83,-62.38,0.8595995531404563
10,30,52,58,42,0.4,96,25,21,10,10,6,60.0,40.0,47.62,10,10,27,15,12,25,26,-18.68,27.08,-62.79,0.8132050280879148
7,20,52,62,46,0.4,48,12,20,6,6,2,33.33,50.0,30.0,6,6,20,6,14,9,31,-19.89,26.82,-63.07,0.8010557891565001
7,20,52,62,46,0.8,48,12,20,6,6,2,33.33,50.0,30.0,6,6,20,6,14,9,31,-19.89,26.82,-63.07,0.8010557891565001
10,20,52,62,46,0.4,48,12,20,6,6,2,33.33,50.0,30.0,6,6,20,6,14,8,31,-19.89,26.82,-63.07,0.8010557891565001
10,20,52,62,46,0.8,48,12,20,6,6,2,33.33,50.0,30.0,6,6,20,6,14,8,31,-19.89,26.82,-63.07,0.8010557891565001
7,20,52,62,46,0.4,96,12,17,6,6,3,50.0,50.0,35.29,6,6,18,6,12,9,25,-18.69,28.28,-63.36,0.8130789631419406
7,20,52,62,46,0.8,96,12,17,6,6,3,50.0,50.0,35.29,6,6,18,6,12,9,25,-18.69,28.28,-63.36,0.8130789631419406
10,20,52,62,46,0.4,96,12,17,6,6,3,50.0,50.0,35.29,6,6,18,6,12,8,25,-18.69,28.28,-63.36,0.8130789631419406
10,20,52,62,46,0.8,96,12,17,6,6,3,50.0,50.0,35.29,6,6,18,6,12,8,25,-18.69,28.28,-63.36,0.8130789631419406
7,20,52,62,42,0.4,48,12,16,6,6,2,33.33,50.0,37.5,6,6,16,6,10,9,22,-20.49,27.05,-63.57,0.7951073306080392
7,20,52,62,42,0.8,48,12,16,6,6,2,33.33,50.0,37.5,6,6,16,6,10,9,22,-20.49,27.05,-63.57,0.7951073306080392
10,20,52,62,42,0.4,48,12,16,6,6,2,33.33,50.0,37.5,6,6,16,6,10,8,22,-20.49,27.05,-63.57,0.7951073306080392
10,20,52,62,42,0.8,48,12,16,6,6,2,33.33,50.0,37.5,6,6,16,6,10,8,22,-20.49,27.05,-63.57,0.7951073306080392
7,20,52,62,42,0.4,96,12,13,6,6,3,50.0,50.0,46.15,6,6,14,6,8,9,16,-19.3,28.51,-63.7,0.8070412232312557
7,20,52,62,42,0.8,96,12,13,6,6,3,50.0,50.0,46.15,6,6,14,6,8,9,16,-19.3,28.51,-63.7,0.8070412232312557
10,20,52,62,42,0.4,96,12,13,6,6,3,50.0,50.0,46.15,6,6,14,6,8,8,16,-19.3,28.51,-63.7,0.8070412232312557
10,20,52,62,42,0.8,96,12,13,6,6,3,50.0,50.0,46.15,6,6,14,6,8,8,16,-19.3,28.51,-63.7,0.8070412232312557
10,30,60,58,38,0.8,96,22,21,7,7,3,42.86,31.82,33.33,7,7,30,15,15,19,33,-14.63,29.67,-63.8,0.8536983574401509
10,30,60,58,38,0.4,96,24,21,7,7,3,42.86,29.17,33.33,7,7,32,17,15,22,33,-14.63,29.67,-64.2,0.8536983574401509
10,30,52,58,46,0.4,96,25,33,10,10,6,60.0,40.0,30.3,10,10,39,15,24,25,51,-19.79,26.85,-64.49,0.8021126405639011
7,20,60,62,46,0.4,96,12,18,7,7,3,42.86,58.33,38.89,7,7,17,5,12,8,25,-23.57,28.33,-66.87,0.764293120335859
7,20,60,62,46,0.8,96,12,18,7,7,3,42.86,58.33,38.89,7,7,17,5,12,8,25,-23.57,28.33,-66.87,0.764293120335859
7,30,52,62,46,0.4,96,15,28,8,8,4,50.0,53.33,28.57,8,8,28,7,21,10,44,-22.98,27.97,-67.11,0.7702281942827608
7,30,52,62,46,0.8,96,15,28,8,8,4,50.0,53.33,28.57,8,8,28,7,21,10,44,-22.98,27.97,-67.11,0.7702281942827608
10,30,52,62,46,0.4,96,15,28,8,8,4,50.0,53.33,28.57,8,8,28,7,21,9,44,-22.98,27.97,-67.11,0.7702281942827608
10,30,52,62,46,0.8,96,15,28,8,8,4,50.0,53.33,28.57,8,8,28,7,21,9,44,-22.98,27.97,-67.11,0.7702281942827608
7,20,60,62,42,0.4,96,12,14,7,7,3,42.86,58.33,50.0,7,7,13,5,8,8,16,-24.14,28.55,-67.15,0.758617653025425
7,20,60,62,42,0.8,96,12,14,7,7,3,42.86,58.33,50.0,7,7,13,5,8,8,16,-24.14,28.55,-67.15,0.758617653025425
7,30,52,62,42,0.4,96,15,19,8,8,4,50.0,53.33,42.11,8,8,19,7,12,10,25,-23.55,28.5,-67.65,0.7645086544597338
7,30,52,62,42,0.8,96,15,19,8,8,4,50.0,53.33,42.11,8,8,19,7,12,10,25,-23.55,28.5,-67.65,0.7645086544597338
10,30,52,62,42,0.4,96,15,19,8,8,4,50.0,53.33,42.11,8,8,19,7,12,9,25,-23.55,28.5,-67.65,0.7645086544597338
10,30,52,62,42,0.8,96,15,19,8,8,4,50.0,53.33,42.11,8,8,19,7,12,9,25,-23.55,28.5,-67.65,0.7645086544597338
7,30,52,62,38,0.4,96,14,17,7,7,3,42.86,50.0,41.18,7,7,18,7,11,10,23,-24.65,30.89,-72.16,0.7534900877488491
7,30,52,62,38,0.8,96,14,17,7,7,3,42.86,50.0,41.18,7,7,18,7,11,10,23,-24.65,30.89,-72.16,0.7534900877488491
10,30,52,62,38,0.4,96,14,17,7,7,3,42.86,50.0,41.18,7,7,18,7,11,9,23,-24.65,30.89,-72.16,0.7534900877488491
10,30,52,62,38,0.8,96,14,17,7,7,3,42.86,50.0,41.18,7,7,18,7,11,9,23,-24.65,30.89,-72.16,0.7534900877488491
