ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
10,20,52,62,46,1.2,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,1.13,3.07,-2.55,1.011342007466187
10,20,52,62,46,1.2,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,1.13,3.07,-2.55,1.011342007466187
7,20,52,66,46,0.8,24,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,2,3.48,4.25,-2.62,1.0348277901715108
10,30,52,58,46,0.4,96,14,14,14,14,10,71.43,100.0,100.0,14,14,0,0,0,0,0,9.18,9.95,-2.77,1.0917838869471215
10,20,52,62,46,0.8,24,8,7,7,7,4,57.14,87.5,100.0,7,7,1,1,0,0,0,4.36,4.39,-2.78,1.0436391936558964
7,20,52,58,38,0.8,24,11,13,11,11,7,63.64,100.0,84.62,11,11,2,0,2,0,4,11.62,11.56,-3.02,1.1162168343284444
7,30,52,66,38,0.8,24,3,4,3,3,2,66.67,100.0,75.0,3,3,1,0,1,0,2,3.27,4.25,-3.08,1.0327113640717156
10,30,52,66,38,0.8,24,3,4,3,3,2,66.67,100.0,75.0,3,3,1,0,1,0,2,3.27,4.25,-3.08,1.0327113640717156
10,20,60,58,42,0.4,24,17,18,15,15,12,80.0,88.24,83.33,15,15,5,2,3,1,7,10.95,9.63,-3.2,1.1095451668169591
10,20,60,66,38,0.8,24,5,5,4,4,3,75.0,80.0,80.0,4,4,2,1,1,0,4,5.91,4.25,-3.2,1.059079578617982
7,20,60,58,42,0.8,96,12,12,12,12,8,66.67,100.0,100.0,12,12,0,0,0,0,0,8.52,9.88,-3.34,1.0852362372974935
7,30,60,66,42,0.8,48,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,3.67,5.94,-3.46,1.036676091929444
7,30,60,66,42,0.8,96,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,3.67,5.94,-3.46,1.036676091929444
10,30,60,66,42,0.8,48,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,3.67,5.94,-3.46,1.036676091929444
10,30,60,66,42,0.8,96,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,3.67,5.94,-3.46,1.036676091929444
10,20,60,58,46,0.8,24,14,12,12,12,8,66.67,85.71,100.0,12,12,2,2,0,0,0,9.72,9.26,-3.54,1.0972067204116693
7,20,60,62,38,0.4,24,11,15,11,11,7,63.64,100.0,73.33,11,11,4,0,4,0,10,7.1,7.76,-3.55,1.0709745177547791
10,30,52,58,46,0.4,24,14,16,14,14,10,71.43,100.0,87.5,14,14,2,0,2,0,5,9.17,10.21,-3.7,1.0917048708134718
10,20,60,66,46,0.8,24,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,1,4.32,4.25,-3.78,1.0431990792760195
7,30,52,66,42,0.8,24,3,4,3,3,2,66.67,100.0,75.0,3,3,1,0,1,0,2,2.53,4.25,-3.82,1.0253166595267744
10,30,52,66,42,0.8,24,3,4,3,3,2,66.67,100.0,75.0,3,3,1,0,1,0,2,2.53,4.25,-3.82,1.0253166595267744
7,20,60,66,42,0.8,48,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,0,5.68,7.95,-3.86,1.0568267699882463
7,20,60,66,42,0.8,96,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,0,5.68,7.95,-3.86,1.0568267699882463
7,20,60,62,46,0.8,48,8,8,8,8,6,75.0,100.0,100.0,8,8,0,0,0,0,0,5.98,8.21,-3.87,1.0598368903701427
7,20,60,62,46,0.8,96,8,8,8,8,6,75.0,100.0,100.0,8,8,0,0,0,0,0,5.98,8.21,-3.87,1.0598368903701427
7,30,60,62,38,0.8,24,6,6,6,6,4,66.67,100.0,100.0,6,6,0,0,0,0,0,4.31,6.82,-3.87,1.0430788992909281
10,20,60,66,42,0.8,24,5,5,4,4,3,75.0,80.0,80.0,4,4,2,1,1,0,4,5.15,4.25,-3.95,1.0514960651156393
7,20,60,58,38,1.2,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,6.85,9.26,-4.27,1.0684901637586497
7,30,60,62,46,0.8,24,6,6,6,6,4,66.67,100.0,100.0,6,6,0,0,0,0,0,3.23,6.27,-4.29,1.0322846850897913
7,30,60,66,46,0.8,48,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,2.77,5.94,-4.36,1.0276679853912127
7,30,60,66,46,0.8,96,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,2.77,5.94,-4.36,1.0276679853912127
10,30,60,66,46,0.8,48,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,2.77,5.94,-4.36,1.0276679853912127
10,30,60,66,46,0.8,96,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,2.77,5.94,-4.36,1.0276679853912127
10,30,60,58,42,0.8,48,11,8,8,8,5,62.5,72.73,100.0,8,8,3,3,0,0,0,8.82,7.67,-4.48,1.0882278686208786
7,20,52,66,38,1.2,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,1.12,4.77,-4.6,1.0112340804268978
7,20,60,66,38,1.2,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,1.12,4.77,-4.6,1.0112340804268978
7,30,52,66,46,0.8,24,3,4,3,3,2,66.67,100.0,75.0,3,3,1,0,1,0,2,1.64,4.25,-4.71,1.0164072597862535
10,30,52,66,46,0.8,24,3,4,3,3,2,66.67,100.0,75.0,3,3,1,0,1,0,2,1.64,4.25,-4.71,1.0164072597862535
7,30,60,62,42,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,4.39,7.61,-4.74,1.0439188877433891
10,20,60,66,38,1.2,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,0.97,4.77,-4.75,1.0097133784700452
7,30,60,62,42,0.8,24,6,6,6,6,4,66.67,100.0,100.0,6,6,0,0,0,0,0,2.41,6.27,-5.11,1.024081151998729
10,20,52,62,38,1.2,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,0.87,5.04,-5.17,1.0087203105075884
7,20,60,58,38,1.2,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,5.87,9.26,-5.24,1.0587148041400545
7,30,52,62,46,0.8,96,6,6,6,6,4,66.67,100.0,100.0,6,6,0,0,0,0,0,4.51,8.21,-5.34,1.045128182288574
10,30,52,62,46,0.8,96,6,6,6,6,4,66.67,100.0,100.0,6,6,0,0,0,0,0,4.51,8.21,-5.34,1.045128182288574
7,20,60,58,46,0.8,96,13,13,13,13,9,69.23,100.0,100.0,13,13,0,0,0,0,0,9.12,12.09,-5.4,1.0911581224294693
10,20,60,66,38,0.8,48,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,7.11,7.95,-5.43,1.07109233042321
10,20,52,58,38,1.2,96,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,5.64,9.26,-5.47,1.0564005929097446
7,20,60,58,38,0.4,24,16,17,15,15,9,60.0,93.75,88.24,15,15,3,1,2,0,5,7.16,9.26,-5.48,1.0715695500638975
10,20,60,66,38,0.8,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,6.89,7.95,-5.65,1.0689022539714346
7,20,60,66,46,0.8,48,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,0,3.88,7.95,-5.66,1.0387651375269433
7,20,60,66,46,0.8,96,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,0,3.88,7.95,-5.66,1.0387651375269433
10,30,52,58,38,0.4,24,14,16,14,14,9,64.29,100.0,87.5,14,14,2,0,2,0,6,7.17,10.21,-5.7,1.0716886575228917
10,20,60,62,46,0.8,96,9,8,8,8,6,75.0,88.89,100.0,8,8,1,1,0,0,0,5.29,8.21,-6.23,1.0528827504827556
7,30,52,66,38,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,3.27,7.95,-6.27,1.032660469569489
10,30,52,66,38,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,3.27,7.95,-6.27,1.032660469569489
10,30,60,66,38,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,0.85,5.94,-6.28,1.0084770510118413
10,20,60,58,38,1.2,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,7.71,9.26,-6.4,1.077132303452824
7,30,60,66,38,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,0.67,5.94,-6.45,1.0067461850066648
7,20,52,66,42,0.8,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,3.05,7.95,-6.49,1.0305146442784372
7,20,52,66,42,0.8,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,3.05,7.95,-6.49,1.0305146442784372
10,20,52,58,46,0.8,24,11,10,10,10,6,60.0,90.91,100.0,10,10,1,1,0,0,0,5.98,9.26,-6.49,1.059846194879604
10,30,52,58,42,0.4,24,14,16,14,14,9,64.29,100.0,87.5,14,14,2,0,2,0,5,6.23,10.21,-6.64,1.062292897227803
7,30,52,66,38,0.8,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,2.89,7.95,-6.65,1.028925789570351
10,30,52,66,38,0.8,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,2.89,7.95,-6.65,1.028925789570351
10,30,52,58,46,0.4,48,14,14,14,14,10,71.43,100.0,100.0,14,14,0,0,0,0,0,5.26,9.95,-6.69,1.0525589201541066
10,20,52,66,42,0.8,24,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,1,2.08,4.25,-6.77,1.0207978626646097
10,20,52,58,38,1.2,24,3,4,3,3,3,100.0,100.0,75.0,3,3,1,0,1,0,3,5.53,9.26,-6.84,1.0552513177997815
7,20,60,58,46,0.8,48,13,13,13,13,9,69.23,100.0,100.0,13,13,0,0,0,0,0,7.57,12.09,-6.94,1.0757110977970132
7,30,60,58,46,0.4,48,13,12,12,12,8,66.67,92.31,100.0,12,12,1,1,0,0,0,6.11,9.95,-6.99,1.0610852468820757
7,30,60,58,46,0.4,96,13,12,12,12,8,66.67,92.31,100.0,12,12,1,1,0,0,0,6.11,9.95,-6.99,1.0610852468820757
10,30,60,58,46,0.4,48,13,12,12,12,8,66.67,92.31,100.0,12,12,1,1,0,0,0,6.11,9.95,-6.99,1.0610852468820757
10,30,60,58,46,0.4,96,13,12,12,12,8,66.67,92.31,100.0,12,12,1,1,0,0,0,6.11,9.95,-6.99,1.0610852468820757
10,30,60,66,42,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,0.13,5.94,-7.0,1.001255875674733
7,20,52,66,38,0.8,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,4.05,9.22,-7.02,1.0404848246436937
7,20,60,66,38,0.8,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,4.05,9.22,-7.02,1.0404848246436937
7,20,60,58,38,1.2,24,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,4.08,9.26,-7.04,1.040762358919666
7,20,60,62,42,0.8,96,8,8,8,8,5,62.5,100.0,100.0,8,8,0,0,0,0,0,4.24,9.44,-7.09,1.0423898708193877
7,30,60,66,42,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,-0.05,5.94,-7.17,0.9995374034933883
7,30,60,62,38,0.8,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,3.32,8.76,-7.19,1.033206371274581
10,20,60,58,42,0.8,96,13,11,11,11,8,72.73,84.62,100.0,11,11,2,2,0,0,0,6.97,9.88,-7.19,1.0697467076971336
10,20,60,62,38,0.4,24,12,14,11,11,7,63.64,91.67,78.57,11,11,4,1,3,0,8,4.14,7.54,-7.23,1.0413809727912926
7,30,52,66,42,0.8,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,2.16,7.95,-7.38,1.0215581915393348
7,30,52,66,42,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,2.16,7.95,-7.38,1.0215581915393348
10,30,52,66,42,0.8,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,2.16,7.95,-7.38,1.0215581915393348
10,30,52,66,42,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,2.16,7.95,-7.38,1.0215581915393348
10,20,60,58,38,1.2,48,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,6.73,9.26,-7.39,1.067277878975936
7,20,60,62,46,0.4,24,11,13,11,11,7,63.64,100.0,84.62,11,11,2,0,2,0,5,2.45,7.69,-7.55,1.0245113438098201
7,20,52,58,42,0.8,24,11,11,11,11,7,63.64,100.0,100.0,11,11,0,0,0,0,0,5.59,11.04,-7.66,1.0558895657672855
10,20,52,66,46,0.8,24,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,1,1.13,4.25,-7.72,1.0113320456929515
10,20,60,62,46,0.8,48,9,8,8,8,6,75.0,88.89,100.0,8,8,1,1,0,0,0,3.8,8.21,-7.72,1.0379775727202663
10,30,60,66,46,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,-0.74,5.94,-7.87,0.9925555500182193
7,30,60,66,46,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,-0.91,5.94,-8.04,0.9908520103511025
7,20,60,62,42,0.4,24,11,14,11,11,7,63.64,100.0,78.57,11,11,3,0,3,0,8,3.93,9.14,-8.11,1.0392697967705662
10,20,52,58,42,1.2,24,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,3.0,9.26,-8.11,1.0300013668788808
10,20,52,58,42,1.2,48,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,3.0,9.26,-8.11,1.0300013668788808
10,20,52,58,42,1.2,96,3,3,3,3,3,100.0,100.0,100.0,3,3,0,0,0,0,0,3.0,9.26,-8.11,1.0300013668788808
7,30,52,66,46,0.8,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,1.27,7.95,-8.27,1.0126814506787811
7,30,52,66,46,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,1.27,7.95,-8.27,1.0126814506787811
10,30,52,66,46,0.8,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,1.27,7.95,-8.27,1.0126814506787811
10,30,52,66,46,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,1.27,7.95,-8.27,1.0126814506787811
10,30,60,62,38,0.8,48,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,4.76,6.7,-8.28,1.0475850435452176
10,30,60,62,38,0.8,96,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,4.76,6.7,-8.28,1.0475850435452176
7,30,52,62,42,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,1.48,8.21,-8.38,1.0148044695698295
10,30,52,62,42,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,1.48,8.21,-8.38,1.0148044695698295
7,20,60,58,42,1.2,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,2.69,9.26,-8.43,1.0268523872511293
7,20,60,58,42,1.2,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,2.69,9.26,-8.43,1.0268523872511293
10,20,52,58,38,1.2,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,2.6,9.26,-8.52,1.02595940891956
10,30,52,58,42,0.4,96,14,14,14,14,8,57.14,100.0,100.0,14,14,0,0,0,0,0,3.83,10.36,-8.6,1.0382753404987177
10,30,60,58,38,0.8,48,11,8,8,8,4,50.0,72.73,100.0,8,8,3,3,0,0,0,5.13,8.03,-8.6,1.0512871655786125
7,20,52,66,46,0.8,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,0.9,7.95,-8.64,1.0090185403819374
7,20,52,66,46,0.8,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,0.9,7.95,-8.64,1.0090185403819374
10,20,52,66,38,0.8,24,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,1,0.91,4.86,-8.68,1.0090611409196362
7,30,60,58,42,0.4,96,13,12,12,12,7,58.33,92.31,100.0,12,12,1,1,0,0,0,4.82,10.36,-8.76,1.0482151858346618
10,30,60,58,42,0.4,96,13,12,12,12,7,58.33,92.31,100.0,12,12,1,1,0,0,0,4.82,10.36,-8.76,1.0482151858346618
7,30,60,58,42,0.8,48,9,9,9,9,5,55.56,100.0,100.0,9,9,0,0,0,0,0,2.94,9.89,-8.92,1.029425824144393
7,20,60,58,42,0.4,24,16,17,15,15,9,60.0,93.75,88.24,15,15,3,1,2,0,5,3.7,9.26,-8.94,1.036957285280879
10,20,52,58,42,0.8,96,11,10,10,10,7,70.0,90.91,100.0,10,10,1,1,0,0,0,4.27,9.88,-8.95,1.042737333164501
7,30,52,62,46,0.8,48,6,6,6,6,4,66.67,100.0,100.0,6,6,0,0,0,0,0,0.76,8.21,-9.1,1.0075794341023876
10,30,52,62,46,0.8,48,6,6,6,6,4,66.67,100.0,100.0,6,6,0,0,0,0,0,0.76,8.21,-9.1,1.0075794341023876
7,30,60,62,42,0.8,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,1.54,9.06,-9.33,1.0153578577568687
10,20,60,58,38,1.2,24,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,4.78,9.26,-9.34,1.047777382237206
10,20,60,62,42,0.8,96,9,8,8,8,5,62.5,88.89,100.0,8,8,1,1,0,0,0,3.57,9.44,-9.43,1.0356803735185764
7,20,60,58,42,1.2,24,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,1.68,9.26,-9.44,1.0167668270475245
10,20,60,58,46,0.8,96,14,12,12,12,8,66.67,85.71,100.0,12,12,2,2,0,0,0,7.21,12.09,-9.45,1.0720887548899833
10,20,60,62,46,0.4,24,12,13,11,11,7,63.64,91.67,84.62,11,11,3,1,2,0,5,1.78,7.69,-9.47,1.0177889931671849
7,30,60,58,46,0.4,24,13,14,12,12,8,66.67,92.31,85.71,12,12,3,1,2,0,5,4.62,10.21,-9.5,1.0461899115697824
7,20,52,58,46,0.8,24,11,11,11,11,7,63.64,100.0,100.0,11,11,0,0,0,0,0,3.69,11.04,-9.56,1.0368939278019895
10,20,60,58,46,0.4,24,18,19,17,17,11,64.71,94.44,89.47,17,17,3,1,2,0,5,2.91,9.26,-9.56,1.0291452304712665
10,30,60,62,46,0.8,48,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,2.96,6.27,-9.57,1.0295609359369404
10,30,60,62,46,0.8,96,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,2.96,6.27,-9.57,1.0295609359369404
7,20,52,62,38,0.8,24,8,10,8,8,5,62.5,100.0,80.0,8,8,2,0,2,0,4,5.27,11.56,-9.61,1.0526987991347443
10,30,60,62,42,0.8,48,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,3.4,6.69,-9.63,1.033960758244362
10,30,60,62,42,0.8,96,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,3.4,6.69,-9.63,1.033960758244362
10,20,60,66,42,0.8,48,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,2.53,7.95,-10.01,1.0252710981645439
10,20,60,66,42,0.8,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,2.53,7.95,-10.01,1.0252710981645439
10,20,60,62,42,0.4,24,12,14,11,11,7,63.64,91.67,78.57,11,11,4,1,3,0,8,3.26,9.14,-10.03,1.0325803822900075
10,20,52,66,38,0.8,96,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,0,3.24,7.95,-10.05,1.0324116554295788
10,20,52,58,38,0.4,24,16,18,14,14,8,57.14,87.5,77.78,14,14,6,2,4,0,9,3.94,9.26,-10.16,1.0393602279812544
7,20,60,58,38,0.4,48,13,12,12,12,7,58.33,92.31,100.0,12,12,1,1,0,1,0,2.06,9.26,-10.21,1.0205968472565952
7,30,60,58,38,0.4,24,13,14,12,12,7,58.33,92.31,85.71,12,12,3,1,2,0,5,3.94,10.26,-10.23,1.0394430791041984
10,20,52,62,38,0.4,24,11,12,9,9,5,55.56,81.82,75.0,9,9,5,2,3,0,8,2.72,7.48,-10.24,1.027151575663293
7,20,60,62,38,0.8,48,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,1.85,10.11,-10.29,1.018500956124187
7,20,60,58,42,0.8,48,12,12,12,12,8,66.67,100.0,100.0,12,12,0,0,0,0,0,2.89,11.22,-10.57,1.0289007796440006
10,20,60,58,42,1.2,48,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,3.52,9.26,-10.59,1.0352316122002267
10,20,60,58,42,1.2,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,3.52,9.26,-10.59,1.0352316122002267
7,30,60,58,42,0.4,24,13,14,12,12,7,58.33,92.31,85.71,12,12,3,1,2,0,5,3.48,10.21,-10.63,1.0348063070540428
10,20,52,62,46,0.8,48,8,7,7,7,4,57.14,87.5,100.0,7,7,1,1,0,0,0,0.98,8.21,-10.75,1.0098338317267854
10,20,52,62,46,0.8,96,8,7,7,7,4,57.14,87.5,100.0,7,7,1,1,0,0,0,0.98,8.21,-10.75,1.0098338317267854
10,20,60,66,46,0.8,48,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,1.72,7.95,-10.82,1.0171810443208262
10,20,60,66,46,0.8,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,1.72,7.95,-10.82,1.0171810443208262
10,20,60,58,46,0.8,48,14,12,12,12,8,66.67,85.71,100.0,12,12,2,2,0,0,0,5.69,12.09,-10.97,1.0569116865398045
7,20,60,62,38,0.8,96,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,3.14,12.13,-11.42,1.0313610240888273
10,20,52,58,46,1.2,24,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,-0.56,9.26,-11.67,0.9944229058603858
10,20,52,58,46,1.2,48,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,-0.56,9.26,-11.67,0.9944229058603858
10,20,52,58,46,1.2,96,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,-0.56,9.26,-11.67,0.9944229058603858
7,20,60,58,46,1.2,48,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,-0.6,9.26,-11.72,0.9939823765796891
7,20,60,58,46,1.2,96,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,-0.6,9.26,-11.72,0.9939823765796891
10,20,60,58,42,1.2,24,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,2.34,9.26,-11.77,1.0234332826695218
10,30,60,62,38,0.8,24,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,0.66,6.27,-11.86,1.006600055648461
7,30,60,62,38,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,1.0,10.81,-11.97,1.0099953444465353
10,30,60,58,46,0.4,24,13,14,12,12,8,66.67,92.31,85.71,12,12,3,1,2,0,5,3.37,11.28,-12.03,1.0337036586943489
7,20,60,58,46,0.4,24,17,18,16,16,10,62.5,94.12,88.89,16,16,3,1,2,0,5,0.5,9.26,-12.05,1.0050062299092992
7,20,60,58,38,0.8,48,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,0,-0.98,9.26,-12.1,0.9901823061087417
10,20,60,58,46,0.4,96,18,17,17,17,11,64.71,94.44,100.0,17,17,1,1,0,0,0,2.87,12.09,-12.47,1.0287386938585314
7,20,52,58,38,1.2,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,1.38,11.56,-12.5,1.0137779914585745
7,20,52,62,38,1.2,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,1.38,11.56,-12.5,1.0137779914585745
10,20,52,58,46,0.4,24,16,16,14,14,8,57.14,87.5,87.5,14,14,4,2,2,0,4,1.03,9.26,-12.59,1.0102701808490402
7,30,60,58,38,0.8,48,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,-2.03,8.92,-12.73,0.979664086685851
7,20,60,66,38,0.4,24,7,11,7,7,4,57.14,100.0,63.64,7,7,4,0,4,0,10,0.21,9.28,-12.74,1.0021392993939628
7,20,52,62,42,0.8,24,8,8,8,8,5,62.5,100.0,100.0,8,8,0,0,0,0,0,0.48,11.04,-12.77,1.0048291579283553
7,20,60,66,42,0.4,24,7,11,7,7,4,57.14,100.0,63.64,7,7,4,0,4,0,10,0.13,9.28,-12.82,1.0013015966110077
7,20,60,58,46,1.2,24,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,-1.79,9.26,-12.91,0.9820831110912231
10,30,60,58,38,0.4,24,13,14,12,12,7,58.33,92.31,85.71,12,12,3,1,2,0,5,2.63,11.39,-12.91,1.026313152624524
7,20,60,62,42,0.8,48,8,8,8,8,5,62.5,100.0,100.0,8,8,0,0,0,0,0,1.39,11.92,-12.92,1.0138706738705956
10,30,60,58,42,0.4,48,13,12,12,12,7,58.33,92.31,100.0,12,12,1,1,0,0,0,1.79,11.35,-12.99,1.0178535591075986
7,20,60,62,46,0.4,96,11,11,11,11,7,63.64,100.0,100.0,11,11,0,0,0,0,0,1.18,11.92,-13.11,1.0118467455067583
10,30,60,58,42,0.4,24,13,14,12,12,7,58.33,92.31,85.71,12,12,3,1,2,0,5,2.25,11.28,-13.16,1.0224559172404162
7,30,52,58,42,0.8,48,11,10,10,10,6,60.0,90.91,100.0,10,10,1,1,0,0,0,-0.02,9.98,-13.36,0.999762932583914
10,20,52,62,42,0.8,96,8,7,7,7,4,57.14,87.5,100.0,7,7,1,1,0,0,0,-0.26,9.44,-13.47,0.9973852386911337
10,20,52,58,46,0.8,96,11,10,10,10,6,60.0,90.91,100.0,10,10,1,1,0,0,0,2.32,12.09,-13.56,1.0231862253363988
7,30,60,62,38,0.4,48,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,-1.62,9.95,-13.57,0.9837766278204144
10,30,52,58,42,0.8,48,10,10,10,10,6,60.0,100.0,100.0,10,10,0,0,0,0,0,-0.83,10.71,-13.68,0.9916707931929176
10,30,60,62,46,0.8,24,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,-1.17,6.27,-13.69,0.9883365837465515
10,20,52,66,42,0.8,48,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,0,-0.47,7.95,-13.76,0.9953385280077709
10,20,52,66,42,0.8,96,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,0,-0.47,7.95,-13.76,0.9953385280077709
10,30,60,62,42,0.8,24,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,-0.74,6.69,-13.77,0.9925602340392382
