ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
7,30,60,58,42,1.2,24,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,2,16.09,5.11,9.96,1.160930174373285
7,30,60,58,42,1.2,48,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,1,16.09,5.11,9.96,1.160930174373285
7,30,60,58,42,1.2,96,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,1,16.09,5.11,9.96,1.160930174373285
7,30,60,58,38,1.2,96,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,0,15.26,5.11,9.13,1.1525761632246698
10,30,60,58,42,1.2,24,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,2,17.46,5.11,8.83,1.1745941385668737
10,30,60,58,42,1.2,48,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,1,17.46,5.11,8.83,1.1745941385668737
10,30,60,58,42,1.2,96,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,1,17.46,5.11,8.83,1.1745941385668737
7,30,60,58,38,1.2,48,5,6,5,5,4,80.0,100.0,83.33,5,5,1,0,1,0,3,15.26,5.11,8.29,1.1525761632246698
10,30,60,58,38,0.8,24,15,15,11,11,9,81.82,73.33,73.33,11,11,8,4,4,3,11,20.67,6.08,8.05,1.2067478196541854
10,30,60,58,38,1.2,96,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,0,16.61,5.11,7.98,1.1661418020307999
7,30,60,58,38,1.2,24,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,1,13.99,5.11,7.86,1.1399273335240094
10,30,60,58,38,1.2,48,6,6,5,5,4,80.0,83.33,83.33,5,5,2,1,1,0,3,16.61,5.11,7.15,1.1661418020307999
7,30,60,62,42,1.2,24,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,2,13.24,5.11,7.1,1.1323664338082453
7,30,60,62,42,1.2,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,13.24,5.11,7.1,1.1323664338082453
7,30,60,62,42,1.2,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,13.24,5.11,7.1,1.1323664338082453
10,30,60,58,46,0.8,24,15,19,11,11,9,81.82,73.33,57.89,11,11,12,4,8,3,19,19.75,5.48,7.07,1.1975483674561516
7,30,52,62,38,0.8,24,12,16,12,12,9,75.0,100.0,75.0,12,12,4,0,4,0,13,18.06,8.18,7.0,1.1806276671002982
7,30,60,58,46,1.2,24,5,6,5,5,4,80.0,100.0,83.33,5,5,1,0,1,0,3,13.94,5.11,6.97,1.13935876570594
7,30,60,58,46,1.2,48,5,6,5,5,4,80.0,100.0,83.33,5,5,1,0,1,0,2,13.94,5.11,6.97,1.13935876570594
7,30,60,58,46,1.2,96,5,6,5,5,4,80.0,100.0,83.33,5,5,1,0,1,0,2,13.94,5.11,6.97,1.13935876570594
10,30,52,62,42,0.8,24,14,19,11,11,8,72.73,78.57,57.89,11,11,11,3,8,1,18,20.13,6.64,6.85,1.2013363025675199
10,30,60,58,42,0.8,24,15,17,11,11,9,81.82,73.33,64.71,11,11,10,4,6,3,16,19.18,5.48,6.84,1.1918012714014339
7,30,52,62,42,0.8,24,12,18,12,12,9,75.0,100.0,66.67,12,12,6,0,6,0,17,18.26,8.18,6.78,1.1825896509020963
10,30,60,58,38,1.2,24,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,1,15.33,5.11,6.7,1.1533440976088725
10,20,52,62,42,0.8,24,11,15,10,10,7,70.0,90.91,66.67,10,10,6,1,5,0,13,17.54,6.64,6.54,1.1753737945174978
10,30,60,62,42,0.8,24,11,16,10,10,8,80.0,90.91,62.5,10,10,7,1,6,0,15,17.62,6.64,6.42,1.1762052850199352
7,30,60,62,38,1.2,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,0,12.42,5.11,6.29,1.1242179662938587
10,30,52,62,38,0.8,24,14,17,11,11,8,72.73,78.57,64.71,11,11,9,3,6,1,14,19.93,7.35,6.13,1.19934321699946
10,30,60,58,46,1.2,24,6,6,5,5,4,80.0,83.33,83.33,5,5,2,1,1,0,3,15.33,5.11,5.87,1.153305018869372
10,30,60,58,46,1.2,48,6,6,5,5,4,80.0,83.33,83.33,5,5,2,1,1,0,2,15.33,5.11,5.87,1.153305018869372
10,30,60,58,46,1.2,96,6,6,5,5,4,80.0,83.33,83.33,5,5,2,1,1,0,2,15.33,5.11,5.87,1.153305018869372
10,20,52,62,38,0.8,24,11,15,10,10,8,80.0,90.91,66.67,10,10,6,1,5,0,13,16.64,6.64,5.64,1.1664007910810328
10,30,60,62,42,1.2,24,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,2,14.57,5.11,5.44,1.1456942073015395
10,30,60,62,42,1.2,48,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,1,14.57,5.11,5.44,1.1456942073015395
10,30,60,62,42,1.2,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,1,14.57,5.11,5.44,1.1456942073015395
7,30,60,62,38,1.2,48,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,3,12.42,5.11,5.29,1.1242179662938587
7,30,60,62,38,1.2,24,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,11.19,5.11,5.06,1.1118803507368193
10,30,52,62,46,0.8,24,14,24,11,11,8,72.73,78.57,45.83,11,11,16,3,13,1,27,18.82,6.64,4.93,1.188230761961033
7,30,52,62,46,0.8,24,12,23,12,12,9,75.0,100.0,52.17,12,12,11,0,11,0,26,16.97,8.18,4.76,1.169688620060371
10,30,60,62,46,0.8,24,11,19,10,10,8,80.0,90.91,52.63,10,10,10,1,9,0,20,16.34,6.64,4.64,1.1633739020912346
10,30,60,62,38,1.2,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,13.74,5.11,4.61,1.1374498336156993
7,20,52,62,42,0.8,24,11,15,11,11,8,72.73,100.0,73.33,11,11,4,0,4,0,12,15.7,8.18,4.55,1.1570322834390476
7,30,60,62,46,1.2,24,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,3,11.13,5.11,4.0,1.111325772066424
7,30,60,62,46,1.2,48,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,2,11.13,5.11,4.0,1.111325772066424
7,30,60,62,46,1.2,96,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,2,11.13,5.11,4.0,1.111325772066424
10,30,60,62,38,0.8,24,11,15,10,10,8,80.0,90.91,66.67,10,10,6,1,5,0,13,15.59,7.35,3.73,1.155869969939574
10,30,60,62,38,1.2,48,5,5,4,4,3,75.0,80.0,80.0,4,4,2,1,1,0,3,13.74,5.11,3.61,1.1374498336156993
10,30,60,62,38,1.2,24,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,1,12.5,5.11,3.36,1.1249670062785486
7,30,52,62,42,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,3,12.93,8.18,3.11,1.129299228425115
7,30,52,66,46,0.8,24,5,11,5,5,5,100.0,100.0,45.45,5,5,6,0,6,0,12,11.1,4.62,2.83,1.1110081783219303
10,20,52,66,42,0.8,24,4,5,4,4,4,100.0,100.0,80.0,4,4,1,0,1,0,3,8.78,4.13,2.82,1.0877500141256267
10,20,52,66,38,0.8,24,4,5,4,4,4,100.0,100.0,80.0,4,4,1,0,1,0,2,8.59,4.13,2.64,1.0859149556291516
7,20,52,62,38,0.8,24,11,16,11,11,8,72.73,100.0,68.75,11,11,5,0,5,0,14,13.9,8.18,2.52,1.138978108171301
10,30,60,62,46,1.2,24,5,5,4,4,3,75.0,80.0,80.0,4,4,2,1,1,0,3,12.49,5.11,2.36,1.1249288890395772
10,30,60,62,46,1.2,48,5,5,4,4,3,75.0,80.0,80.0,4,4,2,1,1,0,2,12.49,5.11,2.36,1.1249288890395772
10,30,60,62,46,1.2,96,5,5,4,4,3,75.0,80.0,80.0,4,4,2,1,1,0,2,12.49,5.11,2.36,1.1249288890395772
10,20,60,62,42,0.8,24,11,13,10,10,7,70.0,90.91,76.92,10,10,4,1,3,1,10,14.58,8.18,2.24,1.1457773292784048
7,30,52,62,42,0.4,24,13,20,13,13,8,61.54,100.0,65.0,13,13,7,0,7,0,18,14.09,8.42,2.23,1.140898454457211
7,20,60,62,42,0.8,24,10,14,10,10,7,70.0,100.0,71.43,10,10,4,0,4,0,12,12.97,8.18,1.73,1.1297010833429861
7,20,60,58,38,1.2,24,7,13,7,7,5,71.43,100.0,53.85,7,7,6,0,6,0,14,16.08,10.17,1.56,1.1607562314830726
10,30,52,66,46,0.8,24,5,10,5,5,5,100.0,100.0,50.0,5,5,5,0,5,0,11,8.69,4.13,1.24,1.0869093081697734
7,30,52,62,38,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,2,10.89,8.18,1.07,1.1088686353632833
10,30,52,58,42,0.8,24,18,21,13,13,11,84.62,72.22,61.9,13,13,13,5,8,1,18,15.7,7.28,0.9,1.1570113020412132
7,30,60,66,38,1.2,24,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,4.33,2.96,0.78,1.0433117563946137
7,30,60,66,38,1.2,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,4.33,2.96,0.78,1.0433117563946137
7,30,60,66,38,1.2,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,4.33,2.96,0.78,1.0433117563946137
7,30,60,66,42,1.2,24,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,1,4.33,2.96,0.78,1.0433117563946137
7,30,60,66,42,1.2,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,1,4.33,2.96,0.78,1.0433117563946137
7,30,60,66,42,1.2,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,1,4.33,2.96,0.78,1.0433117563946137
10,30,60,66,38,0.8,24,5,5,4,4,4,100.0,80.0,80.0,4,4,2,1,1,0,2,10.16,4.62,0.62,1.1016133978221179
7,30,60,62,42,0.8,24,11,17,11,11,8,72.73,100.0,64.71,11,11,6,0,6,0,14,11.09,7.27,0.6,1.1109228553265895
10,20,52,62,38,1.2,24,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,1,11.16,6.75,0.57,1.1116454212347502
10,20,52,62,46,0.8,24,11,19,10,10,8,80.0,90.91,52.63,10,10,10,1,9,0,19,12.23,6.64,0.54,1.122334807742595
10,20,60,62,38,0.8,24,11,13,10,10,7,70.0,90.91,76.92,10,10,4,1,3,1,10,12.83,8.18,0.5,1.1283476726353596
7,30,52,62,46,0.4,24,13,24,13,13,8,61.54,100.0,54.17,13,13,11,0,11,0,25,12.89,8.42,0.49,1.1288728769435237
7,30,52,66,38,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,5.11,4.13,0.15,1.0511026170557602
7,30,52,66,42,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,1,5.11,4.13,0.15,1.0511026170557602
10,20,52,66,38,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,5.11,4.13,0.15,1.0511026170557602
10,30,52,58,38,0.8,24,18,21,13,13,10,76.92,72.22,61.9,13,13,13,5,8,1,19,14.57,7.28,-0.24,1.1456595859943834
7,20,60,62,38,0.8,24,10,15,10,10,7,70.0,100.0,66.67,10,10,5,0,5,0,14,11.21,8.18,-0.28,1.1120733804251255
10,20,52,66,46,0.8,24,4,9,4,4,4,100.0,100.0,44.44,4,4,5,0,5,0,10,7.38,4.13,-0.35,1.073799765077451
7,30,52,62,46,1.2,24,5,7,5,5,3,60.0,100.0,71.43,5,5,2,0,2,0,6,10.83,8.18,-0.41,1.108315558862709
7,30,52,62,46,1.2,48,5,7,5,5,3,60.0,100.0,71.43,5,5,2,0,2,0,4,10.83,8.18,-0.41,1.108315558862709
7,30,52,62,46,1.2,96,5,7,5,5,3,60.0,100.0,71.43,5,5,2,0,2,0,4,10.83,8.18,-0.41,1.108315558862709
7,20,52,62,38,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,2,9.33,8.18,-0.48,1.093319089139528
7,20,60,62,38,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,2,9.33,8.18,-0.48,1.093319089139528
7,30,52,66,38,0.8,24,5,6,5,5,4,80.0,100.0,83.33,5,5,1,0,1,0,2,8.19,6.53,-0.48,1.0819498268348084
10,20,60,62,38,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,2,9.33,8.18,-0.48,1.093319089139528
7,20,60,58,38,0.8,24,14,24,12,12,9,75.0,85.71,50.0,12,12,14,2,12,3,28,16.35,10.17,-0.5,1.163471458892382
7,30,52,58,42,1.2,24,8,8,7,7,5,71.43,87.5,87.5,7,7,2,1,1,1,4,15.43,11.3,-0.63,1.1543092710881
10,20,52,62,42,1.2,24,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,1,9.89,6.75,-0.71,1.0988803276458197
7,30,52,62,38,0.4,24,13,19,13,13,8,61.54,100.0,68.42,13,13,6,0,6,0,16,12.52,9.73,-0.73,1.1251788368113387
7,30,52,58,46,1.2,48,8,9,7,7,5,71.43,87.5,77.78,7,7,3,1,2,1,4,14.52,10.33,-0.87,1.1451572911596115
7,30,52,58,46,1.2,96,8,9,7,7,5,71.43,87.5,77.78,7,7,3,1,2,1,4,14.52,10.33,-0.87,1.1451572911596115
7,30,52,66,46,1.2,24,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.73,4.13,-0.89,1.0572517267128938
7,30,52,66,46,1.2,48,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.73,4.13,-0.89,1.0572517267128938
7,30,52,66,46,1.2,96,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.73,4.13,-0.89,1.0572517267128938
10,30,52,66,46,1.2,24,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.73,4.13,-0.89,1.0572517267128938
10,30,52,66,46,1.2,48,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.73,4.13,-0.89,1.0572517267128938
10,30,52,66,46,1.2,96,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.73,4.13,-0.89,1.0572517267128938
7,20,52,66,46,0.8,24,4,9,4,4,4,100.0,100.0,44.44,4,4,5,0,5,0,10,7.38,4.62,-0.94,1.073799765077451
7,20,60,66,46,0.8,24,4,9,4,4,4,100.0,100.0,44.44,4,4,5,0,5,0,10,7.38,4.62,-0.94,1.073799765077451
10,30,52,58,46,0.8,24,18,26,13,13,11,84.62,72.22,50.0,13,13,18,5,13,1,27,14.44,7.28,-0.96,1.1443893088752206
7,20,52,66,46,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
7,20,52,66,46,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
7,20,52,66,46,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
7,20,60,66,46,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
7,20,60,66,46,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
7,20,60,66,46,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
10,20,52,66,46,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
10,20,52,66,46,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
10,20,52,66,46,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
10,20,60,66,46,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
10,20,60,66,46,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
10,20,60,66,46,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.94,4.13,-1.02,1.0393758161410016
10,20,52,66,42,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.9,4.13,-1.06,1.0390327402569306
7,30,60,58,38,0.8,24,14,17,12,12,9,75.0,85.71,70.59,12,12,7,2,5,2,13,12.12,8.0,-1.1,1.1211991830526389
10,30,52,66,38,0.8,24,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,1,5.85,5.89,-1.22,1.0584812611691419
10,30,60,66,42,0.8,24,5,6,4,4,4,100.0,80.0,66.67,4,4,3,1,2,0,5,8.58,4.62,-1.63,1.0857978290587915
7,30,60,62,38,0.8,24,11,16,11,11,8,72.73,100.0,68.75,11,11,5,0,5,0,12,9.17,7.74,-1.68,1.0917162027288183
10,30,52,62,42,0.4,24,17,19,12,12,8,66.67,70.59,63.16,12,12,12,5,7,2,16,15.29,8.95,-1.71,1.1528584246539237
7,30,60,66,46,1.2,24,1,2,1,1,1,100.0,100.0,50.0,1,1,1,0,1,0,2,4.33,2.96,-1.72,1.0433117563946137
7,30,60,66,46,1.2,48,1,2,1,1,1,100.0,100.0,50.0,1,1,1,0,1,0,2,4.33,2.96,-1.72,1.0433117563946137
7,30,60,66,46,1.2,96,1,2,1,1,1,100.0,100.0,50.0,1,1,1,0,1,0,2,4.33,2.96,-1.72,1.0433117563946137
7,20,52,62,42,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,2,8.08,8.18,-1.74,1.0807644379631407
7,20,60,62,42,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,2,8.08,8.18,-1.74,1.0807644379631407
10,20,60,62,42,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,2,8.08,8.18,-1.74,1.0807644379631407
7,30,60,58,42,0.8,24,14,18,12,12,9,75.0,85.71,66.67,12,12,8,2,6,2,14,10.99,7.45,-1.75,1.1099208455724277
10,30,52,62,46,0.4,24,17,22,12,12,8,66.67,70.59,54.55,12,12,15,5,10,2,21,15.0,8.42,-1.79,1.149997134084855
10,30,60,58,38,0.4,24,15,18,12,12,8,66.67,80.0,66.67,12,12,9,3,6,3,15,13.05,8.49,-1.79,1.130549472863656
10,30,60,66,46,0.8,24,5,9,4,4,4,100.0,80.0,44.44,4,4,6,1,5,0,10,9.43,4.62,-1.89,1.094285793269435
10,30,60,58,42,0.4,24,15,19,12,12,8,66.67,80.0,63.16,12,12,10,3,7,3,17,13.03,8.42,-1.93,1.130250171437953
10,30,60,66,38,1.2,24,2,1,1,1,1,100.0,50.0,100.0,1,1,1,1,0,0,0,6.37,0.85,-2.15,1.0636546567667855
10,30,60,66,38,1.2,48,2,1,1,1,1,100.0,50.0,100.0,1,1,1,1,0,0,0,6.37,0.85,-2.15,1.0636546567667855
10,30,60,66,38,1.2,96,2,1,1,1,1,100.0,50.0,100.0,1,1,1,1,0,0,0,6.37,0.85,-2.15,1.0636546567667855
10,30,60,66,42,1.2,24,2,1,1,1,1,100.0,50.0,100.0,1,1,1,1,0,0,1,6.37,0.85,-2.15,1.0636546567667855
10,30,60,66,42,1.2,48,2,1,1,1,1,100.0,50.0,100.0,1,1,1,1,0,0,1,6.37,0.85,-2.15,1.0636546567667855
10,30,60,66,42,1.2,96,2,1,1,1,1,100.0,50.0,100.0,1,1,1,1,0,0,1,6.37,0.85,-2.15,1.0636546567667855
10,30,60,62,42,0.4,24,12,18,11,11,7,63.64,91.67,61.11,11,11,8,1,7,0,17,11.7,9.05,-2.36,1.1169738766976838
7,30,52,58,38,1.2,24,8,8,7,7,5,71.43,87.5,87.5,7,7,2,1,1,1,3,13.67,11.3,-2.39,1.1366906913044292
7,20,52,62,46,0.8,24,11,20,11,11,8,72.73,100.0,55.0,11,11,9,0,9,0,20,9.67,8.18,-2.4,1.09665448956946
7,30,52,66,42,0.8,24,5,7,5,5,4,80.0,100.0,71.43,5,5,2,0,2,0,5,6.64,6.53,-2.63,1.0664165626982207
7,30,60,62,46,0.8,24,11,20,11,11,8,72.73,100.0,55.0,11,11,9,0,9,0,18,8.21,7.27,-2.77,1.0820913984933553
7,20,52,66,42,0.8,24,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,3,6.04,6.53,-2.8,1.0604153212795957
7,20,60,66,42,0.8,24,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,3,6.04,6.53,-2.8,1.0604153212795957
10,20,60,66,42,0.8,24,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,3,6.04,6.53,-2.8,1.0604153212795957
7,20,52,58,38,1.2,24,7,9,7,7,5,71.43,100.0,77.78,7,7,2,0,2,0,5,11.3,10.94,-2.94,1.1129924623439835
7,20,52,66,38,0.8,24,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,2,5.86,6.53,-2.98,1.0586263770186566
7,20,60,66,38,0.8,24,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,2,5.86,6.53,-2.98,1.0586263770186566
10,20,60,66,46,0.8,24,4,9,4,4,4,100.0,100.0,44.44,4,4,5,0,5,0,10,5.05,4.62,-3.27,1.0505079823408887
7,30,60,58,46,0.8,24,14,21,12,12,9,75.0,85.71,57.14,12,12,11,2,9,2,19,9.78,7.45,-3.44,1.097812568580758
10,20,52,62,42,0.4,24,13,17,12,12,7,58.33,92.31,70.59,12,12,6,1,5,0,12,9.26,8.42,-3.47,1.092618413083873
7,20,60,58,38,0.4,24,15,26,13,13,9,69.23,86.67,50.0,13,13,15,2,13,2,30,13.16,10.17,-3.55,1.131555095691915
10,30,60,58,46,0.4,24,15,22,12,12,8,66.67,80.0,54.55,12,12,13,3,10,3,22,11.83,8.42,-3.55,1.1183368315667441
10,30,52,66,42,0.8,24,5,6,5,5,4,80.0,100.0,83.33,5,5,1,0,1,0,4,4.33,5.89,-3.57,1.0432849289496822
7,20,52,62,42,0.4,24,12,17,12,12,7,58.33,100.0,70.59,12,12,5,0,5,0,14,7.99,8.42,-3.59,1.0799080662641203
10,20,60,58,38,1.2,24,7,12,6,6,4,66.67,85.71,50.0,6,6,7,1,6,1,14,13.22,10.17,-3.63,1.1321967706410505
7,30,52,58,46,1.2,24,8,10,7,7,5,71.43,87.5,70.0,7,7,4,1,3,1,7,13.29,11.3,-3.65,1.1328608863662635
10,20,60,62,38,0.4,24,12,16,11,11,7,63.64,91.67,68.75,11,11,6,1,5,1,13,10.02,9.05,-3.65,1.10024389009255
7,20,60,58,42,1.2,24,7,9,7,7,4,57.14,100.0,77.78,7,7,2,0,2,0,5,9.59,10.17,-3.72,1.09593883555334
10,30,60,62,46,0.4,24,12,21,11,11,7,63.64,91.67,52.38,11,11,11,1,10,0,22,10.52,9.05,-3.97,1.1052004748821984
10,30,52,62,38,0.4,24,17,18,12,12,8,66.67,70.59,66.67,12,12,11,5,6,2,13,13.7,9.73,-4.05,1.136974019197345
7,20,60,62,38,0.4,24,11,17,11,11,7,63.64,100.0,64.71,11,11,6,0,6,0,16,8.44,9.05,-4.19,1.0843749420686926
10,20,60,62,42,0.4,24,12,17,11,11,7,63.64,91.67,64.71,11,11,7,1,6,1,15,10.5,9.78,-4.25,1.105030695757307
7,30,52,58,42,0.8,24,15,20,12,12,9,75.0,80.0,60.0,12,12,11,3,8,2,19,14.28,11.3,-4.28,1.1427588955687316
10,20,60,58,38,0.8,24,14,21,11,11,8,72.73,78.57,52.38,11,11,13,3,10,3,26,13.48,10.17,-4.32,1.1348451920933724
10,20,52,62,38,0.4,24,13,18,12,12,7,58.33,92.31,66.67,12,12,7,1,6,0,14,10.07,9.67,-4.35,1.1007302040380766
7,20,52,58,42,1.2,24,7,9,7,7,5,71.43,100.0,77.78,7,7,2,0,2,0,5,9.71,10.94,-4.53,1.097052184885555
10,30,60,62,38,0.4,24,12,17,11,11,7,63.64,91.67,64.71,11,11,7,1,6,0,15,10.16,9.73,-4.53,1.1015838985681505
7,20,60,62,42,0.4,24,11,17,11,11,7,63.64,100.0,64.71,11,11,6,0,6,0,16,8.95,9.78,-4.55,1.0895261602972022
10,20,52,62,46,1.2,48,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,0,6.05,6.75,-4.55,1.0604722240574607
10,20,52,62,46,1.2,96,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,0,6.05,6.75,-4.55,1.0604722240574607
10,20,60,62,46,0.8,24,11,17,10,10,7,70.0,90.91,58.82,10,10,8,1,7,1,18,8.64,8.18,-4.6,1.0864190734776737
7,20,52,62,38,0.4,24,12,18,12,12,7,58.33,100.0,66.67,12,12,6,0,6,0,16,8.72,9.73,-4.62,1.0872247648945057
7,20,52,58,46,1.2,48,7,7,7,7,5,71.43,100.0,100.0,7,7,0,0,0,0,0,7.32,9.97,-4.65,1.0731806810680917
7,20,52,58,46,1.2,96,7,7,7,7,5,71.43,100.0,100.0,7,7,0,0,0,0,0,7.32,9.97,-4.65,1.0731806810680917
10,30,60,66,46,1.2,24,2,2,1,1,1,100.0,50.0,50.0,1,1,2,1,1,0,2,6.37,0.85,-4.65,1.0636546567667855
10,30,60,66,46,1.2,48,2,2,1,1,1,100.0,50.0,50.0,1,1,2,1,1,0,2,6.37,0.85,-4.65,1.0636546567667855
10,30,60,66,46,1.2,96,2,2,1,1,1,100.0,50.0,50.0,1,1,2,1,1,0,2,6.37,0.85,-4.65,1.0636546567667855
7,20,60,58,42,0.8,24,14,19,12,12,8,66.67,85.71,63.16,12,12,9,2,7,3,17,11.3,10.21,-4.93,1.1130462628434656
7,20,60,62,46,0.8,24,10,19,10,10,7,70.0,100.0,52.63,10,10,9,0,9,0,20,7.07,8.18,-5.11,1.0707495224223216
7,30,52,62,42,1.2,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,1,11.6,14.01,-5.21,1.115972955168449
7,20,52,62,46,1.2,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,4.59,8.18,-5.23,1.045910264490287
7,20,52,62,46,1.2,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,4.59,8.18,-5.23,1.045910264490287
7,20,60,62,46,1.2,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,4.59,8.18,-5.23,1.045910264490287
7,20,60,62,46,1.2,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,4.59,8.18,-5.23,1.045910264490287
10,20,60,62,46,1.2,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,4.59,8.18,-5.23,1.045910264490287
10,20,60,62,46,1.2,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,4.59,8.18,-5.23,1.045910264490287
