ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
7,30,52,62,46,0.8,24,12,21,12,12,8,66.67,100.0,57.14,12,12,9,0,9,0,22,17.52,8.37,5.33,1.1751896420586316
7,30,52,62,42,0.8,24,12,18,12,12,8,66.67,100.0,66.67,12,12,6,0,6,0,17,16.95,8.37,5.24,1.1695391767759287
10,30,60,62,42,0.8,24,11,16,10,10,7,70.0,90.91,62.5,10,10,7,1,6,0,15,16.54,6.74,5.22,1.1654259752852276
10,30,60,58,42,0.8,24,14,17,11,11,8,72.73,78.57,64.71,11,11,9,3,6,1,15,18.13,6.74,5.06,1.1812667875486151
10,30,60,58,38,0.8,24,14,16,11,11,8,72.73,78.57,68.75,11,11,8,3,5,1,13,17.73,6.74,4.87,1.1773494294014668
10,30,52,62,38,0.8,24,14,17,11,11,8,72.73,78.57,64.71,11,11,9,3,6,1,14,18.73,7.45,4.8,1.1872687170699812
7,30,60,62,38,1.2,48,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,3,12.02,5.21,4.77,1.120193294479024
10,30,60,58,42,1.2,24,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,0,2,15.22,5.21,4.68,1.152197894714617
10,30,60,58,42,1.2,48,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,0,1,15.22,5.21,4.68,1.152197894714617
10,30,60,58,42,1.2,96,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,0,1,15.22,5.21,4.68,1.152197894714617
7,30,60,58,46,1.2,24,5,6,5,5,4,80.0,100.0,83.33,5,5,1,0,1,0,2,11.69,5.21,4.61,1.116945663011502
10,30,52,62,46,0.8,24,14,23,11,11,8,72.73,78.57,47.83,11,11,15,3,12,1,25,18.5,6.74,4.59,1.1850243390357447
7,30,60,62,38,1.2,24,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,10.79,5.21,4.54,1.1078775220918227
10,20,52,62,38,0.8,24,11,15,10,10,7,70.0,90.91,66.67,10,10,6,1,5,0,13,15.57,6.74,4.45,1.1556962731800957
10,30,60,58,38,1.2,96,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,0,0,14.39,5.21,3.85,1.1438917723148867
7,30,60,62,46,1.2,48,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,2,10.73,5.21,3.48,1.1073238554068503
7,30,60,62,46,1.2,96,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,2,10.73,5.21,3.48,1.1073238554068503
10,30,60,62,46,0.8,24,11,19,10,10,7,70.0,90.91,52.63,10,10,10,1,9,0,20,15.27,6.74,3.45,1.1526896469897971
10,30,60,58,46,0.8,24,14,20,11,11,8,72.73,78.57,55.0,11,11,12,3,9,1,20,16.84,6.74,3.28,1.1683573433370031
7,20,52,62,42,0.8,24,11,15,11,11,7,63.64,100.0,73.33,11,11,4,0,4,0,12,14.53,8.37,3.15,1.1453057889095786
10,30,60,58,38,1.2,48,7,6,5,5,4,80.0,71.43,83.33,5,5,3,2,1,0,3,14.39,5.21,3.02,1.1438917723148867
10,30,60,58,38,1.2,24,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,0,1,13.13,5.21,2.59,1.1313154510917047
10,30,60,62,38,0.8,24,11,15,10,10,7,70.0,90.91,66.67,10,10,6,1,5,0,13,14.52,7.45,2.55,1.14524103454297
7,30,52,62,42,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,3,12.42,8.37,2.38,1.1241960861128326
10,20,52,66,42,0.8,24,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,3,8.38,4.23,2.31,1.083792023179967
7,30,52,66,46,0.8,24,5,11,5,5,4,80.0,100.0,45.45,5,5,6,0,6,0,12,10.6,4.72,2.21,1.1059580510883598
10,20,52,66,38,0.8,24,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,2,8.2,4.23,2.12,1.081960357300515
10,30,60,58,46,1.2,48,7,6,5,5,4,80.0,71.43,83.33,5,5,3,2,1,0,2,13.06,5.21,1.69,1.1306107951690294
10,30,60,58,46,1.2,96,7,6,5,5,4,80.0,71.43,83.33,5,5,3,2,1,0,2,13.06,5.21,1.69,1.1306107951690294
7,20,52,62,38,0.8,24,11,16,11,11,7,63.64,100.0,68.75,11,11,5,0,5,0,14,12.74,8.37,1.13,1.1274014152874634
10,20,60,62,42,0.8,24,11,13,10,10,6,60.0,90.91,76.92,10,10,4,1,3,1,10,13.52,8.37,0.96,1.1352218988355363
7,20,60,58,38,1.2,24,7,13,7,7,5,71.43,100.0,53.85,7,7,6,0,6,0,14,15.34,10.19,0.8,1.1533762323074663
7,30,60,62,46,1.2,24,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,2,9.04,6.05,0.79,1.090449231943757
7,30,52,62,42,0.4,24,13,20,13,13,8,61.54,100.0,65.0,13,13,7,0,7,0,18,12.72,8.53,0.73,1.1271547543380027
10,30,52,66,46,0.8,24,5,10,5,5,4,80.0,100.0,50.0,5,5,5,0,5,0,11,8.19,4.23,0.62,1.08192455403536
7,30,60,66,38,1.2,24,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,4.24,3.05,0.57,1.0424027586637068
7,30,60,66,38,1.2,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,4.24,3.05,0.57,1.0424027586637068
7,30,60,66,38,1.2,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,4.24,3.05,0.57,1.0424027586637068
7,30,60,66,42,1.2,24,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,1,4.24,3.05,0.57,1.0424027586637068
7,30,60,66,42,1.2,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,1,4.24,3.05,0.57,1.0424027586637068
7,30,60,66,42,1.2,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,1,4.24,3.05,0.57,1.0424027586637068
7,20,60,62,42,0.8,24,10,14,10,10,6,60.0,100.0,71.43,10,10,4,0,4,0,12,11.93,8.37,0.45,1.1192648176277031
7,30,52,62,38,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,2,10.38,8.37,0.34,1.1038211474872377
10,30,60,66,38,0.8,24,5,5,4,4,3,75.0,80.0,80.0,4,4,2,1,1,0,2,9.76,4.72,0.1,1.0976311606168176
10,30,60,58,46,1.2,24,7,6,5,5,4,80.0,71.43,83.33,5,5,3,2,1,0,2,11.34,5.21,-0.03,1.1133812996076107
7,30,52,66,38,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,4.92,4.23,-0.16,1.0492037880722678
7,30,52,66,42,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,1,4.92,4.23,-0.16,1.0492037880722678
10,20,52,66,38,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,4.92,4.23,-0.16,1.0492037880722678
10,20,52,62,38,1.2,24,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,1,10.66,6.94,-0.17,1.1065911884497246
10,20,52,62,46,0.8,24,11,19,10,10,7,70.0,90.91,52.63,10,10,10,1,9,0,19,11.2,6.74,-0.62,1.1119562792925084
10,30,52,58,42,0.8,24,18,21,13,13,10,76.92,72.22,61.9,13,13,13,5,8,1,19,14.31,7.47,-0.72,1.1431080998660919
10,20,60,62,38,0.8,24,11,13,10,10,6,60.0,90.91,76.92,10,10,4,1,3,1,10,11.79,8.37,-0.77,1.117921130817262
10,20,52,66,46,0.8,24,4,9,4,4,3,75.0,100.0,44.44,4,4,5,0,5,0,10,6.99,4.23,-0.86,1.0698675127665696
7,30,52,62,46,0.4,24,13,24,13,13,8,61.54,100.0,54.17,13,13,11,0,11,0,25,11.53,8.53,-1.0,1.1152534227340511
7,30,52,62,46,1.2,48,5,7,5,5,3,60.0,100.0,71.43,5,5,2,0,2,0,4,10.33,8.37,-1.15,1.1032695079933905
7,30,52,62,46,1.2,96,5,7,5,5,3,60.0,100.0,71.43,5,5,2,0,2,0,4,10.33,8.37,-1.15,1.1032695079933905
7,30,52,66,38,0.8,24,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,2,7.7,6.72,-1.2,1.0769771412255267
7,30,52,66,46,1.2,24,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.54,4.23,-1.2,1.0553533777334174
7,30,52,66,46,1.2,48,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.54,4.23,-1.2,1.0553533777334174
7,30,52,66,46,1.2,96,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.54,4.23,-1.2,1.0553533777334174
10,30,52,66,46,1.2,24,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.54,4.23,-1.2,1.0553533777334174
10,30,52,66,46,1.2,48,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.54,4.23,-1.2,1.0553533777334174
10,30,52,66,46,1.2,96,2,3,2,2,2,100.0,100.0,66.67,2,2,1,0,1,0,2,5.54,4.23,-1.2,1.0553533777334174
7,20,52,62,38,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,2,8.83,8.37,-1.21,1.0883139593695936
7,20,60,62,38,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,2,8.83,8.37,-1.21,1.0883139593695936
10,20,60,62,38,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,2,8.83,8.37,-1.21,1.0883139593695936
7,20,52,66,46,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
7,20,52,66,46,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
7,20,52,66,46,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
7,20,60,66,46,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
7,20,60,66,46,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
7,20,60,66,46,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
10,20,52,66,46,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
10,20,52,66,46,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
10,20,52,66,46,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
10,20,60,66,46,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
10,20,60,66,46,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
10,20,60,66,46,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.75,4.23,-1.32,1.037477056858898
10,20,52,66,42,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,3.71,4.23,-1.36,1.0371337520019246
10,20,52,62,42,1.2,24,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,1,9.39,6.94,-1.44,1.0938609679610505
7,20,52,66,46,0.8,24,4,9,4,4,3,75.0,100.0,44.44,4,4,5,0,5,0,10,6.99,4.72,-1.45,1.0698675127665696
7,20,60,66,46,0.8,24,4,9,4,4,3,75.0,100.0,44.44,4,4,5,0,5,0,10,6.99,4.72,-1.45,1.0698675127665696
7,30,52,58,42,1.2,24,8,8,7,7,5,71.43,87.5,87.5,7,7,2,1,1,1,4,14.7,11.4,-1.49,1.1469573609247423
7,20,60,62,38,0.8,24,10,15,10,10,6,60.0,100.0,66.67,10,10,5,0,5,0,14,10.18,8.37,-1.53,1.101767538149203
10,20,60,58,38,0.8,24,14,22,12,12,8,66.67,85.71,54.55,12,12,12,2,10,2,25,15.06,10.19,-1.58,1.150594347119179
7,30,52,58,46,1.2,48,8,9,7,7,5,71.43,87.5,77.78,7,7,3,1,2,1,4,13.78,10.44,-1.73,1.137848535340414
7,30,52,58,46,1.2,96,8,9,7,7,5,71.43,87.5,77.78,7,7,3,1,2,1,4,13.78,10.44,-1.73,1.137848535340414
7,20,60,58,38,0.8,24,14,24,12,12,8,66.67,85.71,50.0,12,12,14,2,12,2,28,15.06,10.19,-1.81,1.150594347119179
10,30,52,58,38,0.8,24,18,21,13,13,10,76.92,72.22,61.9,13,13,13,5,8,1,20,13.19,7.47,-1.84,1.1318717235972662
7,30,60,66,46,1.2,24,1,2,1,1,1,100.0,100.0,50.0,1,1,1,0,1,0,2,4.24,3.05,-1.93,1.0424027586637068
