fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
5,60,58,45,370,0,0,0,0,0.0,0.0,0.0,0,0,370,370,0,457,0,0.0,0.0,-20.0,1.0
5,60,58,48,370,0,0,0,0,0.0,0.0,0.0,0,0,370,370,0,461,0,0.0,0.0,-20.0,1.0
8,20,52,42,642,0,0,0,0,0.0,0.0,0.0,0,0,642,642,0,850,0,0.0,0.0,-20.0,1.0
8,20,52,45,642,0,0,0,0,0.0,0.0,0.0,0,0,642,642,0,843,0,0.0,0.0,-20.0,1.0
8,20,52,48,642,0,0,0,0,0.0,0.0,0.0,0,0,642,642,0,862,0,0.0,0.0,-20.0,1.0
8,20,55,42,540,0,0,0,0,0.0,0.0,0.0,0,0,540,540,0,689,0,0.0,0.0,-20.0,1.0
8,20,55,45,540,0,0,0,0,0.0,0.0,0.0,0,0,540,540,0,713,0,0.0,0.0,-20.0,1.0
8,20,55,48,540,0,0,0,0,0.0,0.0,0.0,0,0,540,540,0,697,0,0.0,0.0,-20.0,1.0
8,20,58,42,421,0,0,0,0,0.0,0.0,0.0,0,0,421,421,0,542,0,0.0,0.0,-20.0,1.0
8,20,58,45,421,0,0,0,0,0.0,0.0,0.0,0,0,421,421,0,527,0,0.0,0.0,-20.0,1.0
8,20,58,48,421,0,0,0,0,0.0,0.0,0.0,0,0,421,421,0,511,0,0.0,0.0,-20.0,1.0
8,30,52,42,608,0,0,0,0,0.0,0.0,0.0,0,0,607,607,0,812,0,0.0,0.0,-20.0,1.0
8,30,52,45,608,0,0,0,0,0.0,0.0,0.0,0,0,607,607,0,802,0,0.0,0.0,-20.0,1.0
8,30,52,48,608,0,0,0,0,0.0,0.0,0.0,0,0,607,607,0,806,0,0.0,0.0,-20.0,1.0
8,30,55,42,522,0,0,0,0,0.0,0.0,0.0,0,0,521,521,0,675,0,0.0,0.0,-20.0,1.0
8,30,55,45,522,0,0,0,0,0.0,0.0,0.0,0,0,521,521,0,682,0,0.0,0.0,-20.0,1.0
8,30,55,48,522,0,0,0,0,0.0,0.0,0.0,0,0,521,521,0,685,0,0.0,0.0,-20.0,1.0
8,30,58,42,415,0,0,0,0,0.0,0.0,0.0,0,0,414,414,0,521,0,0.0,0.0,-20.0,1.0
8,30,58,45,415,0,0,0,0,0.0,0.0,0.0,0,0,414,414,0,536,0,0.0,0.0,-20.0,1.0
8,30,58,48,415,0,0,0,0,0.0,0.0,0.0,0,0,414,414,0,530,0,0.0,0.0,-20.0,1.0
8,40,52,42,575,0,0,0,0,0.0,0.0,0.0,0,0,574,574,0,760,0,0.0,0.0,-20.0,1.0
8,40,52,45,575,0,0,0,0,0.0,0.0,0.0,0,0,574,574,0,763,0,0.0,0.0,-20.0,1.0
8,40,52,48,575,0,0,0,0,0.0,0.0,0.0,0,0,574,574,0,773,0,0.0,0.0,-20.0,1.0
8,40,55,42,487,0,0,0,0,0.0,0.0,0.0,0,0,486,486,0,638,0,0.0,0.0,-20.0,1.0
8,40,55,45,487,0,0,0,0,0.0,0.0,0.0,0,0,486,486,0,639,0,0.0,0.0,-20.0,1.0
8,40,55,48,487,0,0,0,0,0.0,0.0,0.0,0,0,486,486,0,626,0,0.0,0.0,-20.0,1.0
8,40,58,42,391,0,0,0,0,0.0,0.0,0.0,0,0,390,390,0,487,0,0.0,0.0,-20.0,1.0
8,40,58,45,391,0,0,0,0,0.0,0.0,0.0,0,0,390,390,0,485,0,0.0,0.0,-20.0,1.0
8,40,58,48,391,0,0,0,0,0.0,0.0,0.0,0,0,390,390,0,484,0,0.0,0.0,-20.0,1.0
8,50,52,42,529,0,0,0,0,0.0,0.0,0.0,0,0,529,529,0,712,0,0.0,0.0,-20.0,1.0
8,50,52,45,529,0,0,0,0,0.0,0.0,0.0,0,0,529,529,0,716,0,0.0,0.0,-20.0,1.0
8,50,52,48,529,0,0,0,0,0.0,0.0,0.0,0,0,529,529,0,724,0,0.0,0.0,-20.0,1.0
8,50,55,42,454,0,0,0,0,0.0,0.0,0.0,0,0,454,454,0,594,0,0.0,0.0,-20.0,1.0
8,50,55,45,454,0,0,0,0,0.0,0.0,0.0,0,0,454,454,0,610,0,0.0,0.0,-20.0,1.0
8,50,55,48,454,0,0,0,0,0.0,0.0,0.0,0,0,454,454,0,587,0,0.0,0.0,-20.0,1.0
8,50,58,42,369,0,0,0,0,0.0,0.0,0.0,0,0,369,369,0,482,0,0.0,0.0,-20.0,1.0
8,50,58,45,369,0,0,0,0,0.0,0.0,0.0,0,0,369,369,0,471,0,0.0,0.0,-20.0,1.0
8,50,58,48,369,0,0,0,0,0.0,0.0,0.0,0,0,369,369,0,476,0,0.0,0.0,-20.0,1.0
8,60,52,42,503,0,0,0,0,0.0,0.0,0.0,0,0,503,503,0,677,0,0.0,0.0,-20.0,1.0
8,60,52,45,503,0,0,0,0,0.0,0.0,0.0,0,0,503,503,0,678,0,0.0,0.0,-20.0,1.0
8,60,52,48,503,0,0,0,0,0.0,0.0,0.0,0,0,503,503,0,681,0,0.0,0.0,-20.0,1.0
8,60,55,42,428,0,0,0,0,0.0,0.0,0.0,0,0,428,428,0,561,0,0.0,0.0,-20.0,1.0
8,60,55,45,428,0,0,0,0,0.0,0.0,0.0,0,0,428,428,0,587,0,0.0,0.0,-20.0,1.0
8,60,55,48,428,0,0,0,0,0.0,0.0,0.0,0,0,428,428,0,551,0,0.0,0.0,-20.0,1.0
8,60,58,42,350,0,0,0,0,0.0,0.0,0.0,0,0,350,350,0,455,0,0.0,0.0,-20.0,1.0
8,60,58,45,350,0,0,0,0,0.0,0.0,0.0,0,0,350,350,0,447,0,0.0,0.0,-20.0,1.0
8,60,58,48,350,0,0,0,0,0.0,0.0,0.0,0,0,350,350,0,440,0,0.0,0.0,-20.0,1.0
10,20,52,42,627,0,0,0,0,0.0,0.0,0.0,0,0,627,627,0,841,0,0.0,0.0,-20.0,1.0
10,20,52,45,627,0,0,0,0,0.0,0.0,0.0,0,0,627,627,0,827,0,0.0,0.0,-20.0,1.0
10,20,52,48,627,0,0,0,0,0.0,0.0,0.0,0,0,627,627,0,834,0,0.0,0.0,-20.0,1.0
10,20,55,42,534,0,0,0,0,0.0,0.0,0.0,0,0,534,534,0,672,0,0.0,0.0,-20.0,1.0
10,20,55,45,534,0,0,0,0,0.0,0.0,0.0,0,0,534,534,0,697,0,0.0,0.0,-20.0,1.0
10,20,55,48,534,0,0,0,0,0.0,0.0,0.0,0,0,534,534,0,699,0,0.0,0.0,-20.0,1.0
10,20,58,42,419,0,0,0,0,0.0,0.0,0.0,0,0,419,419,0,522,0,0.0,0.0,-20.0,1.0
10,20,58,45,419,0,0,0,0,0.0,0.0,0.0,0,0,419,419,0,537,0,0.0,0.0,-20.0,1.0
10,20,58,48,419,0,0,0,0,0.0,0.0,0.0,0,0,419,419,0,510,0,0.0,0.0,-20.0,1.0
10,30,52,42,589,0,0,0,0,0.0,0.0,0.0,0,0,588,588,0,779,0,0.0,0.0,-20.0,1.0
10,30,52,45,589,0,0,0,0,0.0,0.0,0.0,0,0,588,588,0,791,0,0.0,0.0,-20.0,1.0
10,30,52,48,589,0,0,0,0,0.0,0.0,0.0,0,0,588,588,0,806,0,0.0,0.0,-20.0,1.0
10,30,55,42,504,0,0,0,0,0.0,0.0,0.0,0,0,503,503,0,653,0,0.0,0.0,-20.0,1.0
10,30,55,45,504,0,0,0,0,0.0,0.0,0.0,0,0,503,503,0,675,0,0.0,0.0,-20.0,1.0
10,30,55,48,504,0,0,0,0,0.0,0.0,0.0,0,0,503,503,0,648,0,0.0,0.0,-20.0,1.0
10,30,58,42,397,0,0,0,0,0.0,0.0,0.0,0,0,396,396,0,512,0,0.0,0.0,-20.0,1.0
10,30,58,45,397,0,0,0,0,0.0,0.0,0.0,0,0,396,396,0,501,0,0.0,0.0,-20.0,1.0
10,30,58,48,397,0,0,0,0,0.0,0.0,0.0,0,0,396,396,0,514,0,0.0,0.0,-20.0,1.0
10,40,52,42,548,0,0,0,0,0.0,0.0,0.0,0,0,547,547,0,726,0,0.0,0.0,-20.0,1.0
10,40,52,45,548,0,0,0,0,0.0,0.0,0.0,0,0,547,547,0,720,0,0.0,0.0,-20.0,1.0
10,40,52,48,548,0,0,0,0,0.0,0.0,0.0,0,0,547,547,0,720,0,0.0,0.0,-20.0,1.0
10,40,55,42,470,0,0,0,0,0.0,0.0,0.0,0,0,469,469,0,593,0,0.0,0.0,-20.0,1.0
10,40,55,45,470,0,0,0,0,0.0,0.0,0.0,0,0,469,469,0,592,0,0.0,0.0,-20.0,1.0
10,40,55,48,470,0,0,0,0,0.0,0.0,0.0,0,0,469,469,0,592,0,0.0,0.0,-20.0,1.0
10,40,58,42,379,0,0,0,0,0.0,0.0,0.0,0,0,378,378,0,491,0,0.0,0.0,-20.0,1.0
10,40,58,45,379,0,0,0,0,0.0,0.0,0.0,0,0,378,378,0,480,0,0.0,0.0,-20.0,1.0
10,40,58,48,379,0,0,0,0,0.0,0.0,0.0,0,0,378,378,0,469,0,0.0,0.0,-20.0,1.0
10,50,52,42,513,0,0,0,0,0.0,0.0,0.0,0,0,513,513,0,695,0,0.0,0.0,-20.0,1.0
10,50,52,45,513,0,0,0,0,0.0,0.0,0.0,0,0,513,513,0,684,0,0.0,0.0,-20.0,1.0
10,50,52,48,513,0,0,0,0,0.0,0.0,0.0,0,0,513,513,0,691,0,0.0,0.0,-20.0,1.0
10,50,55,42,436,0,0,0,0,0.0,0.0,0.0,0,0,436,436,0,571,0,0.0,0.0,-20.0,1.0
10,50,55,45,436,0,0,0,0,0.0,0.0,0.0,0,0,436,436,0,577,0,0.0,0.0,-20.0,1.0
10,50,55,48,436,0,0,0,0,0.0,0.0,0.0,0,0,436,436,0,582,0,0.0,0.0,-20.0,1.0
10,50,58,42,357,0,0,0,0,0.0,0.0,0.0,0,0,357,357,0,445,0,0.0,0.0,-20.0,1.0
10,50,58,45,357,0,0,0,0,0.0,0.0,0.0,0,0,357,357,0,432,0,0.0,0.0,-20.0,1.0
10,50,58,48,357,0,0,0,0,0.0,0.0,0.0,0,0,357,357,0,450,0,0.0,0.0,-20.0,1.0
10,60,52,42,483,0,0,0,0,0.0,0.0,0.0,0,0,483,483,0,650,0,0.0,0.0,-20.0,1.0
10,60,52,45,483,0,0,0,0,0.0,0.0,0.0,0,0,483,483,0,625,0,0.0,0.0,-20.0,1.0
10,60,52,48,483,0,0,0,0,0.0,0.0,0.0,0,0,483,483,0,650,0,0.0,0.0,-20.0,1.0
10,60,55,42,409,0,0,0,0,0.0,0.0,0.0,0,0,409,409,0,543,0,0.0,0.0,-20.0,1.0
10,60,55,45,409,0,0,0,0,0.0,0.0,0.0,0,0,409,409,0,540,0,0.0,0.0,-20.0,1.0
10,60,55,48,409,0,0,0,0,0.0,0.0,0.0,0,0,409,409,0,521,0,0.0,0.0,-20.0,1.0
10,60,58,42,337,0,0,0,0,0.0,0.0,0.0,0,0,337,337,0,413,0,0.0,0.0,-20.0,1.0
10,60,58,45,337,0,0,0,0,0.0,0.0,0.0,0,0,337,337,0,428,0,0.0,0.0,-20.0,1.0
10,60,58,48,337,0,0,0,0,0.0,0.0,0.0,0,0,337,337,0,417,0,0.0,0.0,-20.0,1.0
12,20,52,42,610,0,0,0,0,0.0,0.0,0.0,0,0,610,610,0,801,0,0.0,0.0,-20.0,1.0
12,20,52,45,610,0,0,0,0,0.0,0.0,0.0,0,0,610,610,0,812,0,0.0,0.0,-20.0,1.0
12,20,52,48,610,0,0,0,0,0.0,0.0,0.0,0,0,610,610,0,802,0,0.0,0.0,-20.0,1.0
12,20,55,42,519,0,0,0,0,0.0,0.0,0.0,0,0,519,519,0,673,0,0.0,0.0,-20.0,1.0
12,20,55,45,519,0,0,0,0,0.0,0.0,0.0,0,0,519,519,0,679,0,0.0,0.0,-20.0,1.0
12,20,55,48,519,0,0,0,0,0.0,0.0,0.0,0,0,519,519,0,668,0,0.0,0.0,-20.0,1.0
12,20,58,42,413,0,0,0,0,0.0,0.0,0.0,0,0,413,413,0,519,0,0.0,0.0,-20.0,1.0
12,20,58,45,413,0,0,0,0,0.0,0.0,0.0,0,0,413,413,0,518,0,0.0,0.0,-20.0,1.0
12,20,58,48,413,0,0,0,0,0.0,0.0,0.0,0,0,413,413,0,511,0,0.0,0.0,-20.0,1.0
12,30,52,42,571,0,0,0,0,0.0,0.0,0.0,0,0,570,570,0,748,0,0.0,0.0,-20.0,1.0
12,30,52,45,571,0,0,0,0,0.0,0.0,0.0,0,0,570,570,0,748,0,0.0,0.0,-20.0,1.0
