ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
7,30,60,58,42,1.2,24,33,6,1,1,1,100.0,3.03,16.67,1,1,38,32,6,49,12,9.68,6.61,-16.97,1.096755243243243
7,30,52,62,46,1.2,48,23,8,1,1,1,100.0,4.35,12.5,1,1,30,22,8,34,16,9.68,6.61,-16.98,1.096755243243243
7,30,52,62,46,1.2,96,23,8,1,1,1,100.0,4.35,12.5,1,1,30,22,8,34,16,9.68,6.61,-16.98,1.096755243243243
10,30,52,62,46,1.2,48,23,8,1,1,1,100.0,4.35,12.5,1,1,30,22,8,32,16,9.68,6.61,-16.98,1.096755243243243
10,30,52,62,46,1.2,96,23,8,1,1,1,100.0,4.35,12.5,1,1,30,22,8,32,16,9.68,6.61,-16.98,1.096755243243243
7,20,52,58,38,0.4,24,35,6,1,1,1,100.0,2.86,16.67,1,1,40,34,6,56,12,9.68,6.61,-16.99,1.096755243243243
7,20,52,58,42,0.4,24,35,6,1,1,1,100.0,2.86,16.67,1,1,40,34,6,56,12,9.68,6.61,-16.99,1.096755243243243
7,20,60,58,38,0.4,24,35,6,1,1,1,100.0,2.86,16.67,1,1,40,34,6,59,12,9.68,6.61,-16.99,1.096755243243243
7,20,60,58,42,0.4,24,35,6,1,1,1,100.0,2.86,16.67,1,1,40,34,6,59,12,9.68,6.61,-16.99,1.096755243243243
10,20,52,58,38,0.8,24,35,6,1,1,1,100.0,2.86,16.67,1,1,40,34,6,49,12,9.68,6.61,-16.99,1.096755243243243
10,20,52,58,42,0.8,24,35,6,1,1,1,100.0,2.86,16.67,1,1,40,34,6,49,12,9.68,6.61,-16.99,1.096755243243243
10,30,52,58,38,1.2,24,35,6,1,1,1,100.0,2.86,16.67,1,1,40,34,6,50,12,9.68,6.61,-16.99,1.096755243243243
10,30,52,58,42,1.2,24,35,6,1,1,1,100.0,2.86,16.67,1,1,40,34,6,50,12,9.68,6.61,-16.99,1.096755243243243
7,20,52,62,46,0.4,24,20,10,1,1,1,100.0,5.0,10.0,1,1,29,19,10,29,20,9.68,6.61,-17.0,1.096755243243243
7,20,52,62,46,0.8,24,20,10,1,1,1,100.0,5.0,10.0,1,1,29,19,10,29,20,9.68,6.61,-17.0,1.096755243243243
7,30,60,62,46,1.2,48,24,8,1,1,1,100.0,4.17,12.5,1,1,31,23,8,37,16,9.68,6.61,-17.0,1.096755243243243
7,30,60,62,46,1.2,96,24,8,1,1,1,100.0,4.17,12.5,1,1,31,23,8,37,16,9.68,6.61,-17.0,1.096755243243243
10,20,52,62,46,0.4,24,20,10,1,1,1,100.0,5.0,10.0,1,1,29,19,10,30,20,9.68,6.61,-17.0,1.096755243243243
10,20,52,62,46,0.8,24,20,10,1,1,1,100.0,5.0,10.0,1,1,29,19,10,30,20,9.68,6.61,-17.0,1.096755243243243
10,20,60,58,38,0.8,24,36,6,1,1,1,100.0,2.78,16.67,1,1,41,35,6,52,12,9.68,6.61,-17.0,1.096755243243243
10,20,60,58,42,0.8,24,36,6,1,1,1,100.0,2.78,16.67,1,1,41,35,6,52,12,9.68,6.61,-17.0,1.096755243243243
10,30,60,58,38,1.2,24,36,6,1,1,1,100.0,2.78,16.67,1,1,41,35,6,45,12,9.68,6.61,-17.0,1.096755243243243
10,30,60,58,42,1.2,24,36,6,1,1,1,100.0,2.78,16.67,1,1,41,35,6,45,12,9.68,6.61,-17.0,1.096755243243243
10,30,60,62,46,1.2,48,24,8,1,1,1,100.0,4.17,12.5,1,1,31,23,8,29,16,9.68,6.61,-17.0,1.096755243243243
10,30,60,62,46,1.2,96,24,8,1,1,1,100.0,4.17,12.5,1,1,31,23,8,29,16,9.68,6.61,-17.0,1.096755243243243
7,30,60,58,38,0.8,24,37,6,1,1,1,100.0,2.7,16.67,1,1,42,36,6,59,12,9.68,6.61,-17.01,1.096755243243243
7,30,60,58,42,0.8,24,37,6,1,1,1,100.0,2.7,16.67,1,1,42,36,6,59,12,9.68,6.61,-17.01,1.096755243243243
10,20,52,58,38,0.4,24,38,6,1,1,1,100.0,2.63,16.67,1,1,43,37,6,54,12,9.68,6.61,-17.03,1.096755243243243
10,20,52,58,42,0.4,24,38,6,1,1,1,100.0,2.63,16.67,1,1,43,37,6,54,12,9.68,6.61,-17.03,1.096755243243243
10,20,60,58,38,0.4,24,38,6,1,1,1,100.0,2.63,16.67,1,1,43,37,6,54,12,9.68,6.61,-17.03,1.096755243243243
10,20,60,58,42,0.4,24,38,6,1,1,1,100.0,2.63,16.67,1,1,43,37,6,54,12,9.68,6.61,-17.03,1.096755243243243
7,20,60,62,46,0.4,24,21,10,1,1,1,100.0,4.76,10.0,1,1,30,20,10,32,20,9.68,6.61,-17.04,1.096755243243243
7,20,60,62,46,0.8,24,21,10,1,1,1,100.0,4.76,10.0,1,1,30,20,10,32,20,9.68,6.61,-17.04,1.096755243243243
7,30,60,58,38,0.4,24,39,6,1,1,1,100.0,2.56,16.67,1,1,44,38,6,62,12,9.68,6.61,-17.04,1.096755243243243
7,30,60,58,42,0.4,24,39,6,1,1,1,100.0,2.56,16.67,1,1,44,38,6,62,12,9.68,6.61,-17.04,1.096755243243243
10,20,60,62,46,0.4,24,21,10,1,1,1,100.0,4.76,10.0,1,1,30,20,10,29,20,9.68,6.61,-17.04,1.096755243243243
10,20,60,62,46,0.8,24,21,10,1,1,1,100.0,4.76,10.0,1,1,30,20,10,29,20,9.68,6.61,-17.04,1.096755243243243
7,30,60,62,46,0.4,48,26,8,1,1,1,100.0,3.85,12.5,1,1,33,25,8,41,16,9.68,6.61,-17.05,1.096755243243243
7,30,60,62,46,0.4,96,26,8,1,1,1,100.0,3.85,12.5,1,1,33,25,8,41,16,9.68,6.61,-17.05,1.096755243243243
7,30,60,62,46,0.8,48,26,8,1,1,1,100.0,3.85,12.5,1,1,33,25,8,41,16,9.68,6.61,-17.05,1.096755243243243
7,30,60,62,46,0.8,96,26,8,1,1,1,100.0,3.85,12.5,1,1,33,25,8,41,16,9.68,6.61,-17.05,1.096755243243243
10,30,60,58,38,0.8,24,40,6,1,1,1,100.0,2.5,16.67,1,1,45,39,6,54,12,9.68,6.61,-17.05,1.096755243243243
10,30,60,58,42,0.8,24,40,6,1,1,1,100.0,2.5,16.67,1,1,45,39,6,54,12,9.68,6.61,-17.05,1.096755243243243
10,30,60,62,46,0.4,48,26,8,1,1,1,100.0,3.85,12.5,1,1,33,25,8,33,16,9.68,6.61,-17.05,1.096755243243243
10,30,60,62,46,0.4,96,26,8,1,1,1,100.0,3.85,12.5,1,1,33,25,8,33,16,9.68,6.61,-17.05,1.096755243243243
10,30,60,62,46,0.8,48,26,8,1,1,1,100.0,3.85,12.5,1,1,33,25,8,33,16,9.68,6.61,-17.05,1.096755243243243
10,30,60,62,46,0.8,96,26,8,1,1,1,100.0,3.85,12.5,1,1,33,25,8,33,16,9.68,6.61,-17.05,1.096755243243243
10,30,60,58,38,0.4,24,42,6,1,1,1,100.0,2.38,16.67,1,1,47,41,6,57,12,9.68,6.61,-17.06,1.096755243243243
10,30,60,58,42,0.4,24,42,6,1,1,1,100.0,2.38,16.67,1,1,47,41,6,57,12,9.68,6.61,-17.06,1.096755243243243
7,20,52,58,46,1.2,48,27,8,1,1,1,100.0,3.7,12.5,1,1,34,26,8,39,16,9.68,6.61,-17.07,1.096755243243243
7,20,52,58,46,1.2,96,27,8,1,1,1,100.0,3.7,12.5,1,1,34,26,8,39,16,9.68,6.61,-17.07,1.096755243243243
7,20,60,58,46,1.2,48,28,8,1,1,1,100.0,3.57,12.5,1,1,35,27,8,47,16,9.68,6.61,-17.09,1.096755243243243
7,20,60,58,46,1.2,96,28,8,1,1,1,100.0,3.57,12.5,1,1,35,27,8,47,16,9.68,6.61,-17.09,1.096755243243243
7,30,52,62,46,1.2,24,23,10,1,1,1,100.0,4.35,10.0,1,1,32,22,10,34,20,9.68,6.61,-17.1,1.096755243243243
10,30,52,62,46,1.2,24,23,10,1,1,1,100.0,4.35,10.0,1,1,32,22,10,32,20,9.68,6.61,-17.1,1.096755243243243
7,30,60,62,46,1.2,24,24,10,1,1,1,100.0,4.17,10.0,1,1,33,23,10,37,20,9.68,6.61,-17.13,1.096755243243243
10,20,52,58,46,1.2,48,30,8,1,1,1,100.0,3.33,12.5,1,1,37,29,8,42,16,9.68,6.61,-17.13,1.096755243243243
10,20,52,58,46,1.2,96,30,8,1,1,1,100.0,3.33,12.5,1,1,37,29,8,42,16,9.68,6.61,-17.13,1.096755243243243
10,30,60,62,46,1.2,24,24,10,1,1,1,100.0,4.17,10.0,1,1,33,23,10,29,20,9.68,6.61,-17.13,1.096755243243243
10,20,60,58,46,1.2,48,31,8,1,1,1,100.0,3.23,12.5,1,1,38,30,8,46,16,9.68,6.61,-17.14,1.096755243243243
10,20,60,58,46,1.2,96,31,8,1,1,1,100.0,3.23,12.5,1,1,38,30,8,46,16,9.68,6.61,-17.14,1.096755243243243
7,20,52,58,46,0.8,48,32,8,1,1,1,100.0,3.12,12.5,1,1,39,31,8,49,16,9.68,6.61,-17.16,1.096755243243243
7,20,52,58,46,0.8,96,32,8,1,1,1,100.0,3.12,12.5,1,1,39,31,8,49,16,9.68,6.61,-17.16,1.096755243243243
7,30,52,58,46,1.2,48,32,8,1,1,1,100.0,3.12,12.5,1,1,39,31,8,48,16,9.68,6.61,-17.16,1.096755243243243
7,30,52,58,46,1.2,96,32,8,1,1,1,100.0,3.12,12.5,1,1,39,31,8,48,16,9.68,6.61,-17.16,1.096755243243243
7,20,60,58,46,0.8,48,33,8,1,1,1,100.0,3.03,12.5,1,1,40,32,8,55,16,9.68,6.61,-17.17,1.096755243243243
7,20,60,58,46,0.8,96,33,8,1,1,1,100.0,3.03,12.5,1,1,40,32,8,55,16,9.68,6.61,-17.17,1.096755243243243
7,30,60,58,46,1.2,48,33,8,1,1,1,100.0,3.03,12.5,1,1,40,32,8,49,16,9.68,6.61,-17.17,1.096755243243243
7,30,60,58,46,1.2,96,33,8,1,1,1,100.0,3.03,12.5,1,1,40,32,8,49,16,9.68,6.61,-17.17,1.096755243243243
7,30,60,62,46,0.4,24,26,10,1,1,1,100.0,3.85,10.0,1,1,35,25,10,41,20,9.68,6.61,-17.18,1.096755243243243
7,30,60,62,46,0.8,24,26,10,1,1,1,100.0,3.85,10.0,1,1,35,25,10,41,20,9.68,6.61,-17.18,1.096755243243243
10,30,60,62,46,0.4,24,26,10,1,1,1,100.0,3.85,10.0,1,1,35,25,10,33,20,9.68,6.61,-17.18,1.096755243243243
10,30,60,62,46,0.8,24,26,10,1,1,1,100.0,3.85,10.0,1,1,35,25,10,33,20,9.68,6.61,-17.18,1.096755243243243
7,20,52,58,46,0.4,48,35,8,1,1,1,100.0,2.86,12.5,1,1,42,34,8,56,16,9.68,6.61,-17.2,1.096755243243243
7,20,52,58,46,0.4,96,35,8,1,1,1,100.0,2.86,12.5,1,1,42,34,8,56,16,9.68,6.61,-17.2,1.096755243243243
7,20,52,58,46,1.2,24,27,10,1,1,1,100.0,3.7,10.0,1,1,36,26,10,39,20,9.68,6.61,-17.2,1.096755243243243
7,20,60,58,46,0.4,48,35,8,1,1,1,100.0,2.86,12.5,1,1,42,34,8,59,16,9.68,6.61,-17.2,1.096755243243243
7,20,60,58,46,0.4,96,35,8,1,1,1,100.0,2.86,12.5,1,1,42,34,8,59,16,9.68,6.61,-17.2,1.096755243243243
10,20,52,58,46,0.8,48,35,8,1,1,1,100.0,2.86,12.5,1,1,42,34,8,49,16,9.68,6.61,-17.2,1.096755243243243
10,20,52,58,46,0.8,96,35,8,1,1,1,100.0,2.86,12.5,1,1,42,34,8,49,16,9.68,6.61,-17.2,1.096755243243243
10,30,52,58,46,1.2,48,35,8,1,1,1,100.0,2.86,12.5,1,1,42,34,8,50,16,9.68,6.61,-17.2,1.096755243243243
10,30,52,58,46,1.2,96,35,8,1,1,1,100.0,2.86,12.5,1,1,42,34,8,50,16,9.68,6.61,-17.2,1.096755243243243
10,20,60,58,46,0.8,48,36,8,1,1,1,100.0,2.78,12.5,1,1,43,35,8,52,16,9.68,6.61,-17.21,1.096755243243243
10,20,60,58,46,0.8,96,36,8,1,1,1,100.0,2.78,12.5,1,1,43,35,8,52,16,9.68,6.61,-17.21,1.096755243243243
10,30,60,58,46,1.2,48,36,8,1,1,1,100.0,2.78,12.5,1,1,43,35,8,45,16,9.68,6.61,-17.21,1.096755243243243
10,30,60,58,46,1.2,96,36,8,1,1,1,100.0,2.78,12.5,1,1,43,35,8,45,16,9.68,6.61,-17.21,1.096755243243243
7,20,60,58,46,1.2,24,28,10,1,1,1,100.0,3.57,10.0,1,1,37,27,10,47,20,9.68,6.61,-17.22,1.096755243243243
7,30,60,58,46,0.8,48,37,8,1,1,1,100.0,2.7,12.5,1,1,44,36,8,59,16,9.68,6.61,-17.22,1.096755243243243
7,30,60,58,46,0.8,96,37,8,1,1,1,100.0,2.7,12.5,1,1,44,36,8,59,16,9.68,6.61,-17.22,1.096755243243243
10,20,52,58,46,0.4,48,38,8,1,1,1,100.0,2.63,12.5,1,1,45,37,8,54,16,9.68,6.61,-17.23,1.096755243243243
10,20,52,58,46,0.4,96,38,8,1,1,1,100.0,2.63,12.5,1,1,45,37,8,54,16,9.68,6.61,-17.23,1.096755243243243
10,20,60,58,46,0.4,48,38,8,1,1,1,100.0,2.63,12.5,1,1,45,37,8,54,16,9.68,6.61,-17.23,1.096755243243243
10,20,60,58,46,0.4,96,38,8,1,1,1,100.0,2.63,12.5,1,1,45,37,8,54,16,9.68,6.61,-17.23,1.096755243243243
7,30,60,58,46,0.4,48,39,8,1,1,1,100.0,2.56,12.5,1,1,46,38,8,62,16,9.68,6.61,-17.24,1.096755243243243
7,30,60,58,46,0.4,96,39,8,1,1,1,100.0,2.56,12.5,1,1,46,38,8,62,16,9.68,6.61,-17.24,1.096755243243243
10,20,52,58,46,1.2,24,30,10,1,1,1,100.0,3.33,10.0,1,1,39,29,10,42,20,9.68,6.61,-17.25,1.096755243243243
10,30,60,58,46,0.8,48,40,8,1,1,1,100.0,2.5,12.5,1,1,47,39,8,54,16,9.68,6.61,-17.25,1.096755243243243
10,30,60,58,46,0.8,96,40,8,1,1,1,100.0,2.5,12.5,1,1,47,39,8,54,16,9.68,6.61,-17.25,1.096755243243243
10,20,60,58,46,1.2,24,31,10,1,1,1,100.0,3.23,10.0,1,1,40,30,10,46,20,9.68,6.61,-17.27,1.096755243243243
10,30,60,58,46,0.4,48,42,8,1,1,1,100.0,2.38,12.5,1,1,49,41,8,57,16,9.68,6.61,-17.27,1.096755243243243
10,30,60,58,46,0.4,96,42,8,1,1,1,100.0,2.38,12.5,1,1,49,41,8,57,16,9.68,6.61,-17.27,1.096755243243243
7,20,52,58,46,0.8,24,32,10,1,1,1,100.0,3.12,10.0,1,1,41,31,10,49,20,9.68,6.61,-17.28,1.096755243243243
7,30,52,58,46,1.2,24,32,10,1,1,1,100.0,3.12,10.0,1,1,41,31,10,48,20,9.68,6.61,-17.28,1.096755243243243
7,20,60,58,46,0.8,24,33,10,1,1,1,100.0,3.03,10.0,1,1,42,32,10,55,20,9.68,6.61,-17.3,1.096755243243243
7,30,60,58,46,1.2,24,33,10,1,1,1,100.0,3.03,10.0,1,1,42,32,10,49,20,9.68,6.61,-17.3,1.096755243243243
7,20,52,58,46,0.4,24,35,10,1,1,1,100.0,2.86,10.0,1,1,44,34,10,56,20,9.68,6.61,-17.32,1.096755243243243
7,20,60,58,46,0.4,24,35,10,1,1,1,100.0,2.86,10.0,1,1,44,34,10,59,20,9.68,6.61,-17.32,1.096755243243243
10,20,52,58,46,0.8,24,35,10,1,1,1,100.0,2.86,10.0,1,1,44,34,10,49,20,9.68,6.61,-17.32,1.096755243243243
10,30,52,58,46,1.2,24,35,10,1,1,1,100.0,2.86,10.0,1,1,44,34,10,50,20,9.68,6.61,-17.32,1.096755243243243
10,20,60,58,46,0.8,24,36,10,1,1,1,100.0,2.78,10.0,1,1,45,35,10,52,20,9.68,6.61,-17.34,1.096755243243243
10,30,60,58,46,1.2,24,36,10,1,1,1,100.0,2.78,10.0,1,1,45,35,10,45,20,9.68,6.61,-17.34,1.096755243243243
7,30,60,58,46,0.8,24,37,10,1,1,1,100.0,2.7,10.0,1,1,46,36,10,59,20,9.68,6.61,-17.35,1.096755243243243
10,20,52,58,46,0.4,24,38,10,1,1,1,100.0,2.63,10.0,1,1,47,37,10,54,20,9.68,6.61,-17.36,1.096755243243243
10,20,60,58,46,0.4,24,38,10,1,1,1,100.0,2.63,10.0,1,1,47,37,10,54,20,9.68,6.61,-17.36,1.096755243243243
7,30,60,58,46,0.4,24,39,10,1,1,1,100.0,2.56,10.0,1,1,48,38,10,62,20,9.68,6.61,-17.37,1.096755243243243
10,30,60,58,46,0.8,24,40,10,1,1,1,100.0,2.5,10.0,1,1,49,39,10,54,20,9.68,6.61,-17.38,1.096755243243243
10,30,60,58,46,0.4,24,42,10,1,1,1,100.0,2.38,10.0,1,1,51,41,10,57,20,9.68,6.61,-17.4,1.096755243243243
7,20,52,66,38,0.4,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,38,0.4,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,38,0.4,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,38,0.8,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,38,0.8,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,38,0.8,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,38,1.2,24,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,9,0,0.0,0.0,-20.0,1.0
7,20,52,66,38,1.2,48,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,9,0,0.0,0.0,-20.0,1.0
7,20,52,66,38,1.2,96,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,9,0,0.0,0.0,-20.0,1.0
7,20,52,66,42,0.4,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,42,0.4,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,42,0.4,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,42,0.8,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,42,0.8,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,42,0.8,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,42,1.2,24,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,9,0,0.0,0.0,-20.0,1.0
7,20,52,66,42,1.2,48,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,9,0,0.0,0.0,-20.0,1.0
7,20,52,66,42,1.2,96,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,9,0,0.0,0.0,-20.0,1.0
7,20,52,66,46,0.4,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,46,0.4,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,46,0.4,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,46,0.8,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,46,0.8,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,46,0.8,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
7,20,52,66,46,1.2,24,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,9,0,0.0,0.0,-20.0,1.0
7,20,52,66,46,1.2,48,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,9,0,0.0,0.0,-20.0,1.0
7,20,52,66,46,1.2,96,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,9,0,0.0,0.0,-20.0,1.0
7,20,60,66,38,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,38,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,38,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,38,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,38,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,38,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,38,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,12,0,0.0,0.0,-20.0,1.0
7,20,60,66,38,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,12,0,0.0,0.0,-20.0,1.0
7,20,60,66,38,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,12,0,0.0,0.0,-20.0,1.0
7,20,60,66,42,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,42,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,42,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,42,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,42,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,42,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,42,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,12,0,0.0,0.0,-20.0,1.0
7,20,60,66,42,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,12,0,0.0,0.0,-20.0,1.0
7,20,60,66,42,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,12,0,0.0,0.0,-20.0,1.0
7,20,60,66,46,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,46,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,46,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,46,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,46,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,46,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,15,0,0.0,0.0,-20.0,1.0
7,20,60,66,46,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,12,0,0.0,0.0,-20.0,1.0
7,20,60,66,46,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,12,0,0.0,0.0,-20.0,1.0
7,20,60,66,46,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,12,0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,38,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,38,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,9,0,0.0,0.0,-20.0,1.0
7,30,52,66,38,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,9,0,0.0,0.0,-20.0,1.0
7,30,52,66,38,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,9,0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,42,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,42,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,9,0,0.0,0.0,-20.0,1.0
7,30,52,66,42,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,9,0,0.0,0.0,-20.0,1.0
7,30,52,66,42,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,9,0,0.0,0.0,-20.0,1.0
7,30,52,66,46,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,46,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,46,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,46,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
