ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
7,30,52,62,38,0.8,24,6,11,6,6,4,66.67,100.0,54.55,6,6,5,0,5,0,10,2.61,5.7,-6.5,1.02611033616797
10,30,52,62,38,0.8,24,6,11,6,6,4,66.67,100.0,54.55,6,6,5,0,5,0,10,2.61,5.7,-6.5,1.02611033616797
7,20,52,66,42,0.8,24,4,6,3,3,2,66.67,75.0,50.0,3,3,4,1,3,1,7,4.68,4.27,-6.68,1.0468460935032717
7,30,60,58,42,0.8,24,9,12,7,7,4,57.14,77.78,58.33,7,7,7,2,5,1,10,4.34,4.69,-6.71,1.0433628108058532
10,20,52,58,38,1.2,24,3,3,2,2,2,100.0,66.67,66.67,2,2,2,1,1,1,3,3.8,3.23,-6.74,1.0380284459334213
7,20,60,58,38,1.2,48,4,6,4,4,3,75.0,100.0,66.67,4,4,2,0,2,0,4,6.07,9.29,-6.75,1.0606686112124688
7,30,52,66,38,0.8,96,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,2.81,7.97,-6.76,1.0281149686360331
10,20,60,66,42,0.8,24,5,12,4,4,2,50.0,80.0,33.33,4,4,9,1,8,0,16,4.69,4.27,-6.76,1.0469148487329933
10,30,52,66,38,0.8,96,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,2.81,7.97,-6.76,1.0281149686360331
7,30,52,58,42,0.8,24,10,17,8,8,5,62.5,80.0,47.06,8,8,11,2,9,2,20,5.38,5.42,-6.77,1.0537888412585419
10,20,60,62,46,0.8,24,9,16,8,8,6,75.0,88.89,50.0,8,8,9,1,8,0,16,3.57,5.25,-6.9,1.0357125574765216
7,30,52,66,46,0.8,24,3,6,3,3,1,33.33,100.0,50.0,3,3,3,0,3,0,7,0.7,4.27,-6.92,1.0069720970764782
7,30,60,66,38,0.8,24,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,0.22,5.96,-6.92,1.0022364125256247
10,30,52,66,46,0.8,24,3,6,3,3,1,33.33,100.0,50.0,3,3,3,0,3,0,7,0.7,4.27,-6.92,1.0069720970764782
10,30,52,58,42,0.8,24,11,23,9,9,6,66.67,81.82,39.13,9,9,16,2,14,3,30,6.31,6.25,-6.96,1.0631208851638887
10,20,52,58,42,1.2,24,3,2,2,2,2,100.0,66.67,100.0,2,2,1,1,0,1,0,1.88,3.23,-6.99,1.0188208374611694
10,20,52,58,42,1.2,48,3,2,2,2,2,100.0,66.67,100.0,2,2,1,1,0,1,0,1.88,3.23,-6.99,1.0188208374611694
10,20,52,58,42,1.2,96,3,2,2,2,2,100.0,66.67,100.0,2,2,1,1,0,1,0,1.88,3.23,-6.99,1.0188208374611694
7,30,52,58,38,0.8,24,10,17,8,8,5,62.5,80.0,47.06,8,8,11,2,9,2,20,5.14,5.42,-7.01,1.0514337815023125
10,30,60,58,42,0.8,24,11,6,6,6,3,50.0,54.55,100.0,6,6,5,5,0,2,1,5.43,4.69,-7.02,1.0542710051672808
7,30,52,66,38,0.8,48,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,2.44,7.97,-7.13,1.0243854377019337
10,30,52,66,38,0.8,48,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,2.44,7.97,-7.13,1.0243854377019337
7,20,60,58,42,0.8,96,12,18,11,11,7,63.64,91.67,61.11,11,11,8,1,7,1,16,7.16,9.29,-7.18,1.0715966791138742
10,20,60,58,38,0.8,24,14,31,10,10,7,70.0,71.43,32.26,10,10,25,4,21,2,42,11.57,9.29,-7.26,1.1156500513159322
7,20,52,66,38,1.2,48,1,2,1,1,1,100.0,100.0,50.0,1,1,1,0,1,0,2,0.83,4.78,-7.41,1.008303934672431
7,20,60,66,38,1.2,48,1,2,1,1,1,100.0,100.0,50.0,1,1,1,0,1,0,2,0.83,4.78,-7.41,1.008303934672431
7,30,60,62,42,0.8,24,6,7,6,6,4,66.67,100.0,85.71,6,6,1,0,1,1,2,1.61,6.98,-7.48,1.0160904235325265
10,30,60,58,38,0.8,24,11,6,6,6,3,50.0,54.55,100.0,6,6,5,5,0,2,1,4.93,4.69,-7.52,1.0493431735038425
10,30,52,58,38,0.8,24,11,22,9,9,6,66.67,81.82,40.91,9,9,15,2,13,3,27,5.61,6.25,-7.57,1.0561430089500878
7,30,60,66,42,0.8,24,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,-0.5,5.96,-7.64,0.9950392402136482
7,20,60,66,46,0.8,48,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,2,2.72,7.97,-7.68,1.0271771984687255
7,20,60,66,46,0.8,96,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,2,2.72,7.97,-7.68,1.0271771984687255
10,20,52,62,46,0.8,24,8,13,7,7,4,57.14,87.5,53.85,7,7,7,1,6,0,12,1.78,4.41,-7.69,1.0177745248845642
7,20,60,62,46,0.8,48,9,11,8,8,6,75.0,88.89,72.73,8,8,4,1,3,1,7,5.13,8.24,-7.79,1.0512519148395143
7,20,60,62,46,0.8,96,9,11,8,8,6,75.0,88.89,72.73,8,8,4,1,3,1,6,5.13,8.24,-7.79,1.0512519148395143
10,20,60,66,46,0.8,24,5,8,4,4,2,50.0,80.0,50.0,4,4,5,1,4,0,8,2.81,4.27,-7.81,1.0281099801142644
10,20,52,58,38,1.2,96,3,3,2,2,2,100.0,66.67,66.67,2,2,2,1,1,1,3,4.9,5.05,-7.82,1.0490415265810968
7,30,52,66,42,0.8,48,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,1.7,7.97,-7.87,1.017029210751008
7,30,52,66,42,0.8,96,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,1.7,7.97,-7.87,1.017029210751008
10,30,52,66,42,0.8,48,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,1.7,7.97,-7.87,1.017029210751008
10,30,52,66,42,0.8,96,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,1.7,7.97,-7.87,1.017029210751008
10,20,52,58,46,1.2,24,3,2,2,2,1,50.0,66.67,100.0,2,2,1,1,0,1,0,0.83,3.23,-8.04,1.0083426053051125
10,20,52,58,46,1.2,48,3,2,2,2,1,50.0,66.67,100.0,2,2,1,1,0,1,0,0.83,3.23,-8.04,1.0083426053051125
10,20,52,58,46,1.2,96,3,2,2,2,1,50.0,66.67,100.0,2,2,1,1,0,1,0,0.83,3.23,-8.04,1.0083426053051125
10,30,52,58,42,0.8,96,11,11,9,9,5,55.56,81.82,81.82,9,9,4,2,2,2,5,5.9,8.63,-8.09,1.0590439346277944
10,20,52,58,46,0.8,24,11,15,8,8,5,62.5,72.73,53.33,8,8,10,3,7,2,15,3.61,4.41,-8.1,1.0361070690638612
7,30,52,58,46,0.8,48,10,12,8,8,6,75.0,80.0,66.67,8,8,6,2,4,2,10,6.43,8.24,-8.12,1.0643341156350852
7,30,60,62,46,0.8,24,6,9,6,6,4,66.67,100.0,66.67,6,6,3,0,3,1,7,1.24,6.43,-8.14,1.01236394944229
7,20,60,62,42,0.8,96,9,11,8,8,5,62.5,88.89,72.73,8,8,4,1,3,1,6,5.2,8.67,-8.23,1.0520213226521649
7,20,60,58,46,0.8,24,14,20,12,12,8,66.67,85.71,60.0,12,12,10,2,8,2,18,7.05,9.29,-8.24,1.070476721189025
10,20,60,66,38,0.8,96,5,6,4,4,2,50.0,80.0,66.67,4,4,3,1,2,0,4,5.96,7.97,-8.28,1.0595813334359165
7,20,52,66,38,0.8,96,4,5,3,3,2,66.67,75.0,60.0,3,3,3,1,2,1,4,6.85,7.97,-8.46,1.068547413117771
7,30,60,66,46,0.8,24,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,-1.36,5.96,-8.51,0.9863678342448079
10,30,60,66,38,0.8,24,3,5,3,3,1,33.33,100.0,60.0,3,3,2,0,2,0,4,0.44,5.96,-8.71,1.0044104816831578
7,30,52,62,46,0.8,96,6,9,6,6,4,66.67,100.0,66.67,6,6,3,0,3,0,7,2.83,8.24,-8.72,1.0283224057043323
10,30,52,62,46,0.8,96,6,9,6,6,4,66.67,100.0,66.67,6,6,3,0,3,0,7,2.83,8.24,-8.72,1.0283224057043323
7,30,52,66,46,0.8,48,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,0.82,7.97,-8.75,1.0081661701671032
7,30,52,66,46,0.8,96,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,0.82,7.97,-8.75,1.0081661701671032
10,20,60,66,38,0.8,48,5,7,4,4,2,50.0,80.0,57.14,4,4,4,1,3,0,6,5.96,7.97,-8.75,1.0595813334359165
10,30,52,66,46,0.8,48,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,0.82,7.97,-8.75,1.0081661701671032
10,30,52,66,46,0.8,96,3,3,3,3,1,33.33,100.0,100.0,3,3,0,0,0,0,0,0.82,7.97,-8.75,1.0081661701671032
10,20,52,58,38,0.8,24,11,20,9,9,7,77.78,81.82,45.0,9,9,13,2,11,2,24,7.83,9.29,-8.79,1.0783124056718811
7,20,52,66,46,0.8,24,4,6,3,3,2,66.67,75.0,50.0,3,3,4,1,3,1,7,2.49,4.27,-8.87,1.024946139682637
10,30,60,62,38,0.8,48,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,4.15,6.86,-9.08,1.0414529007989184
10,30,60,62,38,0.8,96,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,4.15,6.86,-9.08,1.0414529007989184
7,20,60,66,38,0.8,48,4,5,4,4,2,50.0,100.0,80.0,4,4,1,0,1,0,2,3.29,9.52,-9.13,1.0328918674560001
10,20,60,58,42,0.8,96,14,18,10,10,7,70.0,71.43,55.56,10,10,12,4,8,2,18,8.39,9.29,-9.27,1.0838968500650146
7,20,52,66,38,0.8,24,4,7,3,3,2,66.67,75.0,42.86,3,3,5,1,4,1,9,3.78,5.42,-9.33,1.037831404511612
10,20,60,58,46,0.8,24,14,20,12,12,8,66.67,85.71,60.0,12,12,10,2,8,0,18,5.93,9.29,-9.36,1.0593447813436607
10,30,60,66,42,0.8,24,3,5,3,3,1,33.33,100.0,60.0,3,3,2,0,2,0,4,-0.28,5.96,-9.43,0.9971976971362342
10,20,60,62,46,0.8,48,9,11,8,8,6,75.0,88.89,72.73,8,8,4,1,3,0,7,3.35,8.24,-9.56,1.0335430925250495
10,20,60,62,46,0.8,96,9,11,8,8,6,75.0,88.89,72.73,8,8,4,1,3,0,6,3.35,8.24,-9.56,1.0335430925250495
10,30,60,58,46,0.8,48,11,7,6,6,4,66.67,54.55,85.71,6,6,6,5,1,2,2,7.2,7.7,-9.57,1.0720072997724
10,30,60,58,46,0.8,96,11,7,6,6,4,66.67,54.55,85.71,6,6,6,5,1,2,2,7.2,7.7,-9.57,1.0720072997724
7,20,60,58,38,1.2,24,4,9,4,4,3,75.0,100.0,44.44,4,4,5,0,5,0,11,4.21,9.29,-9.71,1.042128278465321
7,30,60,62,38,0.8,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,1,1.71,9.54,-9.73,1.017110690383277
7,30,52,62,42,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,0.57,8.63,-9.78,1.005742543643722
10,30,52,62,42,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,0.57,8.63,-9.78,1.005742543643722
7,30,52,58,42,0.8,96,10,8,8,8,4,50.0,80.0,100.0,8,8,2,2,0,2,1,3.44,8.63,-9.92,1.034397639648083
7,30,60,58,38,0.8,24,11,13,8,8,5,62.5,72.73,61.54,8,8,8,3,5,4,11,4.38,6.98,-10.0,1.0438206148801106
7,30,60,58,42,0.8,96,9,7,7,7,3,42.86,77.78,100.0,7,7,2,2,0,1,0,2.41,7.7,-10.16,1.0241343250382409
10,30,60,66,46,0.8,24,3,5,3,3,1,33.33,100.0,60.0,3,3,2,0,2,0,4,-1.15,5.96,-10.3,0.988507480998422
7,20,60,58,42,1.2,48,4,9,4,4,3,75.0,100.0,44.44,4,4,5,0,5,0,11,3.53,9.29,-10.39,1.0353376970914119
7,20,60,58,42,1.2,96,4,9,4,4,3,75.0,100.0,44.44,4,4,5,0,5,0,11,3.53,9.29,-10.39,1.0353376970914119
10,30,60,62,42,0.8,48,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,2.79,6.85,-10.43,1.0278687545808876
10,30,60,62,42,0.8,96,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,0,2.79,6.85,-10.43,1.0278687545808876
10,20,52,58,38,1.2,48,3,2,2,2,1,50.0,66.67,100.0,2,2,1,1,0,1,0,0.57,5.05,-10.49,1.0057203132929757
7,20,52,66,42,0.8,48,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,1,0,2.56,7.97,-10.75,1.0256391938356522
7,20,52,66,42,0.8,96,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,1,0,2.56,7.97,-10.75,1.0256391938356522
10,30,60,58,42,0.8,96,11,6,6,6,3,50.0,54.55,100.0,6,6,5,5,0,2,1,5.13,7.7,-10.92,1.0513059588152702
10,20,60,62,42,0.8,96,9,11,8,8,5,62.5,88.89,72.73,8,8,4,1,3,0,6,3.44,9.49,-10.97,1.0344301185338316
7,30,52,62,46,0.8,48,6,9,6,6,4,66.67,100.0,66.67,6,6,3,0,3,0,8,0.55,8.24,-11.0,1.005543046142461
10,30,52,62,46,0.8,48,6,9,6,6,4,66.67,100.0,66.67,6,6,3,0,3,0,8,0.55,8.24,-11.0,1.005543046142461
7,20,60,62,38,0.4,24,11,33,11,11,7,63.64,100.0,33.33,11,11,22,0,22,1,44,4.34,10.2,-11.23,1.043436311801389
7,20,60,58,42,1.2,24,4,9,4,4,3,75.0,100.0,44.44,4,4,5,0,5,0,12,2.35,9.29,-11.57,1.0235017629604621
10,20,60,66,42,0.8,48,5,6,4,4,2,50.0,80.0,66.67,4,4,3,1,2,0,4,2.57,7.97,-11.66,1.025706556229056
10,20,60,66,42,0.8,96,5,6,4,4,2,50.0,80.0,66.67,4,4,3,1,2,0,4,2.57,7.97,-11.66,1.025706556229056
7,30,60,62,38,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,1,0.58,10.54,-12.06,1.0058327668335227
7,30,60,62,42,0.8,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,1,-0.05,10.1,-12.17,0.9994889502760442
7,20,60,58,46,0.8,48,14,17,12,12,8,66.67,85.71,70.59,12,12,7,2,5,2,11,6.02,12.26,-12.31,1.0601671723876347
7,20,60,58,46,0.8,96,14,17,12,12,8,66.67,85.71,70.59,12,12,7,2,5,2,10,6.02,12.26,-12.31,1.0601671723876347
10,30,60,62,46,0.8,48,6,5,4,4,2,50.0,66.67,80.0,4,4,3,2,1,0,3,1.89,6.85,-12.32,1.018911251305194
10,30,60,62,46,0.8,96,6,5,4,4,2,50.0,66.67,80.0,4,4,3,2,1,0,3,1.89,6.85,-12.32,1.018911251305194
10,30,60,62,38,0.8,24,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,1,0.38,6.43,-12.33,1.003837558074794
10,20,60,66,46,0.8,48,5,5,4,4,2,50.0,80.0,80.0,4,4,2,1,1,0,2,0.73,7.97,-12.84,1.0072826346898784
10,20,60,66,46,0.8,96,5,5,4,4,2,50.0,80.0,80.0,4,4,2,1,1,0,2,0.73,7.97,-12.84,1.0072826346898784
7,20,52,66,46,0.8,48,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,1,0,0.42,7.97,-12.9,1.0041828870098164
7,20,52,66,46,0.8,96,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,1,0,0.42,7.97,-12.9,1.0041828870098164
7,20,52,66,38,0.8,48,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,1,2,3.41,9.52,-13.01,1.0341108446827265
10,20,52,62,46,0.8,48,8,9,7,7,4,57.14,87.5,77.78,7,7,3,1,2,0,4,-0.36,8.24,-13.23,0.9964494435863775
10,20,52,62,46,0.8,96,8,9,7,7,4,57.14,87.5,77.78,7,7,3,1,2,0,4,-0.36,8.24,-13.23,0.9964494435863775
7,20,60,62,38,0.8,48,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,1,0.11,11.15,-13.27,1.0010812634457922
7,20,52,62,38,0.8,24,8,19,8,8,5,62.5,100.0,42.11,8,8,11,0,11,1,23,3.68,11.73,-13.29,1.0367947296872302
7,20,60,62,38,0.8,96,7,9,7,7,4,57.14,100.0,77.78,7,7,2,0,2,0,5,2.26,12.14,-13.41,1.0226306998119994
10,20,60,58,46,0.8,48,14,17,12,12,8,66.67,85.71,70.59,12,12,7,2,5,0,11,4.91,12.26,-13.41,1.049142442045119
10,20,60,58,46,0.8,96,14,17,12,12,8,66.67,85.71,70.59,12,12,7,2,5,0,10,4.91,12.26,-13.41,1.049142442045119
7,20,52,58,38,1.2,96,3,6,3,3,2,66.67,100.0,50.0,3,3,3,0,3,0,7,3.09,11.73,-13.49,1.0308677279506273
7,20,52,62,38,1.2,96,3,6,3,3,2,66.67,100.0,50.0,3,3,3,0,3,0,7,3.09,11.73,-13.49,1.0308677279506273
7,20,60,58,46,1.2,48,4,5,4,4,2,50.0,100.0,80.0,4,4,1,0,1,0,2,-1.41,9.29,-13.56,0.9858579276709153
7,20,60,58,46,1.2,96,4,5,4,4,2,50.0,100.0,80.0,4,4,1,0,1,0,2,-1.41,9.29,-13.56,0.9858579276709153
7,20,60,58,46,1.2,24,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,1,-2.54,9.29,-13.69,0.9745876440454199
10,30,52,58,46,0.4,96,14,17,12,12,8,66.67,85.71,70.59,12,12,7,2,5,3,12,2.0,10.12,-13.75,1.0200283625037545
10,20,52,58,46,0.8,96,11,11,8,8,5,62.5,72.73,72.73,8,8,6,3,3,1,6,1.44,8.24,-13.9,1.0143978722415896
10,30,60,62,42,0.8,24,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,0,1,-1.02,6.85,-14.24,0.9897957283825898
7,20,60,66,42,0.4,24,7,20,7,7,3,42.86,100.0,35.0,7,7,13,0,13,0,27,0.51,9.66,-14.33,1.0051251895608042
10,20,52,66,42,0.8,24,4,5,2,2,1,50.0,50.0,40.0,2,2,5,2,3,1,6,1.25,4.27,-14.37,1.012528217029265
10,20,60,62,42,0.4,48,11,15,9,9,5,55.56,81.82,60.0,9,9,8,2,6,3,14,2.26,9.93,-14.38,1.022615862042374
7,20,52,58,42,0.8,24,11,19,10,10,6,60.0,90.91,52.63,10,10,10,1,9,0,20,2.65,11.21,-14.53,1.0265045491355251
10,20,52,66,38,0.8,96,4,3,2,2,1,50.0,50.0,66.67,2,2,3,2,1,1,3,4.17,7.97,-14.57,1.0416784344515093
10,30,60,58,42,0.8,48,11,6,6,6,3,50.0,54.55,100.0,6,6,5,5,0,1,1,2.42,8.59,-14.71,1.0241520423218198
7,20,60,58,42,0.8,48,12,18,11,11,7,63.64,91.67,61.11,11,11,8,1,7,0,18,2.35,11.64,-14.81,1.0234695022086189
7,30,60,62,38,0.4,48,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,-2.8,10.12,-14.95,0.9719659964709115
10,20,52,62,42,0.8,96,8,7,7,7,4,57.14,87.5,100.0,7,7,1,1,0,0,0,-1.31,9.88,-15.03,0.9869403555266947
7,20,60,66,38,0.4,24,7,21,7,7,3,42.86,100.0,33.33,7,7,14,0,14,0,29,-0.35,9.66,-15.28,0.9964697711207816
10,20,52,66,46,0.8,24,4,5,2,2,1,50.0,50.0,40.0,2,2,5,2,3,1,6,0.31,4.27,-15.31,1.0031117075773814
10,20,52,58,46,0.8,48,11,11,8,8,5,62.5,72.73,72.73,8,8,6,3,3,1,6,-0.0,8.24,-15.34,0.9999919753688794
7,20,60,66,46,0.4,24,7,16,7,7,3,42.86,100.0,43.75,7,7,9,0,9,0,19,-2.21,8.62,-15.37,0.9778911971673871
10,20,52,58,42,0.8,96,11,8,8,8,5,62.5,72.73,100.0,8,8,3,3,0,1,1,0.51,9.88,-15.44,1.005083168442015
10,20,60,62,38,0.4,24,12,32,11,11,7,63.64,91.67,34.38,11,11,22,1,21,2,43,1.21,10.2,-15.56,1.01207612128583
7,30,60,58,46,0.4,48,13,14,10,10,6,60.0,76.92,71.43,10,10,7,3,4,2,10,1.46,10.12,-15.57,1.0146055481297536
7,30,60,58,46,0.4,96,13,14,10,10,6,60.0,76.92,71.43,10,10,7,3,4,2,10,1.46,10.12,-15.57,1.0146055481297536
7,30,60,62,46,0.4,48,9,12,9,9,5,55.56,100.0,75.0,9,9,3,0,3,0,8,-2.45,10.12,-15.84,0.9755079832306085
7,30,60,62,46,0.4,96,9,12,9,9,5,55.56,100.0,75.0,9,9,3,0,3,0,8,-2.45,10.12,-15.84,0.9755079832306085
7,20,52,58,38,1.2,24,3,10,3,3,2,66.67,100.0,30.0,3,3,7,0,7,0,15,1.73,11.73,-15.85,1.0172604045990337
7,20,52,62,38,1.2,24,3,10,3,3,2,66.67,100.0,30.0,3,3,7,0,7,0,15,1.73,11.73,-15.85,1.0172604045990337
7,30,60,58,42,0.8,48,9,8,8,8,4,50.0,88.89,100.0,8,8,1,1,0,0,2,-0.66,11.33,-15.92,0.9934208229800044
10,20,60,62,38,0.8,96,8,9,7,7,4,57.14,87.5,77.78,7,7,3,1,2,0,5,1.61,12.14,-15.94,1.016144622863804
7,20,52,58,38,0.8,24,11,20,9,9,5,55.56,81.82,45.0,9,9,13,2,11,2,23,3.59,11.73,-15.97,1.0358862157009183
7,20,60,62,42,0.4,24,11,35,11,11,7,63.64,100.0,31.43,11,11,24,0,24,1,48,0.56,10.93,-15.98,1.005618840055491
10,30,52,58,46,0.4,48,14,17,12,12,8,66.67,85.71,70.59,12,12,7,2,5,3,12,-0.26,10.12,-16.01,0.9974327322773908
10,20,52,58,42,0.4,24,16,25,12,12,8,66.67,75.0,48.0,12,12,17,4,13,4,29,1.43,9.29,-16.07,1.0142914743032407
10,30,60,62,46,0.8,24,6,5,4,4,2,50.0,66.67,80.0,4,4,3,2,1,0,4,-1.88,6.85,-16.1,0.9811700177169616
10,20,60,58,38,0.4,24,18,31,11,11,7,63.64,61.11,35.48,11,11,27,7,20,8,41,3.84,9.29,-16.37,1.0383975745047556
7,20,60,62,42,0.8,48,8,10,8,8,5,62.5,100.0,80.0,8,8,2,0,2,0,5,0.14,12.94,-16.4,1.0013718669450777
10,30,60,62,38,0.4,48,8,8,8,8,3,37.5,100.0,100.0,8,8,0,0,0,1,0,-4.01,10.42,-16.51,0.9599493648242696
7,20,52,62,42,0.8,24,8,17,8,8,5,62.5,100.0,47.06,8,8,9,0,9,0,20,-0.59,11.21,-16.69,0.9940702439128235
7,20,52,58,42,1.2,24,3,8,3,3,2,66.67,100.0,37.5,3,3,5,0,5,0,11,-0.16,11.21,-16.73,0.9984370865653042
7,20,52,58,42,1.2,48,3,8,3,3,2,66.67,100.0,37.5,3,3,5,0,5,0,11,-0.16,11.21,-16.73,0.9984370865653042
7,20,52,58,42,1.2,96,3,8,3,3,2,66.67,100.0,37.5,3,3,5,0,5,0,11,-0.16,11.21,-16.73,0.9984370865653042
7,20,52,62,42,1.2,24,3,8,3,3,2,66.67,100.0,37.5,3,3,5,0,5,0,11,-0.16,11.21,-16.73,0.9984370865653042
7,20,52,62,42,1.2,48,3,8,3,3,2,66.67,100.0,37.5,3,3,5,0,5,0,11,-0.16,11.21,-16.73,0.9984370865653042
7,20,52,62,42,1.2,96,3,8,3,3,2,66.67,100.0,37.5,3,3,5,0,5,0,11,-0.16,11.21,-16.73,0.9984370865653042
10,20,60,58,38,1.2,96,6,5,2,2,2,100.0,33.33,40.0,2,2,7,4,3,3,7,7.41,9.29,-16.74,1.0740992708192656
7,30,52,62,38,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,1,-2.2,12.14,-16.77,0.9779859869755096
10,30,52,62,38,0.8,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,1,-2.2,12.14,-16.77,0.9779859869755096
7,30,60,66,38,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,-4.72,10.12,-16.86,0.9528036170260159
7,20,60,62,46,0.4,24,11,25,11,11,7,63.64,100.0,44.0,11,11,14,0,14,1,28,-1.57,10.48,-16.94,0.984319753284957
10,30,60,58,46,0.4,48,18,14,10,10,7,70.0,55.56,71.43,10,10,12,8,4,7,10,3.26,10.12,-16.98,1.0325893028771154
10,30,60,58,46,0.4,96,18,14,10,10,7,70.0,55.56,71.43,10,10,12,8,4,7,10,3.26,10.12,-16.98,1.0325893028771154
10,30,52,58,46,0.4,24,14,25,12,12,8,66.67,85.71,48.0,12,12,15,2,13,3,27,0.32,10.51,-17.03,1.003211194975265
10,20,52,62,38,0.8,96,8,9,7,7,4,57.14,87.5,77.78,7,7,3,1,2,0,5,0.38,12.14,-17.18,1.0037540847415365
7,30,60,62,42,0.4,48,8,9,8,8,4,50.0,100.0,88.89,8,8,1,0,1,0,3,-4.49,10.12,-17.19,0.9551264013857161
7,20,52,58,46,0.8,24,11,17,10,10,6,60.0,90.91,58.82,10,10,8,1,7,1,15,-0.41,11.21,-17.29,0.9958684307096983
10,20,52,66,38,0.8,24,4,5,2,2,1,50.0,50.0,40.0,2,2,5,2,3,1,7,-0.34,5.42,-17.34,0.9966005834260596
10,20,52,58,38,0.4,24,16,21,11,11,7,63.64,68.75,52.38,11,11,15,5,10,6,23,0.03,8.68,-17.46,1.0002853201798096
10,20,60,58,42,0.8,48,14,17,10,10,7,70.0,71.43,58.82,10,10,11,4,7,2,18,2.8,11.64,-17.51,1.0280041396567698
7,20,60,58,38,0.4,24,16,26,11,11,6,54.55,68.75,42.31,11,11,20,5,15,6,30,2.43,10.32,-17.52,1.0243462918681168
10,20,60,62,38,0.8,48,8,7,7,7,4,57.14,87.5,100.0,7,7,1,1,0,0,1,-2.57,11.15,-17.83,0.9742937127721994
10,20,60,62,42,0.4,24,12,34,11,11,7,63.64,91.67,32.35,11,11,24,1,23,2,47,-0.09,10.93,-17.84,0.9991270690636435
7,20,52,66,42,0.4,24,6,13,5,5,2,40.0,83.33,38.46,5,5,9,1,8,1,17,-2.36,8.27,-17.86,0.9764269890501053
10,20,52,66,42,0.8,48,4,2,2,2,1,50.0,50.0,100.0,2,2,2,2,0,1,0,-0.8,7.97,-17.87,0.9920165253465697
10,20,52,66,42,0.8,96,4,2,2,2,1,50.0,50.0,100.0,2,2,2,2,0,1,0,-0.8,7.97,-17.87,0.9920165253465697
7,30,60,66,42,0.4,96,5,5,5,5,1,20.0,100.0,100.0,5,5,0,0,0,0,1,-5.74,10.25,-18.04,0.9426284496168614
10,30,52,58,38,0.4,24,14,22,12,12,7,58.33,85.71,54.55,12,12,12,2,10,3,20,-1.03,10.51,-18.06,0.9896641568466646
10,30,52,58,42,0.4,24,14,22,12,12,7,58.33,85.71,54.55,12,12,12,2,10,3,22,-1.27,10.51,-18.29,0.9873327242562413
7,20,60,58,46,0.4,24,17,27,14,14,8,57.14,82.35,51.85,14,14,16,3,13,4,28,-2.18,9.29,-18.38,0.978199585540569
