ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
10,30,60,58,46,1.2,48,8,4,3,3,2,66.67,37.5,75.0,3,3,6,5,1,6,2,4.56,5.48,-12.64,1.0455575020972838
10,30,60,58,46,1.2,96,8,4,3,3,2,66.67,37.5,75.0,3,3,6,5,1,6,2,4.56,5.48,-12.64,1.0455575020972838
7,20,52,66,46,0.4,48,4,8,3,3,2,66.67,75.0,37.5,3,3,6,1,5,3,10,2.04,6.82,-13.01,1.0204303195823201
7,20,52,66,46,0.4,96,4,8,3,3,2,66.67,75.0,37.5,3,3,6,1,5,3,10,2.04,6.82,-13.01,1.0204303195823201
7,20,60,66,46,0.4,48,4,8,3,3,2,66.67,75.0,37.5,3,3,6,1,5,3,10,2.04,6.82,-13.01,1.0204303195823201
7,20,60,66,46,0.4,96,4,8,3,3,2,66.67,75.0,37.5,3,3,6,1,5,3,10,2.04,6.82,-13.01,1.0204303195823201
7,30,60,62,42,0.8,24,13,14,9,9,5,55.56,69.23,64.29,9,9,9,4,5,8,16,2.29,7.43,-13.03,1.0228778170377153
10,20,52,66,46,0.4,24,4,11,3,3,2,66.67,75.0,27.27,3,3,9,1,8,2,16,2.04,6.44,-13.07,1.0204303195823201
10,20,60,66,46,0.4,24,4,11,3,3,2,66.67,75.0,27.27,3,3,9,1,8,2,16,2.04,6.44,-13.07,1.0204303195823201
7,30,60,66,42,0.8,48,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,2,1,1.89,10.15,-13.3,1.0189011716675673
7,30,60,66,42,0.8,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,2,1,1.89,10.15,-13.3,1.0189011716675673
10,30,60,66,42,0.4,48,5,3,3,3,2,66.67,60.0,100.0,3,3,2,2,0,3,1,1.24,7.13,-13.31,1.0124437833558428
10,30,60,66,42,0.4,96,5,3,3,3,2,66.67,60.0,100.0,3,3,2,2,0,3,1,1.24,7.13,-13.31,1.0124437833558428
10,30,60,66,38,0.4,24,5,6,3,3,2,66.67,60.0,50.0,3,3,5,2,3,3,6,2.72,6.4,-13.45,1.027234889880504
7,20,52,66,46,0.4,24,4,11,3,3,2,66.67,75.0,27.27,3,3,9,1,8,3,16,2.04,6.82,-13.52,1.0204303195823201
7,20,60,66,46,0.4,24,4,11,3,3,2,66.67,75.0,27.27,3,3,9,1,8,3,16,2.04,6.82,-13.52,1.0204303195823201
10,30,52,66,42,0.4,96,6,4,4,4,3,75.0,66.67,100.0,4,4,2,2,0,1,1,4.71,11.05,-13.55,1.0470939586911394
7,20,52,66,38,1.2,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,0.25,11.77,-13.87,1.0025270976252891
7,20,60,66,38,1.2,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,0.25,11.77,-13.87,1.0025270976252891
10,20,60,66,38,1.2,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,0.25,11.77,-13.87,1.0025270976252891
10,30,52,66,38,1.2,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,0.25,11.77,-13.87,1.0025270976252891
10,30,52,66,42,1.2,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,1,0.25,11.77,-13.87,1.0025270976252891
7,30,60,62,38,0.8,24,13,14,9,9,5,55.56,69.23,64.29,9,9,9,4,5,8,14,2.3,8.17,-13.91,1.023002612069
10,30,60,62,38,1.2,24,5,2,2,2,1,50.0,40.0,100.0,2,2,3,3,0,2,1,1.64,5.48,-13.93,1.0164375343107575
10,30,60,62,38,1.2,48,5,2,2,2,1,50.0,40.0,100.0,2,2,3,3,0,2,0,1.64,5.48,-13.93,1.0164375343107575
10,30,60,62,38,1.2,96,5,2,2,2,1,50.0,40.0,100.0,2,2,3,3,0,2,0,1.64,5.48,-13.93,1.0164375343107575
10,30,60,62,42,1.2,24,5,2,2,2,1,50.0,40.0,100.0,2,2,3,3,0,2,2,1.64,5.48,-13.93,1.0164375343107575
10,30,60,62,42,1.2,48,5,2,2,2,1,50.0,40.0,100.0,2,2,3,3,0,2,1,1.64,5.48,-13.93,1.0164375343107575
10,30,60,62,42,1.2,96,5,2,2,2,1,50.0,40.0,100.0,2,2,3,3,0,2,1,1.64,5.48,-13.93,1.0164375343107575
10,30,52,58,42,0.8,24,24,18,9,9,6,66.67,37.5,50.0,9,9,24,15,9,18,23,6.94,7.58,-14.03,1.069399663296455
7,20,60,62,46,0.8,24,12,18,8,8,4,50.0,66.67,44.44,8,8,14,4,10,8,25,3.87,8.48,-14.08,1.0387321961612002
7,30,52,66,38,0.4,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,3,0,2.95,11.77,-14.17,1.0295247341486045
10,20,60,58,38,0.8,24,20,16,8,8,5,62.5,40.0,50.0,8,8,20,12,8,18,20,6.29,7.58,-14.3,1.0629133280005336
7,30,60,66,38,0.4,48,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,3,0,0.67,10.15,-14.52,1.0066759760400268
7,30,60,66,38,0.4,96,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,3,0,0.67,10.15,-14.52,1.0066759760400268
10,20,60,58,42,0.8,24,20,18,8,8,5,62.5,40.0,44.44,8,8,22,12,10,18,25,6.32,7.58,-14.55,1.0631597928477992
7,20,60,58,38,1.2,24,8,6,4,4,2,50.0,50.0,66.67,4,4,6,4,2,8,5,5.57,9.31,-14.77,1.0557039052507569
10,20,60,58,38,1.2,24,8,6,4,4,2,50.0,50.0,66.67,4,4,6,4,2,4,5,5.57,9.31,-14.77,1.0557039052507569
10,30,52,66,38,0.4,24,6,8,4,4,3,75.0,66.67,50.0,4,4,6,2,4,1,8,3.95,9.41,-14.84,1.0395063544303305
7,20,52,62,46,0.8,24,13,18,8,8,4,50.0,61.54,44.44,8,8,15,5,10,8,25,3.87,8.48,-14.85,1.0387321961612002
10,30,52,58,46,0.8,24,24,17,9,9,6,66.67,37.5,52.94,9,9,23,15,8,18,21,5.83,7.58,-14.99,1.0582641561980834
7,30,52,62,38,1.2,96,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,2,0,5.17,14.31,-15.0,1.0517242725025364
7,30,52,62,42,1.2,96,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,2,1,5.17,14.31,-15.0,1.0517242725025364
7,30,60,66,38,0.8,24,5,6,4,4,3,75.0,80.0,66.67,4,4,3,1,2,2,5,1.27,9.69,-15.03,1.0126690488132866
7,20,60,58,42,1.2,24,8,7,4,4,2,50.0,50.0,57.14,4,4,7,4,3,8,8,5.57,9.31,-15.25,1.0557039052507569
10,20,60,58,42,1.2,24,8,7,4,4,2,50.0,50.0,57.14,4,4,7,4,3,4,8,5.57,9.31,-15.25,1.0557039052507569
7,20,52,62,42,0.4,24,14,17,10,10,4,40.0,71.43,58.82,10,10,11,4,7,8,20,2.45,9.47,-15.26,1.0244536795732557
10,20,52,58,38,0.8,24,23,12,7,7,4,57.14,30.43,58.33,7,7,21,16,5,24,15,6.16,7.42,-15.26,1.0615853405428592
10,30,60,66,46,0.4,48,5,5,3,3,2,66.67,60.0,60.0,3,3,4,2,2,3,4,1.24,7.13,-15.31,1.0124437833558428
10,30,60,66,46,0.4,96,5,5,3,3,2,66.67,60.0,60.0,3,3,4,2,2,3,4,1.24,7.13,-15.31,1.0124437833558428
7,30,60,62,46,0.8,24,13,16,9,9,5,55.56,69.23,56.25,9,9,11,4,7,8,19,0.38,7.43,-15.34,1.0038173318671162
7,20,52,66,38,1.2,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,-1.37,11.77,-15.5,0.9862572066348643
7,20,60,66,38,1.2,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,-1.37,11.77,-15.5,0.9862572066348643
10,20,52,66,38,1.2,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,-1.37,11.77,-15.5,0.9862572066348643
10,20,60,66,38,1.2,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,-1.37,11.77,-15.5,0.9862572066348643
7,20,52,66,42,1.2,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,0.25,11.77,-15.54,1.0025270976252891
7,20,60,66,42,1.2,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,0.25,11.77,-15.54,1.0025270976252891
10,20,60,66,42,1.2,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,0.25,11.77,-15.54,1.0025270976252891
10,30,60,62,46,1.2,24,5,3,2,2,1,50.0,40.0,66.67,2,2,4,3,1,2,3,1.64,5.48,-15.6,1.0164375343107575
10,30,60,62,46,1.2,48,5,3,2,2,1,50.0,40.0,66.67,2,2,4,3,1,2,2,1.64,5.48,-15.6,1.0164375343107575
10,30,60,62,46,1.2,96,5,3,2,2,1,50.0,40.0,66.67,2,2,4,3,1,2,2,1.64,5.48,-15.6,1.0164375343107575
7,30,52,66,42,0.4,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,3,1,1.47,11.77,-15.65,1.014700656264785
10,30,60,66,42,0.4,24,5,6,3,3,2,66.67,60.0,50.0,3,3,5,2,3,3,7,1.24,7.13,-15.81,1.0124437833558428
7,30,52,58,38,1.2,24,11,4,4,4,2,50.0,36.36,100.0,4,4,7,7,0,11,2,5.19,9.68,-15.97,1.0518976819076322
7,30,52,58,42,1.2,24,11,4,4,4,2,50.0,36.36,100.0,4,4,7,7,0,11,3,5.19,9.68,-15.97,1.0518976819076322
10,20,60,62,42,0.4,24,14,15,8,8,4,50.0,57.14,53.33,8,8,13,6,7,8,19,4.45,9.84,-16.12,1.0444597508793279
7,30,60,58,38,0.8,24,17,14,9,9,5,55.56,52.94,64.29,9,9,13,8,5,12,14,2.67,8.3,-16.13,1.0267396473988548
10,30,52,66,42,0.4,24,6,8,4,4,3,75.0,66.67,50.0,4,4,6,2,4,1,9,2.45,9.41,-16.34,1.0245385516688512
10,20,52,58,38,1.2,24,12,4,4,4,2,50.0,33.33,100.0,4,4,8,8,0,9,2,5.19,9.68,-16.42,1.0518976819076322
10,30,60,66,46,0.4,24,5,8,3,3,2,66.67,60.0,37.5,3,3,7,2,5,3,10,1.24,7.13,-16.43,1.0124437833558428
7,20,60,58,38,0.8,24,18,15,8,8,4,50.0,44.44,53.33,8,8,17,10,7,15,18,5.39,9.31,-16.45,1.0538618150869963
7,30,52,66,38,0.8,48,5,5,4,4,3,75.0,80.0,80.0,4,4,2,1,1,2,3,1.66,11.77,-16.46,1.0166460865925926
7,30,60,66,42,0.8,24,5,6,4,4,3,75.0,80.0,66.67,4,4,3,1,2,2,6,-0.19,9.69,-16.49,0.9980876751442448
7,30,60,66,46,0.8,48,5,6,4,4,3,75.0,80.0,66.67,4,4,3,1,2,2,4,0.3,10.15,-16.55,1.003028102966685
7,30,60,66,46,0.8,96,5,6,4,4,3,75.0,80.0,66.67,4,4,3,1,2,2,4,0.3,10.15,-16.55,1.003028102966685
7,20,60,58,42,0.8,24,18,16,8,8,4,50.0,44.44,50.0,8,8,18,10,8,15,22,5.41,9.31,-16.6,1.054106181099212
7,20,52,66,38,0.8,48,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,2,0,1.26,11.77,-16.61,1.0125940727596963
7,20,60,66,38,0.8,48,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,2,0,1.26,11.77,-16.61,1.0125940727596963
10,20,60,66,38,0.8,48,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,1,0,1.26,11.77,-16.61,1.0125940727596963
10,30,52,58,46,1.2,24,13,5,3,3,2,66.67,23.08,60.0,3,3,12,10,2,10,5,5.81,7.42,-16.63,1.0581319205412254
10,30,52,58,46,1.2,48,13,5,3,3,2,66.67,23.08,60.0,3,3,12,10,2,10,4,5.81,7.42,-16.63,1.0581319205412254
10,30,52,58,46,1.2,96,13,5,3,3,2,66.67,23.08,60.0,3,3,12,10,2,10,4,5.81,7.42,-16.63,1.0581319205412254
10,30,52,66,38,0.8,48,7,5,4,4,2,50.0,57.14,80.0,4,4,4,3,1,3,2,4.05,11.05,-16.64,1.0404876646785006
10,30,52,62,42,0.4,24,18,14,8,8,4,50.0,44.44,57.14,8,8,16,10,6,11,16,5.17,9.47,-16.67,1.0517214371943522
7,20,52,58,38,1.2,24,11,6,4,4,2,50.0,36.36,66.67,4,4,9,7,2,10,5,5.57,9.31,-16.82,1.0557039052507569
7,30,52,58,38,0.8,24,23,14,9,9,5,55.56,39.13,64.29,9,9,19,14,5,23,16,5.7,9.68,-16.83,1.0569632012537982
7,30,52,58,42,0.8,24,23,14,9,9,5,55.56,39.13,64.29,9,9,19,14,5,23,17,5.65,9.68,-16.88,1.0564701458134227
7,30,52,66,38,0.4,24,5,8,4,4,2,50.0,80.0,50.0,4,4,5,1,4,3,9,0.59,10.0,-16.91,1.0058816539631392
10,30,52,62,38,0.4,24,18,14,8,8,4,50.0,44.44,57.14,8,8,16,10,6,11,15,5.33,9.83,-16.95,1.0532591249477443
7,30,60,58,42,0.8,24,17,14,9,9,5,55.56,52.94,64.29,9,9,13,8,5,12,16,1.22,7.82,-17.01,1.0121903208007528
7,20,52,66,42,1.2,96,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,-1.37,11.77,-17.16,0.9862572066348643
7,20,60,66,42,1.2,96,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,-1.37,11.77,-17.16,0.9862572066348643
7,30,52,66,38,1.2,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,-1.37,11.77,-17.16,0.9862572066348643
7,30,52,66,42,1.2,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,4,-1.37,11.77,-17.16,0.9862572066348643
10,20,52,66,38,1.2,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,-1.37,11.77,-17.16,0.9862572066348643
10,20,52,66,42,1.2,96,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,-1.37,11.77,-17.16,0.9862572066348643
10,20,60,66,42,1.2,96,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,-1.37,11.77,-17.16,0.9862572066348643
7,20,60,62,42,0.4,24,13,15,8,8,3,37.5,61.54,53.33,8,8,12,5,7,10,20,2.72,9.84,-17.19,1.027189987732203
10,20,60,58,46,0.8,24,20,18,8,8,5,62.5,40.0,44.44,8,8,22,12,10,18,24,3.67,7.58,-17.19,1.0367485628082833
7,20,52,58,42,1.2,24,11,7,4,4,2,50.0,36.36,57.14,4,4,10,7,3,10,8,5.57,9.31,-17.29,1.0557039052507569
7,30,60,66,46,0.8,24,5,8,4,4,3,75.0,80.0,50.0,4,4,5,1,4,2,9,-0.19,9.69,-17.32,0.9980876751442448
10,20,60,62,38,0.4,24,14,14,8,8,4,50.0,57.14,57.14,8,8,12,6,6,8,16,3.02,9.84,-17.35,1.0302117303138436
10,20,52,58,42,1.2,24,12,5,4,4,2,50.0,33.33,80.0,4,4,9,8,1,9,5,5.19,9.68,-17.42,1.0518976819076322
10,20,52,62,38,1.2,48,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,1,0,2.91,12.79,-17.44,1.0291336423938817
7,30,52,62,46,0.4,24,15,19,10,10,4,40.0,66.67,52.63,10,10,14,5,9,10,23,1.28,9.47,-17.45,1.012781816382276
7,30,60,66,42,0.4,48,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,2,1,-2.54,10.15,-17.73,0.9745545143860124
7,30,60,66,42,0.4,96,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,2,1,-2.54,10.15,-17.73,0.9745545143860124
7,20,52,66,42,0.8,48,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,2,3,1.26,11.77,-17.86,1.0125940727596963
7,20,60,66,42,0.8,48,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,2,3,1.26,11.77,-17.86,1.0125940727596963
10,20,60,66,42,0.8,48,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,1,3,1.26,11.77,-17.86,1.0125940727596963
7,20,60,58,46,1.2,48,8,10,5,5,2,40.0,62.5,50.0,5,5,8,3,5,6,10,2.47,10.2,-17.9,1.0247076741158667
7,20,60,58,46,1.2,96,8,10,5,5,2,40.0,62.5,50.0,5,5,8,3,5,6,10,2.47,10.2,-17.9,1.0247076741158667
10,20,60,58,46,1.2,48,8,10,5,5,2,40.0,62.5,50.0,5,5,8,3,5,3,10,2.47,10.2,-17.9,1.0247076741158667
10,20,60,58,46,1.2,96,8,10,5,5,2,40.0,62.5,50.0,5,5,8,3,5,3,10,2.47,10.2,-17.9,1.0247076741158667
7,30,52,66,42,0.8,48,5,5,4,4,3,75.0,80.0,80.0,4,4,2,1,1,2,4,0.2,11.77,-17.92,1.002007447744938
10,20,52,66,42,1.2,48,2,4,2,2,1,50.0,100.0,50.0,2,2,2,0,2,0,6,-1.37,11.77,-18.0,0.9862572066348643
7,20,52,62,38,0.4,24,14,15,9,9,3,33.33,64.29,60.0,9,9,11,5,6,9,17,1.06,9.84,-18.11,1.0105525702447662
7,20,60,58,46,1.2,24,8,11,5,5,2,40.0,62.5,45.45,5,5,9,3,6,6,14,2.47,10.2,-18.12,1.0247076741158667
10,20,60,58,46,1.2,24,8,11,5,5,2,40.0,62.5,45.45,5,5,9,3,6,3,14,2.47,10.2,-18.12,1.0247076741158667
10,30,52,66,42,0.8,48,7,5,4,4,2,50.0,57.14,80.0,4,4,4,3,1,3,3,2.55,11.05,-18.14,1.0255057320772376
10,20,52,58,46,0.8,24,23,17,7,7,4,57.14,30.43,41.18,7,7,26,16,10,24,24,4.11,7.42,-18.17,1.0411250651466502
7,20,52,66,38,0.8,96,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,2,0,-0.38,11.77,-18.26,0.9961608060476295
7,20,60,66,38,0.8,96,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,2,0,-0.38,11.77,-18.26,0.9961608060476295
10,20,52,66,38,0.8,96,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,1,0,-0.38,11.77,-18.26,0.9961608060476295
10,20,60,66,38,0.8,96,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,1,0,-0.38,11.77,-18.26,0.9961608060476295
7,20,52,58,38,0.8,24,23,13,8,8,4,50.0,34.78,61.54,8,8,20,15,5,20,15,5.01,9.68,-18.31,1.0500622331956524
7,30,52,66,42,0.4,24,5,8,4,4,2,50.0,80.0,50.0,4,4,5,1,4,2,11,-0.86,10.0,-18.35,0.9913980116710613
7,20,60,62,38,0.4,24,13,14,8,8,3,37.5,61.54,57.14,8,8,11,5,6,10,17,1.32,9.84,-18.4,1.0131775530189013
10,20,52,62,42,1.2,48,6,5,4,4,2,50.0,66.67,80.0,4,4,3,2,1,1,3,2.91,12.79,-18.44,1.0291336423938817
10,30,52,62,38,1.2,48,7,5,4,4,2,50.0,57.14,80.0,4,4,4,3,1,1,2,2.69,11.46,-18.49,1.0269126304965375
10,30,52,62,42,1.2,48,7,5,4,4,2,50.0,57.14,80.0,4,4,4,3,1,1,3,2.69,11.46,-18.49,1.0269126304965375
7,20,52,58,42,0.8,24,23,14,8,8,4,50.0,34.78,57.14,8,8,21,15,6,20,19,5.03,9.68,-18.51,1.0503057181733133
7,30,52,62,38,0.4,24,15,15,9,9,3,33.33,60.0,60.0,9,9,12,6,6,11,17,1.06,9.84,-18.75,1.0105525702447662
10,30,60,62,38,0.4,24,14,14,8,8,3,37.5,57.14,57.14,8,8,12,6,6,10,16,1.48,9.84,-18.89,1.0148284171710815
7,30,52,62,42,0.4,24,15,15,9,9,3,33.33,60.0,60.0,9,9,12,6,6,11,18,0.91,9.84,-18.9,1.009077231199874
7,20,52,58,38,0.4,24,25,14,8,8,4,50.0,32.0,57.14,8,8,23,17,6,25,14,5.11,9.84,-19.04,1.0511029663993066
10,30,60,62,42,0.4,24,14,14,8,8,3,37.5,57.14,57.14,8,8,12,6,6,10,17,1.33,9.84,-19.04,1.013346835676161
7,20,52,62,38,1.2,48,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,2,1,0.88,14.31,-19.29,1.0088197065204019
7,20,60,62,38,1.2,48,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,2,1,0.88,14.31,-19.29,1.0088197065204019
7,30,52,62,38,1.2,48,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,2,1,0.88,14.31,-19.29,1.0088197065204019
7,30,52,62,42,1.2,48,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,2,2,0.88,14.31,-19.29,1.0088197065204019
7,30,60,58,46,0.8,24,17,16,9,9,5,55.56,52.94,56.25,9,9,15,8,7,12,19,-0.67,7.82,-19.29,0.9933289883150029
10,20,60,62,38,1.2,48,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,1,1,0.88,14.31,-19.29,1.0088197065204019
7,30,52,58,46,0.8,24,23,17,9,9,5,55.56,39.13,52.94,9,9,22,14,8,23,22,3.68,9.68,-19.42,1.0367836952794047
10,30,52,62,46,0.4,24,18,17,8,8,4,50.0,44.44,47.06,8,8,19,10,9,11,21,2.92,9.47,-19.42,1.0292071479848548
7,20,52,66,42,0.8,96,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,2,3,-0.38,11.77,-19.51,0.9961608060476295
7,20,60,66,42,0.8,96,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,2,3,-0.38,11.77,-19.51,0.9961608060476295
10,20,52,66,38,0.8,48,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,1,3,-0.38,11.77,-19.51,0.9961608060476295
10,20,52,66,42,0.8,96,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,1,3,-0.38,11.77,-19.51,0.9961608060476295
10,20,60,66,42,0.8,96,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,1,3,-0.38,11.77,-19.51,0.9961608060476295
7,30,52,58,46,1.2,24,11,6,4,4,2,50.0,36.36,66.67,4,4,9,7,2,11,6,3.23,9.68,-19.6,1.0322964354703477
7,30,52,58,46,1.2,48,11,6,4,4,2,50.0,36.36,66.67,4,4,9,7,2,11,4,3.23,9.68,-19.6,1.0322964354703477
7,30,52,58,46,1.2,96,11,6,4,4,2,50.0,36.36,66.67,4,4,9,7,2,11,4,3.23,9.68,-19.6,1.0322964354703477
10,20,52,66,38,0.4,24,4,7,3,3,1,33.33,75.0,42.86,3,3,5,1,4,1,10,-1.44,9.63,-19.6,0.985613275273433
10,20,52,62,38,1.2,96,6,4,4,4,2,50.0,66.67,100.0,4,4,2,2,0,1,0,0.7,12.79,-19.65,1.0070451842562653
10,20,52,66,42,0.4,24,4,8,3,3,1,33.33,75.0,37.5,3,3,6,1,5,1,13,-1.44,9.63,-19.87,0.985613275273433
10,30,52,66,38,0.4,48,6,5,4,4,2,50.0,66.67,80.0,4,4,3,2,1,1,2,0.71,12.23,-19.97,1.007096001944793
10,30,60,66,38,1.2,24,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0.0,0.0,-20.0,1.0
10,30,60,66,38,1.2,48,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0.0,0.0,-20.0,1.0
10,30,60,66,38,1.2,96,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,1.2,24,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,1.2,48,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,1.2,96,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,1.2,24,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,1.2,48,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,1.2,96,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,4,0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.4,24,5,7,4,4,2,50.0,80.0,57.14,4,4,4,1,3,2,7,-3.14,9.93,-20.2,0.9685936384632696
10,20,52,66,42,0.8,48,4,5,3,3,2,66.67,75.0,60.0,3,3,3,1,2,1,6,-0.38,11.77,-20.26,0.9961608060476295
7,20,52,62,42,1.2,48,5,5,4,4,2,50.0,80.0,80.0,4,4,2,1,1,2,4,0.88,14.31,-20.29,1.0088197065204019
7,20,60,62,42,1.2,48,5,5,4,4,2,50.0,80.0,80.0,4,4,2,1,1,2,4,0.88,14.31,-20.29,1.0088197065204019
10,20,60,62,42,1.2,48,5,5,4,4,2,50.0,80.0,80.0,4,4,2,1,1,1,4,0.88,14.31,-20.29,1.0088197065204019
7,20,52,66,38,0.4,24,4,8,3,3,1,33.33,75.0,37.5,3,3,6,1,5,2,11,-1.44,10.0,-20.31,0.985613275273433
7,20,60,66,38,0.4,24,4,8,3,3,1,33.33,75.0,37.5,3,3,6,1,5,2,11,-1.44,10.0,-20.31,0.985613275273433
10,20,60,66,38,0.4,24,4,8,3,3,1,33.33,75.0,37.5,3,3,6,1,5,1,11,-1.44,10.0,-20.31,0.985613275273433
10,20,60,62,46,0.4,24,14,19,8,8,4,50.0,57.14,42.11,8,8,17,6,11,8,25,0.74,9.84,-20.39,1.0073716813608165
7,20,60,58,46,0.8,24,18,19,8,8,4,50.0,44.44,42.11,8,8,21,10,11,15,27,1.94,9.31,-20.46,1.019380083476905
7,20,52,66,42,0.4,24,4,9,3,3,1,33.33,75.0,33.33,3,3,7,1,6,2,14,-1.44,10.0,-20.52,0.985613275273433
7,20,60,66,42,0.4,24,4,9,3,3,1,33.33,75.0,33.33,3,3,7,1,6,2,14,-1.44,10.0,-20.52,0.985613275273433
10,20,60,66,42,0.4,24,4,9,3,3,1,33.33,75.0,33.33,3,3,7,1,6,1,14,-1.44,10.0,-20.52,0.985613275273433
7,20,52,58,46,1.2,48,11,9,4,4,2,50.0,36.36,44.44,4,4,12,7,5,10,10,2.92,9.31,-20.58,1.0291997508969348
7,20,52,58,46,1.2,96,11,9,4,4,2,50.0,36.36,44.44,4,4,12,7,5,10,10,2.92,9.31,-20.58,1.0291997508969348
10,20,52,62,42,1.2,96,6,5,4,4,2,50.0,66.67,80.0,4,4,3,2,1,1,3,0.7,12.79,-20.65,1.0070451842562653
10,20,60,58,38,0.4,24,22,14,8,8,4,50.0,36.36,57.14,8,8,20,14,6,21,15,2.81,9.84,-20.68,1.0281027527826712
7,20,52,58,46,1.2,24,11,10,4,4,2,50.0,36.36,40.0,4,4,13,7,6,10,14,2.92,9.31,-20.8,1.0291997508969348
10,30,60,58,38,0.4,24,19,14,8,8,3,37.5,42.11,57.14,8,8,17,11,6,16,15,1.79,9.84,-20.84,1.0178776222132147
10,20,60,58,42,0.4,24,22,15,8,8,4,50.0,36.36,53.33,8,8,21,14,7,21,19,2.83,9.84,-20.85,1.0283411458682243
10,30,52,58,38,0.4,24,25,15,9,9,4,44.44,36.0,60.0,9,9,22,16,6,22,15,2.54,9.84,-20.86,1.0254391011768353
