ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,funding_bars,funding_carry_pct,return_pct,max_dd_pct,score,equity_multiple
7,30,60,62,38,0.4,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,77,-0.3843,2.94,6.94,-5.39,1.0293613017735623
7,30,60,62,38,0.8,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,77,-0.3843,2.94,6.94,-5.39,1.0293613017735623
7,30,60,62,38,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,77,-0.3843,2.94,6.94,-5.39,1.0293613017735623
7,30,60,62,42,0.4,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,64,-0.3195,1.95,6.38,-5.7,1.0195373403087085
7,30,60,62,42,0.4,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,64,-0.3195,1.95,6.38,-5.7,1.0195373403087085
7,30,60,62,42,0.8,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,64,-0.3195,1.95,6.38,-5.7,1.0195373403087085
7,30,60,62,42,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,64,-0.3195,1.95,6.38,-5.7,1.0195373403087085
10,30,60,62,42,0.4,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,64,-0.3195,1.95,6.38,-5.7,1.0195373403087085
10,30,60,62,42,0.4,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,64,-0.3195,1.95,6.38,-5.7,1.0195373403087085
10,30,60,62,42,0.8,48,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,64,-0.3195,1.95,6.38,-5.7,1.0195373403087085
10,30,60,62,42,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,64,-0.3195,1.95,6.38,-5.7,1.0195373403087085
7,20,60,58,38,0.4,24,8,8,8,8,6,75.0,100.0,100.0,8,8,0,0,0,0,1,168,-0.8365,5.39,9.3,-5.77,1.053866880130068
10,30,60,58,46,0.4,24,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,0,0,63,-0.3145,5.79,6.38,-6.15,1.0578779545669603
7,30,52,66,38,0.4,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,1,26,-0.1299,-1.13,4.31,-6.3,0.9887136068661004
7,30,52,66,38,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,1,26,-0.1299,-1.13,4.31,-6.3,0.9887136068661004
7,30,52,66,42,0.4,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,1,26,-0.1299,-1.13,4.31,-6.3,0.9887136068661004
7,30,52,66,42,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,1,26,-0.1299,-1.13,4.31,-6.3,0.9887136068661004
7,30,52,66,46,0.4,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,1,26,-0.1299,-1.13,4.31,-6.3,0.9887136068661004
7,30,52,66,46,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,1,26,-0.1299,-1.13,4.31,-6.3,0.9887136068661004
10,20,52,66,38,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,1,26,-0.1299,-1.13,4.31,-6.3,0.9887136068661004
10,20,52,66,42,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,1,26,-0.1299,-1.13,4.31,-6.3,0.9887136068661004
10,20,52,66,46,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,1,26,-0.1299,-1.13,4.31,-6.3,0.9887136068661004
10,20,60,58,38,0.4,24,9,8,8,8,6,75.0,88.89,100.0,8,8,1,1,0,0,0,165,-0.8216,6.1,9.3,-6.72,1.0610259091892833
7,30,60,66,38,0.4,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,35,-0.1749,0.27,6.0,-6.93,1.0027402458095782
7,30,60,66,38,0.4,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,35,-0.1749,0.27,6.0,-6.93,1.0027402458095782
7,30,60,66,38,0.8,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,35,-0.1749,0.27,6.0,-6.93,1.0027402458095782
7,30,60,66,38,0.8,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,35,-0.1749,0.27,6.0,-6.93,1.0027402458095782
10,30,60,66,38,0.4,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,35,-0.1749,0.27,6.0,-6.93,1.0027402458095782
10,30,60,66,38,0.4,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,35,-0.1749,0.27,6.0,-6.93,1.0027402458095782
10,30,60,66,38,0.8,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,35,-0.1749,0.27,6.0,-6.93,1.0027402458095782
10,30,60,66,38,0.8,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,35,-0.1749,0.27,6.0,-6.93,1.0027402458095782
10,20,60,62,38,0.8,24,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,0,2,67,-0.3344,3.05,4.31,-7.12,1.0305171304962373
10,30,60,58,42,0.4,24,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,0,0,70,-0.3494,4.8,6.38,-7.14,1.0479990980591725
7,30,60,66,42,0.4,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
7,30,60,66,42,0.4,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
7,30,60,66,42,0.8,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
7,30,60,66,42,0.8,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
7,30,60,66,46,0.4,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
7,30,60,66,46,0.4,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
7,30,60,66,46,0.8,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
7,30,60,66,46,0.8,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
10,30,60,66,42,0.4,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
10,30,60,66,42,0.4,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
10,30,60,66,42,0.8,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
10,30,60,66,42,0.8,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
10,30,60,66,46,0.4,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
10,30,60,66,46,0.4,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
10,30,60,66,46,0.8,48,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
10,30,60,66,46,0.8,96,1,1,1,1,1,100.0,100.0,100.0,1,1,0,0,0,0,0,32,-0.1599,-0.06,6.0,-7.27,0.9993676530945742
7,20,60,58,38,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,45,-0.2248,3.81,9.3,-7.35,1.038073894787553
7,20,60,58,38,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,45,-0.2248,3.81,9.3,-7.35,1.038073894787553
10,20,60,58,38,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,45,-0.2248,3.81,9.3,-7.35,1.038073894787553
10,20,60,58,38,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,45,-0.2248,3.81,9.3,-7.35,1.038073894787553
7,20,60,58,38,0.8,24,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,0,115,-0.5734,6.28,9.3,-7.38,1.0628169729650303
7,20,60,58,38,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,40,-0.1998,3.46,9.3,-7.7,1.034573517473419
10,20,60,58,38,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,40,-0.1998,3.46,9.3,-7.7,1.034573517473419
7,30,60,58,38,0.8,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,152,-0.7571,2.01,8.18,-7.81,1.0201406509809967
7,30,52,58,46,0.4,48,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,0,88,-0.439,4.36,8.36,-8.18,1.043607601882626
10,30,52,58,46,0.4,48,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,0,88,-0.439,4.36,8.36,-8.18,1.043607601882626
10,20,52,58,46,0.8,24,6,6,6,6,4,66.67,100.0,100.0,6,6,0,0,0,0,0,86,-0.4291,2.66,9.3,-8.49,1.0266408872742607
10,30,60,58,38,0.4,24,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,0,1,103,-0.5137,4.08,6.93,-8.52,1.0408404575961887
7,20,60,58,42,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,36,-0.1798,2.48,9.3,-8.68,1.0248141283638792
7,20,60,58,42,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,36,-0.1798,2.48,9.3,-8.68,1.0248141283638792
7,20,60,58,42,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,36,-0.1798,2.48,9.3,-8.68,1.0248141283638792
10,20,60,58,42,1.2,24,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,36,-0.1798,2.48,9.3,-8.68,1.0248141283638792
10,20,60,58,42,1.2,48,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,36,-0.1798,2.48,9.3,-8.68,1.0248141283638792
10,20,60,58,42,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,36,-0.1798,2.48,9.3,-8.68,1.0248141283638792
7,20,52,66,38,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
7,20,52,66,42,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
7,20,52,66,46,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
7,20,60,66,38,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
7,20,60,66,42,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
7,20,60,66,46,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
10,20,60,66,38,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
10,20,60,66,42,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
10,20,60,66,46,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
10,30,52,66,38,0.4,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
10,30,52,66,38,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
10,30,52,66,42,0.4,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
10,30,52,66,42,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
10,30,52,66,46,0.4,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
10,30,52,66,46,0.8,24,1,2,1,1,0,0.0,100.0,50.0,1,1,1,0,1,0,2,27,-0.1349,-1.13,4.31,-8.81,0.9886641711857571
7,20,60,58,42,0.4,24,8,8,8,8,6,75.0,100.0,100.0,8,8,0,0,0,0,0,126,-0.628,2.07,9.3,-9.09,1.0206761203815644
10,20,60,62,42,0.8,24,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,0,2,51,-0.2547,1.06,4.31,-9.11,1.0106069865077039
7,30,52,58,42,0.4,48,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,0,95,-0.4739,3.39,8.36,-9.15,1.0338620072183953
10,20,60,62,46,0.8,24,4,4,3,3,2,66.67,75.0,75.0,3,3,2,1,1,0,2,50,-0.2497,1.02,4.31,-9.15,1.0101920329986138
10,30,52,58,42,0.4,48,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,0,95,-0.4739,3.39,8.36,-9.15,1.0338620072183953
10,20,52,62,38,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,92,-0.459,1.18,8.7,-9.26,1.0117696773058635
7,20,60,62,38,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,95,-0.4739,1.16,8.7,-9.28,1.011617919442414
7,30,52,62,38,0.4,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,94,-0.4689,1.17,8.7,-9.28,1.0116685028675574
7,30,52,62,38,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,94,-0.4689,1.17,8.7,-9.28,1.0116685028675574
10,30,52,62,38,0.4,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,94,-0.4689,1.17,8.7,-9.28,1.0116685028675574
10,30,52,62,38,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,94,-0.4689,1.17,8.7,-9.28,1.0116685028675574
10,30,60,62,46,0.4,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,50,-0.2497,-1.67,6.38,-9.32,0.9833274165650758
10,30,60,62,46,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,50,-0.2497,-1.67,6.38,-9.32,0.9833274165650758
10,30,60,62,38,0.4,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,65,-0.3245,-1.03,6.93,-9.35,0.9896829333517343
10,30,60,62,38,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,65,-0.3245,-1.03,6.93,-9.35,0.9896829333517343
7,30,52,62,46,0.4,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,75,-0.3743,0.62,8.36,-9.42,1.0062133604204824
7,30,52,62,46,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,75,-0.3743,0.62,8.36,-9.42,1.0062133604204824
10,30,52,62,46,0.4,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,75,-0.3743,0.62,8.36,-9.42,1.0062133604204824
10,30,52,62,46,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,75,-0.3743,0.62,8.36,-9.42,1.0062133604204824
7,30,52,58,46,0.8,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,80,-0.3992,3.59,8.36,-9.45,1.035921704728904
10,30,52,58,46,0.8,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,80,-0.3992,3.59,8.36,-9.45,1.035921704728904
7,30,60,62,46,0.4,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,49,-0.2447,-1.98,6.38,-9.64,0.9802110957829814
7,30,60,62,46,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,49,-0.2447,-1.98,6.38,-9.64,0.9802110957829814
10,30,60,62,42,0.4,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,56,-0.2796,-2.09,6.38,-9.74,0.9791059138519281
10,30,60,62,42,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,56,-0.2796,-2.09,6.38,-9.74,0.9791059138519281
10,20,52,58,42,0.8,48,6,6,6,6,5,83.33,100.0,100.0,6,6,0,0,0,0,0,114,-0.5684,2.37,10.15,-9.81,1.023670080320737
10,20,52,58,42,0.8,96,6,6,6,6,5,83.33,100.0,100.0,6,6,0,0,0,0,0,114,-0.5684,2.37,10.15,-9.81,1.023670080320737
7,30,52,62,42,0.4,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,81,-0.4042,0.19,8.36,-9.85,1.001893606532344
7,30,52,62,42,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,81,-0.4042,0.19,8.36,-9.85,1.001893606532344
10,30,52,62,42,0.4,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,81,-0.4042,0.19,8.36,-9.85,1.001893606532344
10,30,52,62,42,0.8,96,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,81,-0.4042,0.19,8.36,-9.85,1.001893606532344
7,30,60,62,42,0.4,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,55,-0.2746,-2.4,6.38,-10.06,0.9760029716825064
7,30,60,62,42,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,55,-0.2746,-2.4,6.38,-10.06,0.9760029716825064
7,30,60,62,38,0.4,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,65,-0.3245,-1.8,6.94,-10.13,0.9819869087601957
7,30,60,62,38,0.8,24,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,0,0,65,-0.3245,-1.8,6.94,-10.13,0.9819869087601957
10,20,60,58,42,0.4,24,9,8,8,8,6,75.0,88.89,100.0,8,8,1,1,0,0,0,123,-0.6131,2.68,9.3,-10.14,1.026821402270666
7,20,60,62,38,0.4,24,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,90,-0.449,-1.74,7.09,-10.25,0.9825940321409289
7,20,60,58,42,0.8,24,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,0,80,-0.3992,3.4,9.3,-10.26,1.0339727277948807
10,20,60,58,38,0.8,24,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,0,0,115,-0.5734,5.16,9.38,-10.38,1.0516231637012912
7,30,52,58,42,0.8,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,87,-0.4341,2.62,8.36,-10.41,1.0262478838215505
10,30,52,58,42,0.8,96,5,4,4,4,3,75.0,80.0,100.0,4,4,1,1,0,0,0,87,-0.4341,2.62,8.36,-10.41,1.0262478838215505
10,20,60,62,38,0.8,96,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,0,92,-0.459,2.92,8.1,-10.55,1.0291790337545401
7,30,52,66,38,0.4,48,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,49,-0.2447,-1.04,8.1,-10.77,0.9895518908301189
7,30,52,66,38,0.8,48,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,49,-0.2447,-1.04,8.1,-10.77,0.9895518908301189
10,20,52,66,38,0.8,48,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,49,-0.2447,-1.04,8.1,-10.77,0.9895518908301189
7,30,60,66,38,0.4,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
7,30,60,66,38,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
7,30,60,66,42,0.4,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
7,30,60,66,42,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
7,30,60,66,46,0.4,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
7,30,60,66,46,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
10,30,60,66,38,0.4,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
10,30,60,66,38,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
10,30,60,66,42,0.4,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
10,30,60,66,42,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
10,30,60,66,46,0.4,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
10,30,60,66,46,0.8,24,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,25,-0.1249,-3.61,6.0,-10.81,0.9639028465059784
10,20,60,62,38,0.8,48,4,3,3,3,2,66.67,75.0,100.0,3,3,1,1,0,0,0,89,-0.444,2.56,8.1,-10.91,1.0256107785066293
7,20,52,66,38,0.8,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,52,-0.2597,-1.26,8.1,-10.98,0.9873804193033805
7,20,60,66,38,0.8,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,52,-0.2597,-1.26,8.1,-10.98,0.9873804193033805
7,30,52,66,38,0.4,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,51,-0.2547,-1.26,8.1,-10.98,0.9874297907929201
7,30,52,66,38,0.8,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,51,-0.2547,-1.26,8.1,-10.98,0.9874297907929201
10,20,52,66,38,0.8,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,51,-0.2547,-1.26,8.1,-10.98,0.9874297907929201
10,20,60,66,38,0.8,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,52,-0.2597,-1.26,8.1,-10.98,0.9873804193033805
10,30,52,66,38,0.4,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,52,-0.2597,-1.26,8.1,-10.98,0.9873804193033805
10,30,52,66,38,0.8,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,52,-0.2597,-1.26,8.1,-10.98,0.9873804193033805
10,20,52,62,38,0.4,24,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,89,-0.444,-2.41,7.3,-11.17,0.9759285145606087
10,30,60,58,38,0.8,24,5,3,3,3,2,66.67,60.0,100.0,3,3,2,2,0,0,0,65,-0.3245,0.61,4.86,-11.22,1.0061430834733158
7,20,60,58,46,1.2,24,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,34,-0.1699,-0.07,9.3,-11.23,0.9993048982484231
7,20,60,58,46,1.2,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,34,-0.1699,-0.07,9.3,-11.23,0.9993048982484231
7,20,60,58,46,1.2,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,34,-0.1699,-0.07,9.3,-11.23,0.9993048982484231
10,20,60,58,46,1.2,24,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,34,-0.1699,-0.07,9.3,-11.23,0.9993048982484231
10,20,60,58,46,1.2,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,34,-0.1699,-0.07,9.3,-11.23,0.9993048982484231
10,20,60,58,46,1.2,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,34,-0.1699,-0.07,9.3,-11.23,0.9993048982484231
7,30,52,66,42,0.4,48,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,48,-0.2397,-1.6,8.1,-11.32,0.9840062838836445
7,30,52,66,42,0.4,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,48,-0.2397,-1.6,8.1,-11.32,0.9840062838836445
7,30,52,66,42,0.8,48,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,48,-0.2397,-1.6,8.1,-11.32,0.9840062838836445
7,30,52,66,42,0.8,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,48,-0.2397,-1.6,8.1,-11.32,0.9840062838836445
7,30,52,66,46,0.4,48,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,48,-0.2397,-1.6,8.1,-11.32,0.9840062838836445
7,30,52,66,46,0.4,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,48,-0.2397,-1.6,8.1,-11.32,0.9840062838836445
7,30,52,66,46,0.8,48,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,48,-0.2397,-1.6,8.1,-11.32,0.9840062838836445
7,30,52,66,46,0.8,96,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,48,-0.2397,-1.6,8.1,-11.32,0.9840062838836445
7,20,52,66,38,0.8,48,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,49,-0.2447,-1.6,8.1,-11.33,0.9839570835694503
7,20,60,66,38,0.8,48,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,49,-0.2447,-1.6,8.1,-11.33,0.9839570835694503
10,20,60,66,38,0.8,48,1,1,1,1,0,0.0,100.0,100.0,1,1,0,0,0,0,0,49,-0.2447,-1.6,8.1,-11.33,0.9839570835694503
