ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,funding_bars,funding_carry_pct,return_pct,max_dd_pct,score,equity_multiple
10,30,60,58,46,0.4,24,7,12,4,4,3,75.0,57.14,33.33,4,4,11,3,8,3,17,84,-0.4191,8.67,6.78,-9.23,1.0867342660513448
10,30,60,58,46,0.8,24,7,12,4,4,3,75.0,57.14,33.33,4,4,11,3,8,3,17,84,-0.4191,8.67,6.78,-9.23,1.0867342660513448
10,30,60,62,46,1.2,24,2,2,1,1,1,100.0,50.0,50.0,1,1,2,1,1,0,2,15,-0.075,4.25,2.96,-9.3,1.0425295463873245
10,30,60,62,46,1.2,48,2,2,1,1,1,100.0,50.0,50.0,1,1,2,1,1,0,2,15,-0.075,4.25,2.96,-9.3,1.0425295463873245
10,30,60,62,46,1.2,96,2,2,1,1,1,100.0,50.0,50.0,1,1,2,1,1,0,2,15,-0.075,4.25,2.96,-9.3,1.0425295463873245
7,30,52,58,38,1.2,24,3,3,2,2,2,100.0,66.67,66.67,2,2,2,1,1,1,3,43,-0.2148,4.86,6.5,-9.6,1.048617034773612
7,20,52,58,42,0.4,24,7,9,5,5,4,80.0,71.43,55.56,5,5,6,2,4,1,10,73,-0.3643,4.97,6.94,-9.87,1.0496757953360374
7,20,52,58,42,0.8,24,7,9,5,5,4,80.0,71.43,55.56,5,5,6,2,4,1,10,73,-0.3643,4.97,6.94,-9.87,1.0496757953360374
10,30,60,58,38,0.4,24,7,8,4,4,3,75.0,57.14,50.0,4,4,7,3,4,3,10,100,-0.4988,6.62,6.78,-10.45,1.06622039339679
10,30,60,58,38,0.8,24,7,8,4,4,3,75.0,57.14,50.0,4,4,7,3,4,3,10,100,-0.4988,6.62,6.78,-10.45,1.06622039339679
7,20,52,58,38,0.4,24,7,10,5,5,4,80.0,71.43,50.0,5,5,7,2,5,1,12,96,-0.4789,4.63,6.94,-10.49,1.0462876178378657
7,20,52,58,38,0.8,24,7,10,5,5,4,80.0,71.43,50.0,5,5,7,2,5,1,12,96,-0.4789,4.63,6.94,-10.49,1.0462876178378657
7,30,52,58,38,0.4,24,7,11,5,5,4,80.0,71.43,45.45,5,5,8,2,6,1,15,112,-0.5584,4.2,6.94,-11.14,1.0420055884440385
7,30,52,58,38,0.8,24,7,11,5,5,4,80.0,71.43,45.45,5,5,8,2,6,1,15,112,-0.5584,4.2,6.94,-11.14,1.0420055884440385
10,20,52,58,46,0.4,24,8,13,5,5,4,80.0,62.5,38.46,5,5,11,3,8,2,18,89,-0.444,4.3,5.74,-11.29,1.0429501625646709
10,20,52,58,46,0.8,24,8,13,5,5,4,80.0,62.5,38.46,5,5,11,3,8,2,18,89,-0.444,4.3,5.74,-11.29,1.0429501625646709
10,30,60,62,38,0.4,24,4,7,3,3,2,66.67,75.0,42.86,3,3,5,1,4,0,10,75,-0.3743,3.06,6.78,-11.68,1.030637071149453
10,30,60,62,38,0.8,24,4,7,3,3,2,66.67,75.0,42.86,3,3,5,1,4,0,10,75,-0.3743,3.06,6.78,-11.68,1.030637071149453
10,30,60,62,42,0.4,24,4,8,3,3,2,66.67,75.0,37.5,3,3,6,1,5,0,12,75,-0.3743,3.06,6.78,-11.95,1.030637071149453
10,30,60,62,42,0.8,24,4,8,3,3,2,66.67,75.0,37.5,3,3,6,1,5,0,12,75,-0.3743,3.06,6.78,-11.95,1.030637071149453
7,20,52,66,38,0.4,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
7,20,52,66,38,0.8,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
7,20,60,66,38,0.4,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
7,20,60,66,38,0.8,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
7,30,52,66,38,0.4,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
7,30,52,66,38,0.8,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
7,30,60,66,38,0.4,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
7,30,60,66,38,0.8,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
10,20,52,66,38,0.4,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
10,20,52,66,38,0.8,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
10,20,60,66,38,0.4,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
10,20,60,66,38,0.8,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
10,30,52,66,38,0.4,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
10,30,52,66,38,0.8,48,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,64,-0.3195,-0.08,10.05,-12.13,0.9992039794026532
10,30,60,62,46,0.4,24,4,11,3,3,2,66.67,75.0,27.27,3,3,9,1,8,0,17,75,-0.3743,3.06,6.78,-12.46,1.030637071149453
10,30,60,62,46,0.8,24,4,11,3,3,2,66.67,75.0,27.27,3,3,9,1,8,0,17,75,-0.3743,3.06,6.78,-12.46,1.030637071149453
10,20,60,58,42,0.4,24,8,10,6,6,4,66.67,75.0,60.0,6,6,6,2,4,2,9,88,-0.439,5.8,10.44,-12.47,1.058043888544813
10,20,60,58,42,0.8,24,8,10,6,6,4,66.67,75.0,60.0,6,6,6,2,4,2,9,88,-0.439,5.8,10.44,-12.47,1.058043888544813
7,20,60,58,42,0.4,24,8,10,6,6,4,66.67,75.0,60.0,6,6,6,2,4,3,10,90,-0.449,5.79,10.44,-12.49,1.0579380868010688
7,20,60,58,42,0.8,24,8,10,6,6,4,66.67,75.0,60.0,6,6,6,2,4,3,10,90,-0.449,5.79,10.44,-12.49,1.0579380868010688
7,20,52,58,46,0.4,24,7,14,5,5,4,80.0,71.43,35.71,5,5,11,2,9,1,19,92,-0.459,2.78,6.94,-13.06,1.0277533903370637
7,20,52,58,46,0.8,24,7,14,5,5,4,80.0,71.43,35.71,5,5,11,2,9,1,19,92,-0.459,2.78,6.94,-13.06,1.0277533903370637
7,30,52,66,42,0.4,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,64,-0.3195,-0.08,10.05,-13.8,0.9992039794026532
7,30,52,66,42,0.8,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,64,-0.3195,-0.08,10.05,-13.8,0.9992039794026532
7,30,60,66,42,0.4,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,64,-0.3195,-0.08,10.05,-13.8,0.9992039794026532
7,30,60,66,42,0.8,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,64,-0.3195,-0.08,10.05,-13.8,0.9992039794026532
10,30,52,66,42,0.4,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,64,-0.3195,-0.08,10.05,-13.8,0.9992039794026532
10,30,52,66,42,0.8,48,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,64,-0.3195,-0.08,10.05,-13.8,0.9992039794026532
10,30,60,66,38,0.4,48,3,2,2,2,1,50.0,66.67,100.0,2,2,1,1,0,0,0,62,-0.3095,1.88,10.05,-15.18,1.0187887254264516
10,30,60,66,38,0.8,48,3,2,2,2,1,50.0,66.67,100.0,2,2,1,1,0,0,0,62,-0.3095,1.88,10.05,-15.18,1.0187887254264516
7,30,52,66,46,0.4,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,64,-0.3195,-0.08,10.05,-15.47,0.9992039794026532
7,30,52,66,46,0.8,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,64,-0.3195,-0.08,10.05,-15.47,0.9992039794026532
7,30,60,66,46,0.4,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,64,-0.3195,-0.08,10.05,-15.47,0.9992039794026532
7,30,60,66,46,0.8,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,64,-0.3195,-0.08,10.05,-15.47,0.9992039794026532
10,30,52,66,46,0.4,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,64,-0.3195,-0.08,10.05,-15.47,0.9992039794026532
10,30,52,66,46,0.8,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,64,-0.3195,-0.08,10.05,-15.47,0.9992039794026532
7,20,52,62,42,0.4,48,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,1,84,-0.4191,3.99,16.3,-15.58,1.039872110683192
7,20,52,62,42,0.8,48,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,1,84,-0.4191,3.99,16.3,-15.58,1.039872110683192
10,20,60,58,46,0.4,24,8,15,6,6,4,66.67,75.0,40.0,6,6,11,2,9,2,18,107,-0.5336,3.59,10.44,-15.68,1.035946716508999
10,20,60,58,46,0.8,24,8,15,6,6,4,66.67,75.0,40.0,6,6,11,2,9,2,18,107,-0.5336,3.59,10.44,-15.68,1.035946716508999
7,20,60,58,46,0.4,24,8,15,6,6,4,66.67,75.0,40.0,6,6,11,2,9,3,19,109,-0.5435,3.58,10.44,-15.7,1.0358431244272146
7,20,60,58,46,0.8,24,8,15,6,6,4,66.67,75.0,40.0,6,6,11,2,9,3,19,109,-0.5435,3.58,10.44,-15.7,1.0358431244272146
10,30,52,58,38,0.4,24,9,9,4,4,3,75.0,44.44,44.44,4,4,10,5,5,5,12,83,-0.4142,3.6,6.94,-15.84,1.0360082815980327
10,30,52,58,38,0.8,24,9,9,4,4,3,75.0,44.44,44.44,4,4,10,5,5,5,12,83,-0.4142,3.6,6.94,-15.84,1.0360082815980327
10,30,52,58,42,0.4,24,9,10,4,4,3,75.0,44.44,40.0,4,4,11,5,6,5,14,83,-0.4142,3.6,6.94,-16.06,1.0360082815980327
10,30,52,58,42,0.8,24,9,10,4,4,3,75.0,44.44,40.0,4,4,11,5,6,5,14,83,-0.4142,3.6,6.94,-16.06,1.0360082815980327
10,30,52,58,46,0.4,24,9,13,4,4,3,75.0,44.44,30.77,4,4,14,5,9,5,19,83,-0.4142,3.6,6.94,-16.53,1.0360082815980327
10,30,52,58,46,0.8,24,9,13,4,4,3,75.0,44.44,30.77,4,4,14,5,9,5,19,83,-0.4142,3.6,6.94,-16.53,1.0360082815980327
10,20,52,62,42,0.4,48,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,1,1,79,-0.3942,5.49,16.3,-16.57,1.0549337497318616
10,20,52,62,42,0.8,48,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,1,1,79,-0.3942,5.49,16.3,-16.57,1.0549337497318616
10,30,60,66,42,0.4,48,3,3,2,2,1,50.0,66.67,66.67,2,2,2,1,1,0,3,62,-0.3095,1.88,10.05,-16.84,1.0187887254264516
10,30,60,66,42,0.8,48,3,3,2,2,1,50.0,66.67,66.67,2,2,2,1,1,0,3,62,-0.3095,1.88,10.05,-16.84,1.0187887254264516
7,20,52,62,42,0.4,96,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,1,87,-0.4341,2.65,16.3,-16.92,1.026462517777104
7,20,52,62,42,0.8,96,5,5,5,5,4,80.0,100.0,100.0,5,5,0,0,0,0,1,87,-0.4341,2.65,16.3,-16.92,1.026462517777104
7,20,52,66,46,0.4,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,60,-0.2996,-1.85,10.05,-17.24,0.9815038044620124
7,20,52,66,46,0.8,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,60,-0.2996,-1.85,10.05,-17.24,0.9815038044620124
7,20,60,66,46,0.4,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,60,-0.2996,-1.85,10.05,-17.24,0.9815038044620124
7,20,60,66,46,0.8,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,60,-0.2996,-1.85,10.05,-17.24,0.9815038044620124
10,20,52,66,46,0.4,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,60,-0.2996,-1.85,10.05,-17.24,0.9815038044620124
10,20,52,66,46,0.8,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,60,-0.2996,-1.85,10.05,-17.24,0.9815038044620124
10,20,60,66,46,0.4,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,60,-0.2996,-1.85,10.05,-17.24,0.9815038044620124
10,20,60,66,46,0.8,48,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,60,-0.2996,-1.85,10.05,-17.24,0.9815038044620124
10,30,52,62,38,0.4,48,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,1,4,159,-0.7919,3.27,13.24,-17.73,1.0326770110638857
10,30,52,62,38,0.8,48,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,1,4,159,-0.7919,3.27,13.24,-17.73,1.0326770110638857
10,20,52,62,42,0.4,96,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,1,1,82,-0.4092,4.13,16.3,-17.93,1.0413299305876946
10,20,52,62,42,0.8,96,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,1,1,82,-0.4092,4.13,16.3,-17.93,1.0413299305876946
10,20,60,62,42,0.4,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,76,-0.3793,1.57,16.3,-17.99,1.0157146610365106
10,20,60,62,42,0.8,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,76,-0.3793,1.57,16.3,-17.99,1.0157146610365106
7,20,60,62,42,0.4,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,77,-0.3843,1.57,16.3,-18.0,1.015663875303459
7,20,60,62,42,0.8,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,77,-0.3843,1.57,16.3,-18.0,1.015663875303459
7,30,52,66,46,0.4,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,80,-0.3992,0.42,12.92,-18.42,1.0041541354065997
7,30,52,66,46,0.8,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,80,-0.3992,0.42,12.92,-18.42,1.0041541354065997
7,30,60,66,46,0.4,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,80,-0.3992,0.42,12.92,-18.42,1.0041541354065997
7,30,60,66,46,0.8,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,80,-0.3992,0.42,12.92,-18.42,1.0041541354065997
10,30,52,66,46,0.4,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,80,-0.3992,0.42,12.92,-18.42,1.0041541354065997
10,30,52,66,46,0.8,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,80,-0.3992,0.42,12.92,-18.42,1.0041541354065997
10,30,60,66,46,0.4,48,3,6,2,2,1,50.0,66.67,33.33,2,2,5,1,4,0,8,62,-0.3095,1.88,10.05,-18.51,1.0187887254264516
10,30,60,66,46,0.8,48,3,6,2,2,1,50.0,66.67,33.33,2,2,5,1,4,0,8,62,-0.3095,1.88,10.05,-18.51,1.0187887254264516
10,30,52,62,46,0.4,48,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,9,111,-0.5535,3.2,13.24,-19.19,1.031990190582068
10,30,52,62,46,0.8,48,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,9,111,-0.5535,3.2,13.24,-19.19,1.031990190582068
10,30,52,62,42,0.4,24,7,7,5,5,4,80.0,71.43,71.43,5,5,4,2,2,1,5,83,-0.4142,2.38,13.24,-19.23,1.023776238768518
10,30,52,62,42,0.8,24,7,7,5,5,4,80.0,71.43,71.43,5,5,4,2,2,1,5,83,-0.4142,2.38,13.24,-19.23,1.023776238768518
10,20,60,62,42,0.4,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,79,-0.3942,0.26,16.3,-19.3,1.0026165887126974
10,20,60,62,42,0.8,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,79,-0.3942,0.26,16.3,-19.3,1.0026165887126974
7,20,60,62,42,0.4,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,80,-0.3992,0.26,16.3,-19.31,1.0025664578832618
7,20,60,62,42,0.8,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,80,-0.3992,0.26,16.3,-19.31,1.0025664578832618
7,30,52,62,42,0.4,48,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,4,129,-0.6429,1.05,16.3,-19.35,1.010512808183091
7,30,52,62,42,0.8,48,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,4,129,-0.6429,1.05,16.3,-19.35,1.010512808183091
10,30,52,62,42,0.4,48,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,1,4,114,-0.5684,1.92,13.65,-19.59,1.019175811368458
10,30,52,62,42,0.8,48,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,1,4,114,-0.5684,1.92,13.65,-19.59,1.019175811368458
7,20,52,66,46,0.4,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,76,-0.3793,-1.36,12.92,-20.2,0.9863662720369094
7,20,52,66,46,0.8,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,76,-0.3793,-1.36,12.92,-20.2,0.9863662720369094
7,20,60,66,46,0.4,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,76,-0.3793,-1.36,12.92,-20.2,0.9863662720369094
7,20,60,66,46,0.8,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,76,-0.3793,-1.36,12.92,-20.2,0.9863662720369094
10,20,52,66,46,0.4,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,76,-0.3793,-1.36,12.92,-20.2,0.9863662720369094
10,20,52,66,46,0.8,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,76,-0.3793,-1.36,12.92,-20.2,0.9863662720369094
10,20,60,66,46,0.4,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,76,-0.3793,-1.36,12.92,-20.2,0.9863662720369094
10,20,60,66,46,0.8,96,2,6,2,2,1,50.0,100.0,33.33,2,2,4,0,4,0,8,76,-0.3793,-1.36,12.92,-20.2,0.9863662720369094
7,30,52,62,38,0.4,48,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,4,172,-0.8563,0.11,16.3,-20.29,1.0010864896108518
7,30,52,62,38,0.8,48,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,4,172,-0.8563,0.11,16.3,-20.29,1.0010864896108518
10,30,52,62,46,0.4,24,7,10,5,5,4,80.0,71.43,50.0,5,5,7,2,5,1,10,83,-0.4142,2.38,13.24,-20.3,1.023776238768518
10,30,52,62,46,0.8,24,7,10,5,5,4,80.0,71.43,50.0,5,5,7,2,5,1,10,83,-0.4142,2.38,13.24,-20.3,1.023776238768518
10,30,52,62,38,0.4,24,7,6,5,5,4,80.0,71.43,83.33,5,5,3,2,1,1,3,99,-0.4938,0.45,13.24,-20.57,1.0044508010373918
10,30,52,62,38,0.8,24,7,6,5,5,4,80.0,71.43,83.33,5,5,3,2,1,1,3,99,-0.4938,0.45,13.24,-20.57,1.0044508010373918
7,30,52,62,46,0.4,48,5,9,5,5,3,60.0,100.0,55.56,5,5,4,0,4,0,9,129,-0.6429,1.05,16.3,-20.73,1.010512808183091
7,30,52,62,46,0.8,48,5,9,5,5,3,60.0,100.0,55.56,5,5,4,0,4,0,9,129,-0.6429,1.05,16.3,-20.73,1.010512808183091
10,30,60,66,46,0.4,96,3,6,2,2,1,50.0,66.67,33.33,2,2,5,1,4,0,8,78,-0.3893,2.38,12.92,-21.45,1.0238359062122382
10,30,60,66,46,0.8,96,3,6,2,2,1,50.0,66.67,33.33,2,2,5,1,4,0,8,78,-0.3893,2.38,12.92,-21.45,1.0238359062122382
7,20,52,62,38,0.4,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,1,129,-0.6429,-2.17,16.3,-21.73,0.9783172742863743
7,20,52,62,38,0.8,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,1,129,-0.6429,-2.17,16.3,-21.73,0.9783172742863743
7,30,60,62,42,0.4,48,4,5,4,4,2,50.0,100.0,80.0,4,4,1,0,1,0,4,123,-0.6131,-1.31,16.3,-21.87,0.9869387083196323
7,30,60,62,42,0.8,48,4,5,4,4,2,50.0,100.0,80.0,4,4,1,0,1,0,4,123,-0.6131,-1.31,16.3,-21.87,0.9869387083196323
7,30,60,62,38,0.4,48,4,5,4,4,2,50.0,100.0,80.0,4,4,1,0,1,0,4,166,-0.8266,-2.23,16.3,-22.79,0.9777322949020508
7,30,60,62,38,0.8,48,4,5,4,4,2,50.0,100.0,80.0,4,4,1,0,1,0,4,166,-0.8266,-2.23,16.3,-22.79,0.9777322949020508
10,30,52,62,46,0.4,96,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,8,129,-0.6429,1.86,15.45,-23.18,1.0186348521742452
10,30,52,62,46,0.8,96,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,8,129,-0.6429,1.86,15.45,-23.18,1.0186348521742452
7,30,60,62,46,0.4,48,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,9,123,-0.6131,-1.31,16.3,-23.37,0.9869387083196323
7,30,60,62,46,0.8,48,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,9,123,-0.6131,-1.31,16.3,-23.37,0.9869387083196323
7,30,60,58,42,0.4,48,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,2,4,128,-0.638,1.16,16.3,-23.52,1.0115811273246231
7,30,60,58,42,0.8,48,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,2,4,128,-0.638,1.16,16.3,-23.52,1.0115811273246231
7,20,60,62,38,0.4,48,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,1,122,-0.6082,-4.45,16.3,-24.01,0.9555420362463575
7,20,60,62,38,0.8,48,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,1,122,-0.6082,-4.45,16.3,-24.01,0.9555420362463575
7,30,52,62,46,0.4,96,5,9,5,5,3,60.0,100.0,55.56,5,5,4,0,4,0,8,147,-0.7323,-0.26,18.15,-24.26,0.9974354159347084
7,30,52,62,46,0.8,96,5,9,5,5,3,60.0,100.0,55.56,5,5,4,0,4,0,8,147,-0.7323,-0.26,18.15,-24.26,0.9974354159347084
10,20,52,62,38,0.4,48,6,5,5,5,3,60.0,83.33,100.0,5,5,1,1,0,1,0,126,-0.628,-2.28,16.3,-24.34,0.9772445257503193
10,20,52,62,38,0.8,48,6,5,5,5,3,60.0,83.33,100.0,5,5,1,1,0,1,0,126,-0.628,-2.28,16.3,-24.34,0.9772445257503193
7,30,60,58,38,0.4,48,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,2,4,171,-0.8514,0.21,16.3,-24.47,1.002144843201744
7,30,60,58,38,0.8,48,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,2,4,171,-0.8514,0.21,16.3,-24.47,1.002144843201744
7,30,60,58,46,0.4,48,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,2,9,128,-0.638,1.16,16.3,-24.91,1.0115811273246231
7,30,60,58,46,0.8,48,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,2,9,128,-0.638,1.16,16.3,-24.91,1.0115811273246231
10,20,52,58,42,0.4,96,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,1,91,-0.454,-0.48,16.86,-24.99,0.9952075290058399
10,20,52,58,42,0.8,96,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,1,91,-0.454,-0.48,16.86,-24.99,0.9952075290058399
7,20,52,58,42,0.4,96,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,1,93,-0.4639,-0.49,16.86,-25.0,0.9951080107409579
7,20,52,58,42,0.8,96,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,1,93,-0.4639,-0.49,16.86,-25.0,0.9951080107409579
7,20,52,62,46,0.4,48,5,9,5,5,3,60.0,100.0,55.56,5,5,4,0,4,0,9,125,-0.6231,-3.9,16.3,-25.69,0.9609870922021584
7,20,52,62,46,0.8,48,5,9,5,5,3,60.0,100.0,55.56,5,5,4,0,4,0,9,125,-0.6231,-3.9,16.3,-25.69,0.9609870922021584
7,30,60,62,46,0.4,96,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,8,141,-0.7025,-2.58,18.15,-26.87,0.9741663965693099
7,30,60,62,46,0.8,96,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,8,141,-0.7025,-2.58,18.15,-26.87,0.9741663965693099
10,20,60,62,38,0.4,48,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,1,0,121,-0.6032,-4.63,16.3,-27.2,0.9536631348508328
10,20,60,62,38,0.8,48,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,1,0,121,-0.6032,-4.63,16.3,-27.2,0.9536631348508328
10,20,60,58,42,0.4,96,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,2,1,108,-0.5386,0.3,19.98,-27.42,1.0030410855281249
10,20,60,58,42,0.8,96,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,2,1,108,-0.5386,0.3,19.98,-27.42,1.0030410855281249
7,20,60,58,42,0.4,96,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,3,1,110,-0.5485,0.29,19.98,-27.44,1.0029407839271751
7,20,60,58,42,0.8,96,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,3,1,110,-0.5485,0.29,19.98,-27.44,1.0029407839271751
10,20,52,62,46,0.4,96,6,9,5,5,3,60.0,83.33,55.56,5,5,5,1,4,1,8,138,-0.6876,-3.53,16.61,-28.19,0.9646874446053906
10,20,52,62,46,0.8,96,6,9,5,5,3,60.0,83.33,55.56,5,5,5,1,4,1,8,138,-0.6876,-3.53,16.61,-28.19,0.9646874446053906
7,20,60,62,46,0.4,48,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,9,118,-0.5883,-6.14,16.3,-28.2,0.9386153010117677
7,20,60,62,46,0.8,48,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,9,118,-0.5883,-6.14,16.3,-28.2,0.9386153010117677
