fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
8,20,58,45,21,21,21,21,12,57.14,100.0,100.0,11,31,0,0,0,26.27,16.14,6.91,1.2626960136744962
8,60,55,45,19,19,19,19,9,47.37,100.0,100.0,13,25,0,0,0,22.61,13.44,6.48,1.2260643514370402
15,60,52,42,14,14,14,14,8,57.14,100.0,100.0,11,17,0,0,0,22.02,13.48,5.84,1.220208890353758
15,50,52,45,18,18,18,18,9,50.0,100.0,100.0,15,21,0,0,0,21.96,13.69,5.54,1.2196040691701553
12,30,55,45,20,20,20,20,10,50.0,100.0,100.0,17,23,0,0,0,25.61,16.77,5.49,1.256130055328497
15,60,58,42,14,14,14,14,8,57.14,100.0,100.0,12,16,0,0,0,21.29,13.48,5.11,1.2129295825281603
12,50,52,45,19,19,19,19,10,52.63,100.0,100.0,16,22,0,0,0,21.71,14.1,4.79,1.2170907382070268
10,50,58,42,17,17,17,17,8,47.06,100.0,100.0,14,20,0,0,0,18.99,12.34,4.19,1.1899195993970078
10,20,55,45,22,22,22,22,11,50.0,100.0,100.0,13,31,0,0,0,21.82,14.89,3.95,1.2182102816429228
10,60,55,42,15,15,15,15,8,53.33,100.0,100.0,14,16,0,0,0,20.94,14.27,3.81,1.2093611217395108
8,60,58,42,16,16,16,16,8,50.0,100.0,100.0,12,20,0,0,0,18.24,12.14,3.68,1.1824079440410076
10,50,55,42,17,17,17,17,8,47.06,100.0,100.0,15,19,0,0,0,19.62,13.37,3.58,1.196214365961302
12,60,58,42,15,15,15,15,8,53.33,100.0,100.0,14,16,0,0,0,19.31,13.28,3.37,1.1930669078117457
15,40,52,45,19,19,19,19,9,47.37,100.0,100.0,16,22,0,0,0,19.78,13.83,3.19,1.1977896234080685
15,30,52,45,21,21,21,21,10,47.62,100.0,100.0,18,24,0,0,0,22.24,15.96,3.08,1.2224218137540463
12,60,55,42,15,15,15,15,8,53.33,100.0,100.0,13,17,0,0,0,18.61,13.28,2.67,1.186061660938395
8,20,55,42,22,22,22,22,12,54.55,100.0,100.0,17,27,0,0,0,22.2,16.35,2.58,1.221960640346435
12,60,52,42,15,15,15,15,8,53.33,100.0,100.0,12,18,0,0,0,17.77,13.28,1.83,1.1777225774298812
5,30,55,45,24,24,24,24,12,50.0,100.0,100.0,18,30,0,0,0,23.66,18.39,1.6,1.236649928987284
10,30,55,45,20,20,20,20,10,50.0,100.0,100.0,13,27,0,0,0,22.28,17.52,1.26,1.2228385921423426
8,50,55,45,19,19,19,19,8,42.11,100.0,100.0,13,25,0,0,0,17.02,13.4,0.95,1.170221436644697
8,40,55,45,21,21,21,21,10,47.62,100.0,100.0,16,26,0,0,0,20.71,16.77,0.58,1.207078168918787
8,60,52,45,20,20,20,20,9,45.0,100.0,100.0,16,24,0,0,0,17.51,14.18,0.49,1.1751043460641912
10,60,58,42,15,15,15,15,8,53.33,100.0,100.0,12,18,0,0,0,16.28,13.32,0.3,1.1628155724133178
15,30,55,42,19,19,19,19,10,52.63,100.0,100.0,19,19,0,0,0,17.65,14.5,0.25,1.1765311929990308
12,40,55,45,20,20,20,20,9,45.0,100.0,100.0,17,23,0,0,0,19.12,15.82,0.14,1.1912007117243082
8,60,55,42,17,17,17,17,8,47.06,100.0,100.0,15,19,0,0,0,15.99,13.37,-0.04,1.1599351179908717
10,60,52,42,16,16,16,16,8,50.0,100.0,100.0,15,17,0,0,0,16.98,14.27,-0.15,1.1697969933139394
12,50,55,42,16,16,16,16,8,50.0,100.0,100.0,14,18,0,0,0,15.7,13.28,-0.24,1.157001380413422
15,30,58,42,17,17,17,17,8,47.06,100.0,100.0,15,19,0,0,0,17.42,14.87,-0.43,1.1741898751598894
10,50,52,45,20,20,20,20,9,45.0,100.0,100.0,17,23,0,0,0,17.87,15.4,-0.6,1.1786944567247308
10,40,58,45,20,20,20,20,8,40.0,100.0,100.0,16,24,0,0,0,19.0,16.38,-0.65,1.1899817373857864
15,50,55,42,15,15,15,15,8,53.33,100.0,100.0,11,19,0,0,0,16.24,14.22,-0.82,1.162377658350454
